y u v w 
0.294196130754 10.635750544 -0.358345721033 0.24487787957
0.296197464977 10.6094080832 -0.359749789595 0.245177361179
0.298198799199 10.5830656224 -0.361153858157 0.245476842787
0.300200133422 10.5568929101 -0.362574962634 0.245760707849
0.302201467645 10.5322479345 -0.364149390342 0.245904023988
0.304202801868 10.5076029589 -0.365723818051 0.246047340127
0.306204136091 10.4829579833 -0.367298245758 0.246190656264
0.308205470314 10.4583130077 -0.368872673466 0.246333972401
0.310206804536 10.4336680321 -0.370447101175 0.246477288541
0.312208138759 10.4090230565 -0.372021528883 0.246620604678
0.314209472982 10.3843780808 -0.373595956591 0.246763920815
0.316210807205 10.3597331052 -0.375170384299 0.246907236954
0.318212141428 10.3209310255 -0.375893631009 0.23686833885
0.32021347565 10.2805967916 -0.376524758562 0.225727469506
0.322214809873 10.2402625577 -0.377155886116 0.214586600164
0.324216144096 10.1999283238 -0.377787013669 0.20344573082
0.326217478319 10.15959409 -0.378418141222 0.192304861477
0.328218812542 10.1192598561 -0.379049268777 0.181163992134
0.330220146765 10.0789256222 -0.379680396331 0.170023122793
0.332221480987 10.0385913883 -0.380311523884 0.158882253448
0.33422281521 9.99726417723 -0.380898461977 0.147033855638
0.336224149433 9.95552084044 -0.381466881649 0.134888954765
0.338225483656 9.91377750365 -0.38203530132 0.122744053895
0.340226817879 9.87203416686 -0.382603720992 0.110599153024
0.342228152101 9.83029083007 -0.383172140664 0.0984542521518
0.344229486324 9.78854749329 -0.383740560335 0.086309351281
0.346230820547 9.7468041565 -0.384308980007 0.0741644504086
0.34823215477 9.70506081971 -0.38487739968 0.0620195495381
0.350233488993 9.66331748292 -0.385445819351 0.0498746486657
0.352234823215 9.61861251008 -0.384790800409 0.0324787165506
0.354236157438 9.56805314042 -0.381717356302 0.0047028389465
0.356237491661 9.51749377076 -0.378643912192 -0.0230730386571
0.358238825884 9.46693440109 -0.375570468085 -0.0508489162609
0.360240160107 9.41637503143 -0.372497023977 -0.0786247938642
0.36224149433 9.36581566177 -0.36942357987 -0.106400671469
0.364242828552 9.3152562921 -0.366350135762 -0.134176549072
0.366244162775 9.26469692244 -0.363276691654 -0.161952426675
0.368245496998 9.21413755277 -0.360203247545 -0.18972830428
0.370246831221 9.16357818311 -0.357129803437 -0.217504181883
0.372248165444 9.11370475054 -0.354244927458 -0.24335125304
0.374249499666 9.06385458885 -0.351366448782 -0.269132888115
0.376250833889 9.01400442717 -0.348487970106 -0.294914523189
0.378252168112 8.96415426549 -0.34560949143 -0.320696158263
0.380253502335 8.91430410381 -0.342731012754 -0.346477793339
0.382254836558 8.86445394213 -0.339852534078 -0.372259428413
0.384256170781 8.81460378044 -0.336974055401 -0.398041063487
0.386257505003 8.76475361876 -0.334095576724 -0.423822698562
0.388258839226 8.72236412326 -0.331597278248 -0.451769181519
0.390260173449 8.68220904046 -0.329212840848 -0.480364019935
0.392261507672 8.64205395767 -0.326828403447 -0.50895885835
0.394262841895 8.60189887488 -0.324443966046 -0.537553696766
0.396264176117 8.56174379209 -0.322059528645 -0.566148535179
0.39826551034 8.5215887093 -0.319675091245 -0.594743373595
0.400266844563 8.48143362651 -0.317290653846 -0.62333821201
0.402268178786 8.44127854372 -0.314906216443 -0.651933050425
0.404269513009 8.40069280728 -0.31174566533 -0.680685829347
0.406270847231 8.35978466894 -0.308004089196 -0.709556847881
0.408272181454 8.3188765306 -0.30426251306 -0.738427866418
0.410273515677 8.27796839226 -0.300520936926 -0.767298884951
0.4122748499 8.23706025392 -0.296779360793 -0.796169903485
0.414276184123 8.19615211558 -0.293037784658 -0.825040922023
0.416277518346 8.15524397724 -0.289296208523 -0.853911940557
0.418278852568 8.1143358389 -0.285554632389 -0.882782959093
0.420280186791 8.07342770056 -0.281813056255 -0.911653977628
0.422281521014 8.03732987349 -0.278284043724 -0.938109257288
0.422281521014 8.03732987349 -0.278284043724 -0.938109257288
0.424282855237 8.02010326753 -0.275588934558 -0.955087407523
0.424282855237 8.02010326753 -0.275588934558 -0.955087407523
0.42628418946 8.00287666157 -0.272893825393 -0.972065557756
0.42628418946 8.00287666157 -0.272893825393 -0.972065557756
0.428285523682 7.98565005562 -0.270198716228 -0.989043707988
0.428285523682 7.98565005562 -0.270198716228 -0.989043707988
0.430286857905 7.96842344966 -0.267503607063 -1.00602185822
0.430286857905 7.96842344966 -0.267503607063 -1.00602185822
0.432288192128 7.9511968437 -0.264808497899 -1.02300000845
0.432288192128 7.9511968437 -0.264808497899 -1.02300000845
0.434289526351 7.93397023775 -0.262113388733 -1.03997815869
0.434289526351 7.93397023775 -0.262113388733 -1.03997815869
0.436290860574 7.91674363179 -0.259418279569 -1.05695630892
0.436290860574 7.91674363179 -0.259418279569 -1.05695630892
0.438292194797 7.89951702583 -0.256723170404 -1.07393445915
0.438292194797 7.89951702583 -0.256723170404 -1.07393445915
0.440293529019 7.88229041987 -0.254028061239 -1.09091260939
0.440293529019 7.88229041987 -0.254028061239 -1.09091260939
0.442294863242 7.86465016781 -0.252954986513 -1.10891495393
0.442294863242 7.86465016781 -0.252954986513 -1.10891495393
0.444296197465 7.84692780623 -0.252203888662 -1.12712060296
0.444296197465 7.84692780623 -0.252203888662 -1.12712060296
0.446297531688 7.82920544465 -0.25145279081 -1.14532625199
0.446297531688 7.82920544465 -0.25145279081 -1.14532625199
0.448298865911 7.81148308306 -0.250701692958 -1.16353190102
0.448298865911 7.81148308306 -0.250701692958 -1.16353190102
0.450300200133 7.79376072148 -0.249950595106 -1.18173755006
0.450300200133 7.79376072148 -0.249950595106 -1.18173755006
0.452301534356 7.7760383599 -0.249199497255 -1.19994319909
0.452301534356 7.7760383599 -0.249199497255 -1.19994319909
0.454302868579 7.75831599831 -0.248448399404 -1.21814884812
0.454302868579 7.75831599831 -0.248448399404 -1.21814884812
0.456304202802 7.74059363673 -0.247697301552 -1.23635449715
0.456304202802 7.74059363673 -0.247697301552 -1.23635449715
0.458305537025 7.73064209958 -0.246786415664 -1.24613223705
0.458305537025 7.73064209958 -0.246786415664 -1.24613223705
0.460306871248 7.725124223 -0.245784362368 -1.25110141531
0.460306871248 7.725124223 -0.245784362368 -1.25110141531
0.46230820547 7.71960634642 -0.244782309071 -1.25607059356
0.46230820547 7.71960634642 -0.244782309071 -1.25607059356
0.464309539693 7.71408846984 -0.243780255775 -1.26103977181
0.464309539693 7.71408846984 -0.243780255775 -1.26103977181
0.466310873916 7.70857059326 -0.242778202479 -1.26600895006
0.466310873916 7.70857059326 -0.242778202479 -1.26600895006
0.468312208139 7.70305271668 -0.241776149183 -1.27097812831
0.468312208139 7.70305271668 -0.241776149183 -1.27097812831
0.470313542362 7.6975348401 -0.240774095887 -1.27594730657
0.470313542362 7.6975348401 -0.240774095887 -1.27594730657
0.472314876584 7.69201696352 -0.239772042591 -1.28091648482
0.472314876584 7.69201696352 -0.239772042591 -1.28091648482
0.474316210807 7.68740345542 -0.238262181254 -1.28583796879
0.474316210807 7.68740345542 -0.238262181254 -1.28583796879
0.47631754503 7.68394535048 -0.236103554485 -1.2906985195
0.47631754503 7.68394535048 -0.236103554485 -1.2906985195
0.478318879253 7.68048724554 -0.233944927715 -1.29555907021
0.478318879253 7.68048724554 -0.233944927715 -1.29555907021
0.480320213476 7.67702914059 -0.231786300945 -1.30041962092
0.480320213476 7.67702914059 -0.231786300945 -1.30041962092
0.482321547698 7.67357103565 -0.229627674175 -1.30528017164
0.482321547698 7.67357103565 -0.229627674175 -1.30528017164
0.484322881921 7.67011293071 -0.227469047406 -1.31014072235
0.484322881921 7.67011293071 -0.227469047406 -1.31014072235
0.486324216144 7.66665482576 -0.225310420636 -1.31500127306
0.486324216144 7.66665482576 -0.225310420636 -1.31500127306
0.488325550367 7.66319672082 -0.223151793866 -1.31986182377
0.488325550367 7.66319672082 -0.223151793866 -1.31986182377
0.49032688459 7.65973861588 -0.220993167096 -1.32472237448
0.49032688459 7.65973861588 -0.220993167096 -1.32472237448
0.492328218813 7.6564843651 -0.219068165502 -1.32903123122
0.494329553035 7.65592551938 -0.220232207887 -1.32604546766
0.496330887258 7.65536667367 -0.221396250273 -1.3230597041
0.498332221481 7.65480782795 -0.222560292659 -1.32007394054
0.500333555704 7.65424898224 -0.223724335044 -1.31708817698
0.502334889927 7.65369013653 -0.22488837743 -1.31410241341
0.504336224149 7.65313129081 -0.226052419816 -1.31111664985
0.506337558372 7.6525724451 -0.227216462201 -1.30813088629
0.508338892595 7.65201359938 -0.228380504587 -1.30514512273
0.510340226818 7.65145475367 -0.229544546973 -1.30215935917
0.512341561041 7.64903439574 -0.229831015257 -1.29920769655
0.514342895264 7.6458221696 -0.22974417251 -1.29627054012
0.516344229486 7.64260994344 -0.229657329763 -1.2933333837
0.518345563709 7.63939771729 -0.229570487015 -1.29039622727
0.520346897932 7.63618549115 -0.229483644269 -1.28745907084
0.522348232155 7.632973265 -0.229396801521 -1.28452191441
0.524349566378 7.62976103885 -0.229309958774 -1.28158475799
0.5263509006 7.6265488127 -0.229223116027 -1.27864760156
0.528352234823 7.62425629493 -0.229865783835 -1.27470739338
0.530353569046 7.6228692265 -0.231226651959 -1.26977968465
0.532354903269 7.62148215806 -0.232587520082 -1.26485197591
0.534356237492 7.62009508963 -0.233948388206 -1.25992426718
0.536357571714 7.6187080212 -0.235309256329 -1.25499655845
0.538358905937 7.61732095276 -0.236670124453 -1.25006884971
0.54036024016 7.61593388433 -0.238030992577 -1.24514114098
0.542361574383 7.61454681589 -0.2393918607 -1.24021343224
0.544362908606 7.61324388877 -0.2411389372 -1.23524137657
0.546364242829 7.61213156746 -0.2437608939 -1.23016886149
0.548365577051 7.61101924616 -0.2463828506 -1.22509634641
0.550366911274 7.60990692485 -0.249004807299 -1.22002383133
0.552368245497 7.60879460354 -0.251626763999 -1.21495131625
0.55436957972 7.60768228223 -0.254248720699 -1.20987880117
0.556370913943 7.60656996093 -0.256870677399 -1.20480628609
0.558372248165 7.60545763962 -0.259492634098 -1.19973377101
0.560373582388 7.60434531831 -0.262114590798 -1.19466125593
0.562374916611 7.603232997 -0.264736547498 -1.18958874085
0.564376250834 7.59937310894 -0.264640601964 -1.18608946092
0.566377585057 7.59533004975 -0.264363462947 -1.18269506334
0.56837891928 7.59128699057 -0.26408632393 -1.17930066576
0.570380253502 7.58724393139 -0.263809184914 -1.17590626818
0.572381587725 7.58320087221 -0.263532045897 -1.1725118706
0.574382921948 7.57915781302 -0.263254906881 -1.16911747301
0.576384256171 7.57511475384 -0.262977767864 -1.16572307543
0.578385590394 7.57107169466 -0.262700628847 -1.16232867785
0.580386924616 7.56702863547 -0.262423489831 -1.15893428027
0.582388258839 7.56441607677 -0.262298515635 -1.15482294863
0.584389593062 7.56288818328 -0.26228891916 -1.15016800766
0.586390927285 7.56136028979 -0.262279322686 -1.14551306669
0.588392261508 7.55983239629 -0.262269726211 -1.14085812572
0.59039359573 7.55830450279 -0.262260129736 -1.13620318476
0.592394929953 7.5567766093 -0.262250533261 -1.13154824378
0.594396264176 7.5552487158 -0.262240936786 -1.12689330282
0.596397598399 7.55372082231 -0.262231340312 -1.12223836185
0.598398932622 7.55135593211 -0.261672827406 -1.11813159869
0.600400266845 7.54757255276 -0.260184045604 -1.11495385269
0.602401601067 7.54378917341 -0.258695263801 -1.11177610668
0.60440293529 7.54000579405 -0.257206481998 -1.10859836068
0.606404269513 7.5362224147 -0.255717700195 -1.10542061467
0.608405603736 7.53243903535 -0.254228918392 -1.10224286867
0.610406937959 7.528655656 -0.252740136589 -1.09906512266
0.612408272181 7.52487227665 -0.251251354787 -1.09588737665
0.614409606404 7.52093637404 -0.249989175956 -1.09275116894
0.616410940627 7.51627358132 -0.249806933814 -1.08981292304
0.61841227485 7.5116107886 -0.249624691672 -1.08687467714
0.620413609073 7.50694799588 -0.24944244953 -1.08393643123
0.622414943296 7.50228520316 -0.249260207387 -1.08099818533
0.624416277518 7.49762241043 -0.249077965245 -1.07805993942
0.626417611741 7.49295961771 -0.248895723103 -1.07512169352
0.628418945964 7.488296825 -0.24871348096 -1.07218344761
0.630420280187 7.48363403227 -0.248531238818 -1.06924520171
0.63242161441 7.47897123955 -0.248348996676 -1.0663069558
0.634422948632 7.47508540692 -0.247825625958 -1.06372420166
0.636424282855 7.47138815685 -0.247219457043 -1.06122773191
0.638425617078 7.46769090677 -0.246613288127 -1.05873126217
0.640426951301 7.4639936567 -0.246007119212 -1.05623479243
0.642428285524 7.46029640662 -0.245400950296 -1.05373832269
0.644429619747 7.45659915655 -0.244794781381 -1.05124185295
0.646430953969 7.45290190647 -0.244188612466 -1.04874538321
0.648432288192 7.44920465639 -0.24358244355 -1.04624891346
0.650433622415 7.44550740631 -0.242976274635 -1.04375244372
0.652434956638 7.44180874533 -0.242037480322 -1.04162197059
0.654436290861 7.43810825876 -0.240668299743 -1.03996506295
0.656437625083 7.43440777219 -0.239299119164 -1.03830815532
0.658438959306 7.43070728562 -0.237929938585 -1.03665124769
0.660440293529 7.42700679905 -0.236560758006 -1.03499434005
0.662441627752 7.42330631248 -0.235191577427 -1.03333743242
0.664442961975 7.4196058259 -0.233822396848 -1.03168052478
0.666444296197 7.41590533934 -0.232453216269 -1.03002361715
0.66844563042 7.41216177086 -0.231057643218 -1.02830153179
0.670446964643 7.40828048156 -0.229577700789 -1.02637109143
0.672448298866 7.40439919225 -0.228097758361 -1.02444065107
0.674449633089 7.40051790294 -0.226617815932 -1.02251021071
0.676450967312 7.39663661364 -0.225137873504 -1.02057977036
0.678452301534 7.39275532434 -0.223657931075 -1.01864933
0.680453635757 7.38887403503 -0.222177988646 -1.01671888964
0.68245496998 7.38499274572 -0.220698046217 -1.01478844928
0.684456304203 7.38109741633 -0.219233945496 -1.01282383893
0.686457638426 7.37687052494 -0.218143952796 -1.01005229119
0.688458972648 7.37264363354 -0.217053960096 -1.00728074345
0.690460306871 7.36841674215 -0.215963967396 -1.0045091957
0.692461641094 7.36418985076 -0.214873974696 -1.00173764796
0.694462975317 7.35996295936 -0.213783981996 -0.998966100216
0.69646430954 7.35573606797 -0.212693989296 -0.996194552475
0.698465643763 7.35150917658 -0.211603996595 -0.993423004732
0.700466977985 7.34728228518 -0.210514003895 -0.99065145699
0.702468312208 7.34305539379 -0.209424011195 -0.987879909247
0.704469646431 7.33838261654 -0.209120645263 -0.984480140252
0.706470980654 7.33349208107 -0.209201445893 -0.98077356553
0.708472314877 7.32860154561 -0.209282246522 -0.977066990809
0.710473649099 7.32371101015 -0.209363047151 -0.973360416087
0.712474983322 7.31882047469 -0.209443847781 -0.969653841364
0.714476317545 7.31392993922 -0.20952464841 -0.965947266642
0.716477651768 7.30903940376 -0.209605449039 -0.962240691921
0.718478985991 7.3041488683 -0.209686249669 -0.958534117197
0.720480320213 7.29925833284 -0.209767050298 -0.954827542476
0.722481654436 7.29442609919 -0.209416548578 -0.951544673116
0.724482988659 7.28972789962 -0.208074496098 -0.949235889283
0.726484322882 7.28502970006 -0.206732443617 -0.946927105447
0.728485657105 7.28033150049 -0.205390391136 -0.944618321614
0.730486991328 7.27563330092 -0.204048338655 -0.942309537778
0.73248832555 7.27093510135 -0.202706286174 -0.940000753942
0.734489659773 7.26623690178 -0.201364233693 -0.937691970108
0.736490993996 7.26153870221 -0.200022181212 -0.935383186273
0.738492328219 7.25685625575 -0.19871485809 -0.933023656203
0.740493662442 7.25230741894 -0.197702091378 -0.930233722877
0.742494996664 7.24775858213 -0.196689324666 -0.927443789552
0.744496330887 7.24320974532 -0.195676557955 -0.924653856224
0.74649766511 7.23866090851 -0.194663791243 -0.921863922898
0.748498999333 7.2341120717 -0.193651024531 -0.919073989572
0.750500333556 7.22956323489 -0.19263825782 -0.916284056247
0.752501667779 7.22501439808 -0.191625491108 -0.913494122919
0.754503002001 7.22046556127 -0.190612724396 -0.910704189594
0.756504336224 7.2151644806 -0.189843429872 -0.908133884544
0.758505670447 7.20978701028 -0.189098859719 -0.905585882539
0.76050700467 7.20440953996 -0.188354289565 -0.903037880533
0.762508338893 7.19903206965 -0.187609719412 -0.900489878527
0.764509673115 7.19365459933 -0.186865149258 -0.897941876521
0.766511007338 7.18827712901 -0.186120579104 -0.895393874516
0.768512341561 7.18289965869 -0.185376008951 -0.89284587251
0.770513675784 7.17752218837 -0.184631438797 -0.890297870504
0.772515010007 7.17214471805 -0.183886868643 -0.887749868498
0.774516344229 7.16681693913 -0.182826320928 -0.885725896458
0.776517678452 7.16153164995 -0.181495589501 -0.884150008011
0.778519012675 7.15624636077 -0.180164858074 -0.882574119563
0.780520346898 7.1509610716 -0.178834126647 -0.880998231115
0.782521681121 7.14567578242 -0.17750339522 -0.879422342668
0.784523015344 7.14039049324 -0.176172663793 -0.87784645422
0.786524349566 7.13510520406 -0.174841932366 -0.876270565773
0.788525683789 7.12981991488 -0.173511200939 -0.874694677325
0.790527018012 7.12453462571 -0.172180469512 -0.873118788878
0.792528352235 7.11927878841 -0.170884668692 -0.871453430551
0.794529686458 7.11416642775 -0.169759034409 -0.869352214373
0.79653102068 7.10905406709 -0.168633400125 -0.867250998195
0.798532354903 7.10394170643 -0.167507765842 -0.865149782017
0.800533689126 7.09882934576 -0.166382131558 -0.863048565839
0.802535023349 7.0937169851 -0.165256497275 -0.860947349661
0.804536357572 7.08860462444 -0.164130862991 -0.858846133483
0.806537691795 7.08349226378 -0.163005228708 -0.856744917305
0.808539026017 7.07837990312 -0.161879594424 -0.854643701127
0.81054036024 7.07375809889 -0.160779372317 -0.852607506826
0.812541694463 7.06915008541 -0.159679864608 -0.850573140448
0.814543028686 7.06454207193 -0.1585803569 -0.848538774071
0.816544362909 7.05993405844 -0.157480849191 -0.846504407694
0.818545697131 7.05532604496 -0.156381341482 -0.844470041317
0.820547031354 7.05071803148 -0.155281833774 -0.84243567494
0.822548365577 7.046110018 -0.154182326065 -0.840401308562
0.8245496998 7.04150200452 -0.153082818356 -0.838366942185
0.826551034023 7.03700850437 -0.151918898983 -0.836314858583
0.828552368246 7.03254825003 -0.150736279448 -0.834257631271
0.830553702468 7.0280879957 -0.149553659913 -0.832200403958
0.832555036691 7.02362774136 -0.148371040379 -0.830143176646
0.834556370914 7.01916748702 -0.147188420844 -0.828085949333
0.836557705137 7.01470723268 -0.146005801309 -0.826028722021
0.83855903936 7.01024697835 -0.144823181775 -0.823971494708
0.840560373582 7.00578672401 -0.14364056224 -0.821914267396
0.842561707805 7.00132646967 -0.142457942705 -0.819857040083
0.844563042028 6.99691856643 -0.141273926115 -0.81791322877
0.846564376251 6.99258717634 -0.140087867672 -0.816135179302
0.848565710474 6.98825578624 -0.138901809231 -0.814357129833
0.850567044696 6.98392439615 -0.137715750788 -0.812579080365
0.852568378919 6.97959300606 -0.136529692347 -0.810801030897
0.854569713142 6.97526161596 -0.135343633905 -0.809022981429
0.856571047365 6.97093022587 -0.134157575462 -0.807244931961
0.858572381588 6.96659883577 -0.13297151702 -0.805466882493
0.860573715811 6.96226744568 -0.131785458578 -0.803688833024
