x1 u10 v10 w10 u15 v15 w15 u24 v24 w24 
-3.34355521354 9.46779415425 0.22438028112 -1.90716532261e-05 14.5876682463 0.190071099198 0.000430144816871 23.8113435074 0.102024096332 -0.00045992960145
-3.33955367449 9.46688273676 0.224903763721 7.35119275624e-06 14.5866066173 0.190393721079 0.000510355303466 23.8116027955 0.102282454246 -0.000672227952415
-3.33555213544 9.46552312549 0.225301053402 2.99228910461e-05 14.5859942772 0.190845241344 0.000620144070588 23.8104985035 0.102484639376 -0.000393300026573
-3.33155059638 9.46416351421 0.225698343083 5.2494589336e-05 14.585381937 0.191296761609 0.000729932837711 23.8093942115 0.102686824506 -0.000114372100731
-3.32754905733 9.46280698006 0.226102589841 6.91276560841e-05 14.5847537052 0.191763113587 0.000810997358725 23.808315865 0.102894109376 0.000152042693804
-3.32354751828 9.46146874807 0.226548215954 5.04388830372e-05 14.5840309536 0.192317681742 0.00072121558087 23.8073918373 0.103131726515 0.000344031786687
-3.31954597922 9.46013051609 0.226993842067 3.17501099903e-05 14.583308202 0.192872249897 0.000631433803014 23.8064678097 0.103369343655 0.00053602087957
-3.31554444017 9.4587922841 0.22743946818 1.30613369434e-05 14.5825854504 0.193426818053 0.000541652025158 23.8055437821 0.103606960794 0.000728009972453
-3.31154290112 9.45745405212 0.227885094293 -5.62743610349e-06 14.5818626988 0.193981386208 0.000451870247303 23.8046197545 0.103844577934 0.000919999065335
-3.30754136206 9.45611582013 0.228330720405 -2.43162091504e-05 14.5811399472 0.194535954363 0.000362088469447 23.8036957269 0.104082195073 0.00111198815822
-3.30353982301 9.45494323339 0.228808875137 -3.06304180971e-05 14.58030138 0.195050138244 0.000258839752577 23.8029870756 0.104327823356 0.00114984712186
-3.29953828396 9.4541825471 0.229367916908 -6.17351348597e-06 14.5791748206 0.195463900881 0.000122103576563 23.8028139883 0.104593372484 0.000804439598606
-3.2955367449 9.4534218608 0.229926958678 1.82833911252e-05 14.5780482613 0.195877663519 -1.46325994497e-05 23.802640901 0.104858921613 0.000459032075351
-3.29153520585 9.45266117451 0.230486000448 4.27402957363e-05 14.5769217019 0.196291426157 -0.000151368775463 23.8024678137 0.105124470741 0.000113624552096
-3.28753366679 9.45190048822 0.231045042218 6.71972003475e-05 14.5757951426 0.196705188794 -0.000288104951476 23.8022947264 0.10539001987 -0.000231782971158
-3.28353212774 9.45113980193 0.231604083988 9.16541049586e-05 14.5746685833 0.197118951432 -0.000424841127489 23.8021216391 0.105655568998 -0.000577190494413
-3.27953058869 9.4503564878 0.232182327189 7.27260628377e-05 14.5734674626 0.197608376686 -0.000642518858336 23.8019784906 0.105942754789 -0.00094810381141
-3.27552904963 9.44954314037 0.232786055925 -3.78563585372e-06 14.5721673789 0.198198226868 -0.000967628107415 23.8018750792 0.106258658331 -0.00135287027283
-3.27152751058 9.44872979294 0.23338978466 -8.02973345451e-05 14.5708672951 0.19878807705 -0.00129273735649 23.8017716679 0.106574561873 -0.00175763673425
-2.24713351289 9.06233935462 0.416415331155 -0.000651487181281 14.2515924403 0.368684763297 0.00729067292253 23.6321268448 0.209500891117 0.00544217125381
-2.24313197384 9.06021709682 0.417498141395 -0.000652826779642 14.249288633 0.370861659306 0.00547103214858 23.631276137 0.209995982031 0.00430557387784
-2.23913043478 9.05809483903 0.418580951634 -0.000654166378002 14.2469848257 0.373038555314 0.00365139137464 23.6304254292 0.210491072945 0.00316897650187
-2.23512889573 9.05597258123 0.419663761873 -0.000655505976363 14.2446810184 0.375215451323 0.00183175060069 23.6295747214 0.210986163859 0.00203237912589
-2.23112735668 9.05385032343 0.420746572113 -0.000656845574724 14.242377211 0.377392347331 1.21098267455e-05 23.6287240135 0.211481254773 0.000895781749925
-2.22712581762 9.05172806563 0.421829382352 -0.000658185173085 14.2400734037 0.37956924334 -0.0018075309472 23.6278733057 0.211976345687 -0.000240815626046
-2.22312427857 9.04952564529 0.42284957299 -0.000489364917101 14.2379397858 0.381453443079 -0.00290782136342 23.6276187406 0.212251032048 -0.000607579953443
-2.21912273952 9.04731009113 0.423859504043 -0.000292665699144 14.2358340517 0.383289687511 -0.00389025353779 23.6274618474 0.212489607364 -0.000848214963384
-2.21512120046 9.04509453697 0.424869435096 -9.59664811876e-05 14.2337283176 0.385125931942 -0.00487268571215 23.6273049543 0.21272818268 -0.00108884997332
-2.21111966141 9.0430787071 0.425726838196 -0.000334997799197 14.2324103943 0.386241040854 -0.00526744552336 23.6256904915 0.213312396868 -0.00198019155512
-2.20711812235 9.041077757 0.426572877724 -0.000606491727966 14.2311511642 0.387302424035 -0.00561842281853 23.6239674376 0.213922361697 -0.00292001180072
-2.2031165833 9.03907669715 0.427418725484 -0.000876974010192 14.229893118 0.388361446353 -0.00596682389667 23.6222468262 0.214532243274 -0.0038576699593
-2.19911504425 9.0370235681 0.428173593404 -0.000667502267406 14.2291967757 0.3883004076 -0.00509299400527 23.6216850459 0.215102628425 -0.00376957226407
-2.19511350519 9.03497043906 0.428928461325 -0.000458030524619 14.2285004334 0.388239368847 -0.00421916411387 23.6211232656 0.215673013575 -0.00368147456884
-2.19111196614 9.03291731001 0.429683329245 -0.000248558781832 14.2278040911 0.388178330094 -0.00334533422246 23.6205614852 0.216243398726 -0.00359337687361
-2.18711042709 9.03086418096 0.430438197165 -3.90870390455e-05 14.2271077487 0.388117291341 -0.00247150433106 23.6199997049 0.216813783876 -0.00350527917838
-2.18310888803 9.02881105191 0.431193065085 0.000170384703741 14.2264114064 0.388056252589 -0.00159767443966 23.6194379246 0.217384169027 -0.00341718148315
-2.17910734898 9.02677099364 0.432044198142 0.000292761447242 14.2254090719 0.388225391053 -0.000789834387479 23.6187536211 0.218003567517 -0.0031382216069
-2.17510580993 9.02480801911 0.43346304611 -9.84966703443e-05 14.2226021759 0.389751978785 -0.000371163428568 23.617346749 0.218912017732 -0.00173366932423
-2.17110427087 9.02284504458 0.434881894079 -0.00048975478793 14.21979528 0.391278566517 4.75075303419e-05 23.6159398768 0.219820467947 -0.000329117041558
-2.16710273182 9.02088207005 0.436300742047 -0.000881012905516 14.216988384 0.392805154249 0.000466178489252 23.6145330047 0.220728918162 0.00107543524111
-2.16310119277 9.01891909553 0.437719590016 -0.0012722710231 14.214181488 0.394331741981 0.000884849448162 23.6131261325 0.221637368378 0.00247998752378
-2.15909965371 9.016956121 0.439138437984 -0.00166352914069 14.2113745921 0.395858329712 0.00130352040707 23.6117192604 0.222545818593 0.00388453980646
-2.15509811466 9.01496510609 0.44049732463 -0.00185906547632 14.2087607072 0.396950284292 0.00203548725599 23.6106928419 0.223527200503 0.00554928901541
-2.15109657561 9.01290472199 0.441707872722 -0.00157040491922 14.2066243133 0.396966998193 0.00354251804991 23.6106076294 0.224689008421 0.0078577404324
-2.14709503655 9.01084433788 0.442918420813 -0.00128174436212 14.2044879195 0.396983712093 0.00504954884383 23.6105224168 0.22585081634 0.0101661918494
-2.1430934975 9.00866817824 0.443984330374 -0.00118428439683 14.2025724049 0.397925976278 0.00532987113751 23.609740442 0.226385253158 0.0106563457949
-2.13909195845 9.00628556875 0.444792321887 -0.00142777150398 14.2010507601 0.400518672906 0.00342273852865 23.6077160076 0.225800967814 0.0079041290244
-2.13509041939 9.00390295927 0.4456003134 -0.00167125861113 14.1995291154 0.403111369534 0.0015156059198 23.6056915731 0.225216682469 0.00515191225391
-2.13108888034 9.00149346359 0.446317776344 -0.00159370319141 14.1982896425 0.405216970326 -0.000213005088991 23.6042247717 0.224867080296 0.00262668913866
-2.12708734129 8.99904843537 0.44691559759 -0.00109186101398 14.1974230854 0.406678829884 -0.00170568364481 23.6034949327 0.224827633178 0.000401458684612
-2.12308580223 8.99660340714 0.447513418836 -0.000590018836552 14.1965565283 0.408140689442 -0.00319836220063 23.6027650937 0.22478818606 -0.00182377176943
-2.11908426318 8.99415837892 0.448111240083 -8.81766591233e-05 14.1956899713 0.409602549 -0.00469104075645 23.6020352547 0.224748738941 -0.00404900222348
-2.11508272412 8.9917133507 0.448709061329 0.000413665518306 14.1948234142 0.411064408557 -0.00618371931227 23.6013054158 0.224709291823 -0.00627423267752
-2.11108118507 8.98926832248 0.449306882575 0.000915507695735 14.1939568571 0.412526268115 -0.00767639786809 23.6005755768 0.224669844705 -0.00849946313157
-2.10707964602 8.98723838817 0.450450527677 0.000827537622541 14.1920719434 0.413084194155 -0.0072559132012 23.6001672706 0.225778047427 -0.00837805694585
-2.10307810696 8.98551700193 0.451999895172 0.000301147652206 14.1894300639 0.412970207329 -0.00541333392298 23.5999979666 0.227739322503 -0.00651234620704
-2.09907656791 8.9837956157 0.453549262667 -0.000225242318129 14.1867881843 0.412856220503 -0.00357075464475 23.5998286626 0.229700597579 -0.00464663546822
-2.09507502886 8.98207422946 0.455098630162 -0.000751632288464 14.1841463047 0.412742233676 -0.00172817536653 23.5996593586 0.231661872655 -0.0027809247294
-2.0910734898 8.98035284323 0.456647997657 -0.0012780222588 14.1815044252 0.41262824685 0.000114403911701 23.5994900546 0.233623147731 -0.000915213990588
-2.08707195075 8.978631457 0.458197365153 -0.00180441222913 14.1788625456 0.412514260024 0.00195698318993 23.5993207506 0.235584422807 0.000950496748228
-2.0830704117 8.97680486612 0.45953640725 -0.00186324464774 14.1764481766 0.412209851062 0.00341751975336 23.5998357286 0.237993005706 0.00281784339894
-2.07906887264 8.97493664782 0.460792227702 -0.00173707369036 14.1741238291 0.411830095787 0.00472688948876 23.6006214635 0.240578579561 0.00468583734798
-2.07506733359 8.97306842952 0.462048048154 -0.00161090273297 14.1717994816 0.411450340511 0.00603625922417 23.6014071985 0.243164153415 0.00655383129703
-2.07106579454 8.97053150874 0.463018780522 -0.00155192234305 14.1705197953 0.412854956814 0.00638463250338 23.5987549847 0.242343491981 0.00687984759209
-2.06706425548 8.96781461398 0.463912784539 -0.00151102556186 14.1695212683 0.414739817273 0.00647436406309 23.5951774846 0.240606079453 0.00679085741205
-2.06306271643 8.96509771922 0.464806788557 -0.00147012878067 14.1685227413 0.416624677733 0.00656409562279 23.5915999844 0.238868666925 0.00670186723201
-2.05906117738 8.96223676373 0.465502499528 -0.00106993295446 14.1675211745 0.419244690851 0.00551102165541 23.5884598704 0.237594962327 0.00618477814917
-2.05505963832 8.95935223466 0.466165762546 -0.000610942739049 14.1665191104 0.421985001677 0.00427094314722 23.5853913287 0.236397137208 0.0055976365186
-2.05105809927 8.95646770559 0.466829025563 -0.000151952523642 14.1655170463 0.424725312502 0.00303086463903 23.582322787 0.235199312089 0.00501049488803
-2.04705656022 8.95358317652 0.467492288581 0.000307037691765 14.1645149822 0.427465623328 0.00179078613085 23.5792542453 0.234001486971 0.00442335325746
-2.04305502116 8.95069864744 0.468155551599 0.000766027907171 14.1635129181 0.430205934154 0.000550707622661 23.5761857036 0.232803661852 0.00383621162689
-2.03905348211 8.94781719485 0.468820711392 0.00122322768771 14.1625064132 0.432939482319 -0.000686727809682 23.5731290497 0.231614988869 0.00324944377299
-2.03505194306 8.94629780184 0.470325636675 0.000887742271571 14.1595338166 0.432678975193 -0.000753985461926 23.5753355074 0.234478271051 0.00282815931091
-2.031050404 8.94477840882 0.471830561958 0.000552256855428 14.1565612201 0.432418468068 -0.00082124311417 23.5775419651 0.237341553233 0.00240687484882
-2.02704886495 8.94325901581 0.473335487242 0.000216771439285 14.1535886236 0.432157960943 -0.000888500766413 23.5797484228 0.240204835416 0.00198559038673
-2.02304732589 8.94173962279 0.474840412525 -0.000118713976859 14.150616027 0.431897453818 -0.000955758418657 23.5819548805 0.243068117598 0.00156430592464
-2.01904578684 8.94022022977 0.476345337808 -0.000454199393002 14.1476434305 0.431636946693 -0.0010230160709 23.5841613382 0.24593139978 0.00114302146256
-2.01504424779 8.93865913842 0.47781460838 -0.000776409903637 14.1446159227 0.431599451294 -0.00131931623043 23.5863462532 0.248843299121 0.000598861543313
-2.01104270873 8.9368524326 0.479073863102 -0.00102042764787 14.1412649726 0.432875554982 -0.00296473840496 23.588404276 0.25204156661 -0.000669067890675
-2.00704116968 8.93504572678 0.480333117825 -0.00126444539211 14.1379140225 0.434151658671 -0.00461016057948 23.5904622989 0.255239834098 -0.00193699732466
-2.00303963063 8.93300188733 0.481523122226 -0.00136059878668 14.1352314099 0.435217068473 -0.00533495246356 23.5913149117 0.257436951744 -0.00264793723543
-1.99903809157 8.93010023776 0.482462619652 -0.000921865846632 14.1349664497 0.435520311598 -0.00272944490286 23.5878070588 0.256012497519 -0.00134401632836
-1.99503655252 8.92719858819 0.483402117078 -0.000483132906584 14.1347014896 0.435823554722 -0.000123937342157 23.5842992059 0.254588043295 -4.00954212978e-05
-1.99103501347 8.92420881804 0.484309230525 -0.000116582939241 14.1343096965 0.436585990918 0.00215431367497 23.580587022 0.253228658986 0.000999708510419
-1.98703347441 8.92100120573 0.485136287802 7.15240924457e-05 14.1336043608 0.438483594545 0.00362355647088 23.5763697129 0.252030133485 0.00138659103045
-1.98303193536 8.91779359342 0.485963345079 0.000259631124132 14.132899025 0.440381198173 0.0050927992668 23.5721524037 0.250831607984 0.00177347355048
-1.97903039631 8.91458598111 0.486790402357 0.000447738155818 14.1321936892 0.4422788018 0.00656204206271 23.5679350946 0.249633082483 0.00216035607051
-1.97502885725 8.9113783688 0.487617459634 0.000635845187504 14.1314883534 0.444176405427 0.00803128485863 23.5637177855 0.248434556982 0.00254723859054
-1.9710273182 8.90817075649 0.488444516911 0.000823952219191 14.1307830176 0.446074009054 0.00950052765455 23.5595004764 0.247236031481 0.00293412111057
-1.96702577915 8.90569549879 0.489532984023 0.000900745669889 14.1289834295 0.447753243851 0.0093683999245 23.5575541867 0.2474194339 0.00347367898338
-1.96302424009 8.90418752116 0.490966716285 0.000830518254202 14.1257385737 0.449144061237 0.00712121237842 23.5586074165 0.249428060502 0.00421488756619
-1.95902270104 8.90267954354 0.492400448548 0.000760290838516 14.1224937178 0.450534878623 0.00487402483233 23.5596606463 0.251436687103 0.00495609614901
-1.95502116199 8.90117156591 0.49383418081 0.000690063422829 14.119248862 0.451925696009 0.00262683728624 23.5607138761 0.253445313705 0.00569730473183
-1.95101962293 8.89966358828 0.495267913073 0.000619836007143 14.1160040062 0.453316513396 0.000379649740153 23.5617671058 0.255453940307 0.00643851331465
-1.94701808388 8.89815561065 0.496701645335 0.000549608591456 14.1127591504 0.454707330782 -0.00186753780594 23.5628203356 0.257462566909 0.00717972189747
-1.94301654482 8.89643179275 0.498085525972 0.00017577578113 14.1092884355 0.456553054428 -0.00422609118732 23.563191079 0.259580335424 0.00747486051792
-1.93901500577 8.89454763475 0.499432373601 -0.000423594736607 14.1056499379 0.458736711842 -0.00666737430809 23.5630548273 0.261779181604 0.00743862954337
-1.93501346672 8.89266347675 0.500779221229 -0.00102296525434 14.1020114404 0.460920369256 -0.00910865742887 23.5629185756 0.263978027784 0.00740239856883
-1.93101192766 8.89004498844 0.501859469826 -0.000804359965495 14.1000547122 0.462210470107 -0.00924995127093 23.5629011337 0.264869508891 0.00647658982597
-1.92701038861 8.88702269968 0.502793118443 -0.00013595845653 14.0990227711 0.463009213681 -0.00812650540366 23.5629490241 0.265042083809 0.00506161170369
-1.92300884956 8.88400041092 0.503726767061 0.000532443052436 14.0979908301 0.463807957255 -0.00700305953638 23.5629969144 0.265214658728 0.00364663358141
-1.9190073105 8.88076078748 0.504703706595 0.000721739586302 14.096926017 0.464350739985 -0.00528585629918 23.5621470609 0.265543121253 0.00193664629376
-1.91500577145 8.87743523253 0.50569776283 0.000721603838606 14.0958482069 0.464792318909 -0.00333388861759 23.5609422503 0.265933219842 0.000110015969226
-1.9110042324 8.87410967759 0.506691819066 0.000721468090909 14.0947703967 0.465233897833 -0.00138192093601 23.5597374397 0.266323318431 -0.0017166143553
-1.90700269334 8.87078412265 0.507685875301 0.000721332343213 14.0936925865 0.465675476757 0.000570046745581 23.5585326291 0.266713417021 -0.00354324467983
-1.90300115429 8.86745856771 0.508679931537 0.000721196595517 14.0926147763 0.466117055681 0.00252201442717 23.5573278185 0.26710351561 -0.00536987500436
-1.89899961524 8.86413301277 0.509673987772 0.000721060847821 14.0915369661 0.466558634605 0.00447398210876 23.556123008 0.267493614199 -0.00719650532889
-1.89499807618 8.86221440725 0.510972147896 0.000714493223287 14.0892098228 0.468465758995 0.00419992411527 23.5538056282 0.267775806953 -0.00581506941794
-1.89099653713 8.86052574364 0.51232000862 0.000706874418042 14.0866784973 0.470612401828 0.00356206014273 23.551306418 0.268040364337 -0.00390932972613
-1.88699499808 8.85883708003 0.513667869344 0.000699255612797 14.0841471719 0.472759044661 0.00292419617018 23.5488072077 0.268304921721 -0.00200359003432
-1.88299345902 8.85714841642 0.515015730068 0.000691636807553 14.0816158464 0.474905687493 0.00228633219763 23.5463079975 0.268569479105 -9.78503425111e-05
-1.87899191997 8.85545975281 0.516363590792 0.000684018002308 14.079084521 0.477052330326 0.00164846822508 23.5438087873 0.268834036489 0.0018078893493
-1.87499038092 8.85377043202 0.517711544031 0.000674864431158 14.0765537613 0.479195365867 0.00101406224709 23.5413068349 0.269099021727 0.00371368448901
-1.87098884186 8.85180838133 0.519097890832 2.87830084158e-05 14.0742577978 0.47984137535 0.00181472400941 23.5376668899 0.269541566731 0.00564249050835
-1.86698730281 8.84984633064 0.520484237634 -0.000617298414326 14.0719618344 0.480487384833 0.00261538577173 23.5340269448 0.269984111735 0.00757129652769
-1.86298576376 8.84779196466 0.521849369207 -0.00117957208996 14.0696276629 0.481306767291 0.00316884167687 23.530794907 0.27055014268 0.00927356964265
-1.8589842247 8.84457976034 0.522948414772 -0.000690710756227 14.0668142781 0.484300631344 0.000621787904141 23.5326789302 0.272664961171 0.00813461775442
-1.85498268565 8.84136755602 0.524047460337 -0.000201849422499 14.0640008932 0.487294495397 -0.00192526586859 23.5345629534 0.274779779662 0.0069956658662
-1.85098114659 8.83813939575 0.525163243406 0.000223832718566 14.0612674091 0.490010931549 -0.00427198350678 23.5363404366 0.276915929624 0.00593451815133
-1.84697960754 8.83481736431 0.526377495617 0.000277822587589 14.0590039929 0.491095219484 -0.00544009486844 23.5374911305 0.279177575692 0.00533110357221
-1.84297806849 8.83149533286 0.527591747829 0.000331812456611 14.0567405766 0.492179507419 -0.0066082062301 23.5386418243 0.28143922176 0.0047276889931
-1.83897652943 8.82817330142 0.52880600004 0.000385802325634 14.0544771603 0.493263795354 -0.00777631759176 23.5397925181 0.283700867827 0.00412427441398
-1.83497499038 8.82485126997 0.530020252251 0.000439792194657 14.052213744 0.494348083289 -0.00894442895342 23.5409432119 0.285962513895 0.00352085983486
-1.83097345133 8.82152923853 0.531234504463 0.000493782063679 14.0499503278 0.495432371225 -0.0101125403151 23.5420939058 0.288224159963 0.00291744525574
-1.82697191227 8.81860509822 0.532439406159 0.000491142439312 14.0478799939 0.496356287621 -0.010187201449 23.5419881665 0.289439223312 0.00220254089999
-1.82297037322 8.81666386103 0.53362120945 0.000348612022616 14.0462866277 0.496884041165 -0.00756073266678 23.5387786838 0.288068932687 0.00121222540673
-1.81896883417 8.81472262384 0.534803012741 0.000206081605921 14.0446932616 0.497411794708 -0.00493426388456 23.5355692011 0.286698642063 0.000221909913471
-1.81496729511 8.81278138665 0.535984816033 6.35511892257e-05 14.0430998954 0.497939548252 -0.00230779510234 23.5323597184 0.285328351438 -0.000768405579787
-1.81096575606 8.81084014946 0.537166619324 -7.89792274697e-05 14.0415065293 0.498467301796 0.000318673679874 23.5291502357 0.283958060814 -0.00175872107304
-1.80696421701 8.80889891227 0.538348422615 -0.000221509644165 14.0399131631 0.498995055339 0.00294514246209 23.525940753 0.28258777019 -0.0027490365663
-1.80296267795 8.80694086544 0.539530816514 -0.000415183447126 14.0385472981 0.498866709766 0.00586437267269 23.5225404448 0.281259131127 -0.00332423927203
-1.7989611389 8.80496063033 0.540713989999 -0.000676365093862 14.0374817283 0.497872331652 0.0091700398053 23.518888252 0.279985470965 -0.00335150467333
-1.79495959985 8.80298039523 0.541897163484 -0.000937546740598 14.0364161585 0.496877953538 0.0124757069379 23.5152360593 0.278711810803 -0.00337877007462
-1.79095806079 8.80028133851 0.543230757213 -0.00108755992736 14.0341777424 0.498168519289 0.0126948616063 23.513825327 0.279802438537 -0.00314377169301
-1.78695652174 8.79687055276 0.544713286999 -0.0011275015473 14.0307780524 0.501721483486 0.00985795826127 23.5146339387 0.283234025865 -0.00264909727099
-1.78295498269 8.793459767 0.546195816785 -0.00116744316725 14.0273783623 0.505274447683 0.00702105491628 23.5154425505 0.286665613193 -0.00215442284898
-1.77895344363 8.79011006156 0.547689776569 -0.00107632226719 14.0242008253 0.508669003666 0.00400805375405 23.5161991416 0.290171307517 -0.00095441701302
-1.77495190458 8.78680570265 0.54919222208 -0.000887899454385 14.0211882165 0.511945956063 0.000864316097125 23.5169171123 0.293732019494 0.000769232773192
-1.77095036553 8.78350134374 0.550694667591 -0.000699476641575 14.0181756076 0.51522290846 -0.0022794215598 23.5176350829 0.297292731471 0.0024928825594
-1.76694882647 8.78019698483 0.552197113102 -0.000511053828765 14.0151629988 0.518499860857 -0.00542315921673 23.5183530536 0.300853443448 0.00421653234562
-1.76294728742 8.77689262592 0.553699558613 -0.000322631015955 14.01215039 0.521776813254 -0.00856689687365 23.5190710242 0.304414155425 0.00594018213183
-1.75894574836 8.77358826701 0.555202004123 -0.000134208203145 14.0091377812 0.525053765651 -0.0117106345306 23.5197889949 0.307974867402 0.00766383191804
-1.75494420931 8.77104852843 0.556353155134 -0.00022849829793 14.0071563434 0.525284376738 -0.010844463973 23.5179090191 0.307728824105 0.00762365970095
-1.75094267026 8.76881088781 0.557365511316 -0.000434486952939 14.0055823164 0.524311392483 -0.00839399725429 23.5150026066 0.305978749433 0.00688660958064
-1.7469411312 8.76657324718 0.558377867497 -0.000640475607947 14.0040082895 0.523338408228 -0.00594353053562 23.5120961941 0.304228674761 0.00614955946034
-1.74293959215 8.76433560655 0.559390223678 -0.000846464262956 14.0024342626 0.522365423974 -0.00349306381694 23.5091897816 0.302478600089 0.00541250934003
-1.7389380531 8.76209796593 0.560402579859 -0.00105245291796 14.0008602357 0.521392439719 -0.00104259709826 23.5062833692 0.300728525417 0.00467545921972
-1.73493651404 8.7598603253 0.56141493604 -0.00125844157297 13.9992862088 0.520419455464 0.00140786962042 23.5033769567 0.298978450745 0.00393840909941
-1.73093497499 8.75771484953 0.562324397508 -0.00102216506979 13.9976209108 0.520340077275 0.00291224663805 23.5004993587 0.297292390262 0.00418533411587
-1.72693343594 8.75558441779 0.563217063509 -0.000713697784045 13.9959407145 0.520406562082 0.00426219377438 23.497626464 0.295616778793 0.00459287303965
-1.72293189688 8.75345398606 0.56410972951 -0.000405230498306 13.9942605183 0.52047304689 0.00561214091071 23.4947535693 0.293941167323 0.00500041196343
-1.71893035783 8.75020638814 0.565811236662 -0.000891206125158 13.9920290309 0.521899977802 0.00606157492559 23.4952493455 0.296669476099 0.0033209477857
-1.71492881878 8.74687614066 0.567572583051 -0.00143595578596 13.9897567582 0.523427556483 0.00644438767928 23.4959943408 0.299723593254 0.00148708410461
-1.71092727972 8.74354631662 0.569333771535 -0.00197902447404 13.9874832078 0.524960288549 0.00682383164444 23.4967397324 0.302777759002 -0.000345007315962
-1.70692574067 8.74038185772 0.571033293391 -0.00186562386972 13.9847107011 0.52850556945 0.0058876646058 23.4976398939 0.305850901801 -0.00148497887752
-1.70292420162 8.73721739883 0.572732815246 -0.00175222326541 13.9819381945 0.53205085035 0.00495149756715 23.4985400554 0.308924044601 -0.00262495043907
-1.69892266256 8.73405293993 0.574432337102 -0.00163882266109 13.9791656878 0.53559613125 0.00401533052851 23.4994402169 0.311997187401 -0.00376492200063
-1.69492112351 8.73088848103 0.576131858958 -0.00152542205677 13.9763931812 0.53914141215 0.00307916348987 23.5003403784 0.3150703302 -0.00490489356218
-1.69091958446 8.72772402214 0.577831380813 -0.00141202145246 13.9736206745 0.542686693051 0.00214299645122 23.50124054 0.318143473 -0.00604486512373
-1.6869180454 8.72461485189 0.579431854612 -0.00131268512829 13.9709163613 0.545795679524 0.00123869719961 23.5015298875 0.320679785006 -0.00662967541871
-1.68291650635 8.72183055954 0.580450318756 -0.00129599097922 13.9686127549 0.546340985519 0.000521654118094 23.4982300719 0.320061661521 -0.0039523397588
-1.6789149673 8.71904626719 0.581468782899 -0.00127929683015 13.9663091485 0.546886291515 -0.000195388963421 23.4949302564 0.319443538035 -0.00127500409889
-1.67491342824 8.71626197484 0.582487247042 -0.00126260268108 13.9640055421 0.54743159751 -0.000912432044937 23.4916304408 0.31882541455 0.00140233156102
-1.67091188919 8.71347768249 0.583505711186 -0.00124590853201 13.9617019356 0.547976903505 -0.00162947512645 23.4883306253 0.318207291065 0.00407966722093
-1.66691035013 8.71069339014 0.584524175329 -0.00122921438294 13.9593983292 0.548522209501 -0.00234651820797 23.4850308097 0.31758916758 0.00675700288084
-1.66290881108 8.70793744544 0.585500682203 -0.0010291518652 13.9568268267 0.549607547248 -0.0033038003893 23.4817096772 0.316949116361 0.00944256118994
-1.65890727203 8.70525147615 0.586373618685 -0.000376449450432 13.9535940298 0.552025938884 -0.00485410634128 23.4783359242 0.31625493712 0.0121484168879
-1.65490573297 8.70256550686 0.587246555168 0.000276252964336 13.9503612329 0.55444433052 -0.00640441229326 23.4749621713 0.31556075788 0.0148542725858
-1.65090419392 8.69982540333 0.588411382349 0.000448860680283 13.9478364817 0.556041006031 -0.00683626023105 23.4731324365 0.315951704666 0.0158635347624
-1.64690265487 8.6969889569 0.590095688428 -0.000232957813436 13.9465718422 0.556175270487 -0.00527758454075 23.474050596 0.318273854027 0.0138533635329
-1.64290111581 8.69415251046 0.591779994506 -0.000914776307154 13.9453072027 0.556309534944 -0.00371890885044 23.4749687555 0.320596003388 0.0118431923034
-1.63889957676 8.69136728159 0.593467987284 -0.00140049692005 13.9436667986 0.556828657342 -0.00208681377676 23.4757155194 0.322929471215 0.00958002567971
-1.63489803771 8.68864961707 0.595160843425 -0.00162753231456 13.9415306996 0.557855470393 -0.000357866513009 23.4762361842 0.325277869954 0.00698311669984
-1.63089649865 8.68593195255 0.596853699565 -0.00185456770907 13.9393946007 0.558882283443 0.00137108075074 23.476756849 0.327626268693 0.00438620771997
-1.6268949596 8.68321428803 0.598546555705 -0.00208160310358 13.9372585017 0.559909096494 0.00310002801449 23.4772775139 0.329974667432 0.00178929874009
-1.62289342055 8.6804966235 0.600239411845 -0.00230863849808 13.9351224027 0.560935909544 0.00482897527824 23.4777981787 0.332323066172 -0.000807610239779
-1.61889188149 8.67777895898 0.601932267985 -0.00253567389259 13.9329863038 0.561962722594 0.00655792254199 23.4783188436 0.334671464911 -0.00340451921965
-1.61489034244 8.67454453423 0.603329458128 -0.00241591514435 13.9302526749 0.564277855232 0.00633076304882 23.4774125039 0.335266158576 -0.00381058219403
-1.61088880339 8.67092669799 0.604507278185 -0.00203885166051 13.9270757073 0.567548859639 0.00465226551433 23.4754473949 0.334559686609 -0.00259114178562
-1.60688726433 8.66730886175 0.605685098242 -0.00166178817667 13.9238987398 0.570819864045 0.00297376797984 23.4734822858 0.333853214642 -0.00137170137722
-1.60288572528 8.66369102552 0.606862918299 -0.00128472469283 13.9207217722 0.574090868452 0.00129527044534 23.4715171768 0.333146742675 -0.000152260968813
-1.59888418623 8.66007318928 0.608040738356 -0.000907661208992 13.9175448047 0.577361872858 -0.000383227089149 23.4695520677 0.332440270708 0.00106717943959
-1.59488264717 8.65645535305 0.609218558413 -0.000530597725153 13.9143678371 0.580632877265 -0.00206172462364 23.4675869587 0.33173379874 0.002286619848
-1.59088110812 8.65286872476 0.610399372688 -3.10957770388e-05 13.9107584283 0.583363819154 -0.00287442803384 23.4649431676 0.331157849145 0.00282345761389
