x1 u10 v10 w10 u15 v15 w15 u24 v24 w24 
-1.87098884186 8.68096179936 0.175202498988 -0.000317079933591 13.8703823354 0.164418201196 0.00828771181722 23.3994765622 0.0960526402508 0.0101990411451
-1.86698730281 8.67923839683 0.175812381333 -0.000324673964228 13.8696910221 0.167551190961 0.00878481365083 23.394832688 0.0956012871396 0.0143727281729
-1.86298576376 8.67725320446 0.17626929898 -0.000325998607621 13.8688113 0.170522985312 0.00904411780452 23.3906210455 0.0952329279547 0.0180310671794
-1.8589842247 8.67198458694 0.174807700073 -0.000248691231332 13.8655685142 0.171473031675 0.00632091168773 23.3918305458 0.0959054966597 0.0152257991122
-1.85498268565 8.66671596942 0.173346101166 -0.000171383855043 13.8623257284 0.172423078038 0.00359770557094 23.393040046 0.0965780653647 0.012420531045
-1.85098114659 8.66144735189 0.171884502259 -9.40764787546e-05 13.8590829426 0.1733731244 0.000874499454151 23.3942495463 0.0972506340697 0.00961526297786
-1.84697960754 8.65617873437 0.170422903352 -1.6769102466e-05 13.8558401568 0.174323170763 -0.00184870666264 23.3954590466 0.0979232027747 0.00680999491068
-1.84297806849 8.65091011685 0.168961304444 6.05382738227e-05 13.852597371 0.175273217126 -0.00457191277943 23.3966685469 0.0985957714797 0.0040047268435
-1.83897652943 8.64564149933 0.167499705537 0.000137845650111 13.8493545852 0.176223263489 -0.00729511889622 23.3978780472 0.0992683401848 0.00119945877632
-1.83497499038 8.64048575631 0.166028610178 0.000307178204788 13.8462703307 0.177376817368 -0.0102790238846 23.3989669002 0.0999894285276 -0.00136220723473
-1.83097345133 8.63568640345 0.164527530704 0.00076707120716 13.8436866233 0.179172926208 -0.0140860599137 23.3996748217 0.100863712854 -0.00315472371815
-1.82697191227 8.63202474527 0.164007892868 0.00106637186361 13.8410171913 0.180117043854 -0.0161522450548 23.3993900954 0.101541514019 -0.00473106771569
-1.82297037322 8.63117351324 0.165912692195 0.000968964211941 13.8381359953 0.178956503375 -0.0139180383774 23.3966532496 0.10173394646 -0.00577340481121
-1.81896883417 8.63076144571 0.168040518265 0.000777935003675 13.8353892716 0.177223947013 -0.0111721799248 23.3939984145 0.102005116565 -0.00652035584806
-1.81496729511 8.63121807896 0.1706095082 0.000401715235355 13.8329085442 0.174359899722 -0.00741423534334 23.3915058027 0.102432035759 -0.006683010793
-1.81096575606 8.6316747122 0.173178498135 2.54954670353e-05 13.8304278167 0.171495852432 -0.00365629076184 23.3890131909 0.102858954952 -0.00684566573794
-1.80696421701 8.63213134545 0.17574748807 -0.000350724301284 13.8279470893 0.168631805141 0.000101653819657 23.3865205791 0.103285874146 -0.00700832068287
-1.80296267795 8.6325879787 0.178316478005 -0.000726944069604 13.8254663619 0.165767757851 0.00385959840116 23.3840279673 0.10371279334 -0.00717097562781
-1.7989611389 8.63304461194 0.18088546794 -0.00110316383792 13.8229856345 0.16290371056 0.00761754298266 23.3815353555 0.104139712533 -0.00733363057275
-1.79495959985 8.63350124519 0.183454457875 -0.00147938360624 13.8205049071 0.16003966327 0.0113754875642 23.3790427438 0.104566631727 -0.00749628551769
-1.79095806079 8.63105392108 0.183962455805 -0.00129563565735 13.8173562335 0.159900164748 0.0124504136224 23.3767606762 0.104420790189 -0.00618445338247
-1.78695652174 8.62573129279 0.182429797427 -0.00055744516231 13.8135462043 0.162458332019 0.0108687943556 23.3746870755 0.103707839319 -0.00341268285107
-1.78295498269 8.62040866451 0.180897139049 0.000180745332729 13.8097361751 0.16501649929 0.00928717508877 23.3726134748 0.102994888449 -0.000640912319666
-1.77895344363 8.61508603623 0.17936448067 0.000918935827767 13.805926146 0.167574666561 0.00770555582195 23.3705398741 0.102281937579 0.00213085821173
-1.77495190458 8.60976340794 0.177831822292 0.00165712632281 13.8021161168 0.170132833832 0.00612393655513 23.3684662734 0.101568986709 0.00490262874314
-1.77095036553 8.60444077966 0.176299163914 0.00239531681784 13.7983060876 0.172691001103 0.0045423172883 23.3663926727 0.100856035838 0.00767439927454
-1.76694882647 8.59911815138 0.174766505535 0.00313350731288 13.7944960584 0.175249168374 0.00296069802148 23.3643190719 0.100143084968 0.0104461698059
-1.76294728742 8.59477480163 0.174085643587 0.00319468362931 13.791057979 0.17647110512 0.00306725520435 23.3629357079 0.0996174497886 0.0138155513893
-1.75894574836 8.59091559452 0.173825898778 0.00292115289111 13.7878037868 0.177032426775 0.00400842499213 23.3618935879 0.099184421064 0.0174803841483
-1.75494420931 8.58768819489 0.173400309089 0.00295522753008 13.7856557682 0.177686547119 0.00256917706939 23.3596302931 0.100164562792 0.015455752333
-1.75094267026 8.58471041947 0.172909194856 0.00311083562871 13.7839447938 0.178377331797 0.000189437135674 23.3568845177 0.10170304162 0.0111832394189
-1.7469411312 8.58226684371 0.173183188709 0.00264635290192 13.7830569965 0.179539143384 -0.00210548085009 23.3552990174 0.103420808116 0.00773825606634
-1.74293959215 8.57998789553 0.173692970588 0.00199077300252 13.7824228828 0.180846114207 -0.00437425873868 23.3540710862 0.105193826787 0.00454829754721
-1.7389380531 8.57770894734 0.174202752467 0.00133519310312 13.781788769 0.182153085031 -0.00664303662727 23.3528431551 0.106966845458 0.00135833902807
-1.73493651404 8.57542999916 0.174712534346 0.00067961320372 13.7811546553 0.183460055854 -0.00891181451586 23.3516152239 0.108739864129 -0.00183161949107
-1.73093497499 8.57315105098 0.175222316225 2.40333043206e-05 13.7805205416 0.184767026677 -0.0111805924045 23.3503872927 0.1105128828 -0.00502157801021
-1.72693343594 8.57087210279 0.175732098105 -0.000631546595079 13.7798864279 0.186073997501 -0.013449370293 23.3491593615 0.11228590147 -0.00821153652935
-1.72293189688 8.56859315461 0.176241879984 -0.00128712649448 13.7792523142 0.187380968324 -0.0157181481816 23.3479314303 0.114058920141 -0.0114014950485
-1.71893035783 8.56768523908 0.177881519606 -0.00144467364103 13.7753099815 0.18568123214 -0.0123064579694 23.347582937 0.113001478147 -0.0102349799254
-1.71893035783 8.56768523908 0.177881519606 -0.00144467364103 13.7753099815 0.18568123214 -0.0123064579694 23.347582937 0.113001478147 -0.0102349799254
-1.71492881878 8.56687875453 0.179604747736 -0.00156537560531 13.771122902 0.183759055429 -0.00847451852363 23.3472995057 0.111734634586 -0.00874616659093
-1.71492881878 8.56687875453 0.179604747736 -0.00156537560531 13.771122902 0.183759055429 -0.00847451852363 23.3472995057 0.111734634586 -0.00874616659093
-1.71092727972 8.56607226997 0.181327975867 -0.00168607756958 13.7669358225 0.181836878718 -0.00464257907789 23.3470160745 0.110467791025 -0.00725735325646
-1.71092727972 8.56607226997 0.181327975867 -0.00168607756958 13.7669358225 0.181836878718 -0.00464257907789 23.3470160745 0.110467791025 -0.00725735325646
-1.70692574067 8.56526578542 0.183051203997 -0.00180677953385 13.7627487429 0.179914702006 -0.000810639632161 23.3467326433 0.109200947464 -0.00576853992199
-1.70692574067 8.56526578542 0.183051203997 -0.00180677953385 13.7627487429 0.179914702006 -0.000810639632161 23.3467326433 0.109200947464 -0.00576853992199
-1.70292420162 8.56445930087 0.184774432127 -0.00192748149813 13.7585616634 0.177992525295 0.00302129981357 23.346449212 0.107934103903 -0.00427972658752
-1.70292420162 8.56445930087 0.184774432127 -0.00192748149813 13.7585616634 0.177992525295 0.00302129981357 23.346449212 0.107934103903 -0.00427972658752
-1.69892266256 8.56365281632 0.186497660257 -0.0020481834624 13.7543745839 0.176070348584 0.0068532392593 23.3461657808 0.106667260341 -0.00279091325305
-1.69892266256 8.56365281632 0.186497660257 -0.0020481834624 13.7543745839 0.176070348584 0.0068532392593 23.3461657808 0.106667260341 -0.00279091325305
-1.69492112351 8.56278337553 0.188225957888 -0.00212634071919 13.7502891154 0.174462654535 0.0103877534212 23.3460355505 0.105428585116 -0.00117043142696
-1.69492112351 8.56278337553 0.188225957888 -0.00212634071919 13.7502891154 0.174462654535 0.0103877534212 23.3460355505 0.105428585116 -0.00117043142696
-1.69091958446 8.56133320947 0.190001017968 -0.00181205409208 13.7471409341 0.175755833581 0.0111787363545 23.3473184873 0.104449742239 0.00166459616288
-1.69091958446 8.56133320947 0.190001017968 -0.00181205409208 13.7471409341 0.175755833581 0.0111787363545 23.3473184873 0.104449742239 0.00166459616288
-1.6869180454 8.55934262639 0.191334951171 -0.00160906065226 13.7439351657 0.176644387982 0.0120579908454 23.3475789548 0.103766016745 0.00400208881698
-1.68291650635 8.55417653505 0.190076808267 -0.00206002966017 13.7403910136 0.175155354585 0.0134559319264 23.3418313586 0.10481641075 0.00341604974115
-1.6789149673 8.54869090952 0.188611890605 -0.00219857142794 13.7368379008 0.174048278041 0.0143411195979 23.3363016202 0.105912603574 0.00309434199125
-1.67491342824 8.54186970563 0.18628270273 -0.00103124027211 13.7332473346 0.174537691967 0.0130831177263 23.3316824763 0.107200224766 0.00387747747219
-1.67091188919 8.53504850174 0.183953514856 0.000136090883729 13.7296567684 0.175027105892 0.0118251158547 23.3270633324 0.108487845959 0.00466061295314
-1.66691035013 8.52822729786 0.181624326981 0.00130342203956 13.7260662022 0.175516519818 0.0105671139831 23.3224441885 0.109775467151 0.00544374843408
-1.66290881108 8.52140609397 0.179295139106 0.0024707531954 13.7224756359 0.176005933743 0.00930911211154 23.3178250446 0.111063088343 0.00622688391502
-1.65890727203 8.51458489008 0.176965951232 0.00363808435123 13.7188850697 0.176495347668 0.00805111023994 23.3132059007 0.112350709536 0.00701001939597
-1.65490573297 8.5077636862 0.174636763357 0.00480541550707 13.7152945035 0.176984761594 0.00679310836835 23.3085867568 0.113638330728 0.00779315487691
-1.65090419392 8.50367966433 0.173982462376 0.00501328687774 13.7128091663 0.178279106969 0.00509844356321 23.3060807926 0.114421921031 0.00766115110996
-1.64690265487 8.50446701485 0.176308963441 0.00351360432295 13.7122908092 0.181005991654 0.00262664821252 23.3073356616 0.114308485801 0.00590047083229
-1.64290111581 8.50525436538 0.178635464505 0.00201392176815 13.711772452 0.183732876339 0.000154852861837 23.3085905305 0.114195050572 0.00413979055461
-1.63889957676 8.5060417159 0.180961965569 0.000514239213361 13.7112540948 0.186459761023 -0.00231694248885 23.3098453995 0.114081615343 0.00237911027694
-1.63489803771 8.50682906642 0.183288466634 -0.000985443341431 13.7107357376 0.189186645708 -0.00478873783954 23.3111002685 0.113968180113 0.000618429999269
-1.63089649865 8.50761641694 0.185614967698 -0.00248512589622 13.7102173804 0.191913530392 -0.00726053319023 23.3123551375 0.113854744884 -0.0011422502784
-1.6268949596 8.50840376747 0.187941468763 -0.00398480845102 13.7096990233 0.194640415077 -0.00973232854091 23.3136100065 0.113741309655 -0.00290293055608
-1.62289342055 8.50830855743 0.189571577303 -0.00474386068439 13.7084565197 0.196299658217 -0.0113547901028 23.3150882161 0.113786299214 -0.00413642746024
-1.61889188149 8.50741944588 0.190575250559 -0.00483668381585 13.706562615 0.196998511474 -0.0122132390783 23.3167673305 0.113973798743 -0.00489570005124
-1.61489034244 8.50507003821 0.19132747369 -0.00443543062627 13.7038390632 0.198944335223 -0.0136733115905 23.3161205083 0.113980077076 -0.00462879674988
-1.61088880339 8.50163716038 0.191893132806 -0.00366759634009 13.7004999527 0.20181535168 -0.0155797601106 23.313747952 0.113851897914 -0.00360051981469
-1.60688726433 8.49784620478 0.192015960968 -0.00302123842012 13.6963273093 0.202044732331 -0.0144013413416 23.3111964003 0.113916425854 -0.00238517988144
-1.60288572528 8.49383735653 0.191869323604 -0.00244879966161 13.6916474557 0.200666660357 -0.0113457606987 23.3085359287 0.114098217325 -0.00105601089332
-1.59888418623 8.48982850828 0.19172268624 -0.0018763609031 13.686967602 0.199288588383 -0.00829018005578 23.3058754571 0.114280008795 0.000273158094795
-1.59488264717 8.48581966003 0.191576048876 -0.00130392214459 13.6822877484 0.19791051641 -0.00523459941287 23.3032149855 0.114461800266 0.00160232708291
-1.59088110812 8.48181081178 0.191429411512 -0.000731483386077 13.6776078947 0.196532444436 -0.00217901876997 23.3005545138 0.114643591736 0.00293149607103
-1.58687956907 8.47780196352 0.191282774148 -0.000159044627568 13.6729280411 0.195154372462 0.000876561872936 23.2978940422 0.114825383207 0.00426066505915
-1.58287803001 8.47379311527 0.191136136784 0.000413394130942 13.6682481875 0.193776300488 0.00393214251584 23.2952335706 0.115007174677 0.00558983404727
-1.57887649096 8.46872061814 0.189937590624 0.00131968900312 13.6648820742 0.192571752476 0.00451633609143 23.2922442236 0.115390319198 0.00548648728003
-1.5748749519 8.46336262325 0.18845669791 0.00231559537336 13.6618685867 0.191413780642 0.00443717593967 23.289166602 0.115827509601 0.00499863390175
-1.57087341285 8.45800462836 0.186975805195 0.0033115017436 13.6588550991 0.190255808809 0.0043580157879 23.2860889804 0.116264700005 0.00451078052347
-1.5668718738 8.45264663347 0.185494912481 0.00430740811384 13.6558416116 0.189097836976 0.00427885563613 23.2830113589 0.116701890408 0.00402292714518
-1.56287033474 8.44728863858 0.184014019767 0.00530331448408 13.6528281241 0.187939865142 0.00419969548436 23.2799337373 0.117139080812 0.0035350737669
-1.55886879569 8.44193064369 0.182533127053 0.00629922085432 13.6498146365 0.186781893309 0.00412053533259 23.2768561157 0.117576271215 0.00304722038862
-1.55486725664 8.4365726488 0.181052234339 0.00729512722456 13.646801149 0.185623921475 0.00404137518083 23.2737784941 0.118013461618 0.00255936701034
-1.55086571758 8.43199756388 0.17988840864 0.0067107798697 13.6441165468 0.183085722339 0.0068087723425 23.269766407 0.11889225313 0.00153938917938
-1.54686417853 8.42746984221 0.178747130367 0.00605309493191 13.6414434696 0.180489584427 0.00970298864957 23.2657271808 0.119788817728 0.000503137175795
-1.54286263948 8.42682876971 0.180421194824 0.00576023425528 13.6373159113 0.180467475045 0.00999068052187 23.2678883307 0.119579964311 0.00269523069636
-1.53886110042 8.42627197707 0.182138052906 0.00539501594745 13.6332995488 0.180600287294 0.0101483666043 23.2699700712 0.119390168854 0.00481622998394
-1.53485956137 8.42730543196 0.184662369209 0.00366450633561 13.6313813009 0.183656262633 0.00785301806694 23.2705534644 0.119559971493 0.00559577659484
-1.53085802232 8.42833888685 0.187186685512 0.00193399672377 13.6294630529 0.186712237972 0.00555766952955 23.2711368576 0.119729774132 0.00637532320574
-1.52685648326 8.42937234174 0.189711001815 0.000203487111923 13.627544805 0.18976821331 0.00326232099216 23.2717202508 0.119899576771 0.00715486981664
-1.52285494421 8.43040579663 0.192235318118 -0.00152702249992 13.6256265571 0.192824188649 0.000966972454765 23.272303644 0.120069379409 0.00793441642754
-1.51885340516 8.43143925152 0.194759634421 -0.00325753211176 13.6237083091 0.195880163988 -0.00132837608263 23.2728870372 0.120239182048 0.00871396303844
-1.5148518661 8.43247270641 0.197283950724 -0.00498804172361 13.6217900612 0.198936139326 -0.00362372462002 23.2734704305 0.120408984687 0.00949350964935
-1.51085032705 8.43210703094 0.199027974499 -0.00616021567592 13.6195488883 0.201398434119 -0.00514542598052 23.2732160197 0.120606287549 0.00964351898645
-1.506848788 8.42669354109 0.197956841115 -0.00531801351909 13.6161426596 0.201718834718 -0.00387594543558 23.2699389608 0.120902806345 0.0075222694088
-1.50284724894 8.42128005125 0.196885707731 -0.00447581136227 13.6127364309 0.202039235317 -0.00260646489065 23.266661902 0.121199325141 0.00540101983114
-1.49884570989 8.41586656141 0.195814574347 -0.00363360920544 13.6093302022 0.202359635916 -0.00133698434571 23.2633848431 0.121495843937 0.00327977025348
-1.49484417083 8.41045307156 0.194743440964 -0.00279140704861 13.6059239734 0.202680036514 -6.75038007747e-05 23.2601077842 0.121792362733 0.00115852067583
-1.49084263178 8.40503958172 0.19367230758 -0.00194920489179 13.6025177447 0.203000437113 0.00120197674416 23.2568307253 0.122088881529 -0.000962728901828
-1.48684109273 8.39962609188 0.192601174196 -0.00110700273496 13.599111516 0.203320837712 0.0024714572891 23.2535536664 0.122385400325 -0.00308397847949
-1.48283955367 8.39474829456 0.191851602713 -0.000183409475293 13.596597148 0.205177286307 0.00161717210766 23.2494429336 0.122773011909 -0.00602185625149
-1.47883801462 8.39073087735 0.191618494391 0.000870906691134 13.5955152047 0.209500793979 -0.00264811033672 23.2439932304 0.123306928357 -0.0102713271532
-1.47483647557 8.38647358598 0.190957200278 0.00122890608017 13.5930088951 0.210687480411 -0.00350053311288 23.2412298742 0.123692936946 -0.0100629289392
-1.47083493651 8.38190005511 0.189731404867 0.000668912086266 13.5886247637 0.207738719823 0.000146408041391 23.2420080797 0.123883950327 -0.00397747234743
-1.46683339746 8.37754902336 0.188733435198 0.000788666804959 13.5846105135 0.204762993699 0.00244975524495 23.2415880028 0.123997591626 0.000901650275719
-1.46283185841 8.3734400327 0.187983301057 0.00164787213071 13.5809986309 0.201757933671 0.00329150150088 23.2398643994 0.124027065301 0.0044684873897
-1.45883031935 8.36933104204 0.187233166917 0.00250707745645 13.5773867484 0.198752873644 0.00413324775681 23.2381407959 0.124056538976 0.00803532450368
-1.4548287803 8.36522205138 0.186483032776 0.0033662827822 13.5737748658 0.195747813617 0.00497499401273 23.2364171924 0.124086012651 0.0116021616177
-1.45082724125 8.36111306072 0.185732898636 0.00422548810795 13.5701629832 0.192742753589 0.00581674026866 23.2346935889 0.124115486326 0.0151689987316
-1.44682570219 8.35700407006 0.184982764496 0.0050846934337 13.5665511007 0.189737693562 0.00665848652459 23.2329699854 0.124144960001 0.0187358358456
-1.44282416314 8.3528950794 0.184232630355 0.00594389875945 13.5629392181 0.186732633535 0.00750023278051 23.2312463819 0.124174433676 0.0223026729596
-1.43882262409 8.35162178455 0.185391919528 0.00521113307724 13.5599164163 0.187434106912 0.00800675869737 23.2298112554 0.124794740179 0.0214094879775
-1.43482108503 8.35190474067 0.187599114432 0.00360468185175 13.5572169063 0.190169753421 0.00832931319604 23.2285344473 0.125739300136 0.0180686096588
-1.43081954598 8.35218769679 0.189806309336 0.00199823062626 13.5545173963 0.19290539993 0.00865186769471 23.2272576392 0.126683860094 0.0147277313402
-1.42681800693 8.3524706529 0.19201350424 0.000391779400773 13.5518178863 0.195641046439 0.00897442219338 23.2259808311 0.127628420051 0.0113868530215
-1.42281646787 8.35275360902 0.194220699145 -0.00121467182472 13.5491183763 0.198376692948 0.00929697669205 23.224704023 0.128572980008 0.00804597470286
-1.41881492882 8.35303656514 0.196427894049 -0.00282112305021 13.5464188664 0.201112339457 0.00961953119071 23.2234272148 0.129517539966 0.0047050963842
-1.41481338977 8.35331952126 0.198635088953 -0.0044275742757 13.5437193564 0.203847985966 0.00994208568938 23.2221504067 0.130462099923 0.00136421806555
-1.41081185071 8.35312278857 0.201026364881 -0.00538037922797 13.5403227387 0.203460471742 0.0117006792216 23.2188047803 0.131092113806 -0.00404449808051
-1.40681031166 8.35281524929 0.203460162948 -0.00618219394625 13.5367650913 0.202351517207 0.0137909932556 23.2149812633 0.131649468535 -0.00993087826328
-1.4028087726 8.34894871094 0.202715071197 -0.00500514918622 13.5351158308 0.206614988632 0.00836719139315 23.214951498 0.131504864307 -0.00780607781916
-1.39880723355 8.34450268498 0.201452382433 -0.00350590019249 13.5337773 0.211753215647 0.00171991713114 23.2155394436 0.131245964876 -0.00437687130512
-1.3948056945 8.33905084137 0.199941635395 -0.00273614117662 13.5313577583 0.214103737416 -0.00247707663137 23.2142864836 0.130435053962 -0.00290432817838
-1.39080415544 8.33349660115 0.198405634949 -0.00204064740431 13.5288281649 0.2161704587 -0.00642462121208 23.2128461115 0.129567945885 -0.00163098187058
-1.38680261639 8.32794236093 0.196869634503 -0.00134515363201 13.5262985716 0.218237179985 -0.0103721657928 23.2114057394 0.128700837808 -0.00035763556278
-1.38280107734 8.32238812071 0.195333634057 -0.000649659859702 13.5237689782 0.220303901269 -0.0143197103735 23.2099653673 0.127833729731 0.00091571074502
-1.37879953828 8.31683388049 0.193797633611 4.58339126035e-05 13.5212393849 0.222370622554 -0.0182672549542 23.2085249951 0.126966621654 0.00218905705282
-1.37479799923 8.31127964027 0.192261633165 0.000741327684909 13.5187097915 0.224437343838 -0.0222147995349 23.207084623 0.126099513577 0.00346240336062
-1.37079646018 8.30591157817 0.190840529655 0.00144569562504 13.5160655428 0.226075223407 -0.0255355717121 23.20546869 0.125405104099 0.00480010467276
-1.36679492112 8.30286330661 0.190851048938 0.00226063623468 13.5119926824 0.222369709189 -0.0210467217168 23.2016652577 0.126862529642 0.00693967324324
-1.36279338207 8.29981503506 0.190861568222 0.00307557684432 13.507919822 0.21866419497 -0.0165578717214 23.1978618253 0.128319955185 0.00907924181372
-1.35879184302 8.29676676351 0.190872087505 0.00389051745396 13.5038469615 0.214958680751 -0.0120690217261 23.194058393 0.129777380728 0.0112188103842
-1.35479030396 8.29371849196 0.190882606788 0.0047054580636 13.4997741011 0.211253166532 -0.00758017173069 23.1902549606 0.131234806271 0.0133583789547
-1.35078876491 8.29067022041 0.190893126071 0.00552039867324 13.4957012406 0.207547652314 -0.00309132173533 23.1864515283 0.132692231814 0.0154979475251
-1.34678722586 8.28762194885 0.190903645354 0.00633533928289 13.4916283802 0.203842138095 0.00139752826003 23.1826480959 0.134149657357 0.0176375160956
-1.3427856868 8.28426987179 0.190688101555 0.00683442243837 13.4873525066 0.20034136023 0.00591119925128 23.178565174 0.135462716772 0.0193838174267
-1.33878414775 8.27996092101 0.189760543609 0.00633867276441 13.4824372175 0.197485425295 0.0105030470949 23.1736019642 0.13632107689 0.0198914740614
-1.3347826087 8.27665420409 0.189875304787 0.00563164012567 13.4783847117 0.195192614659 0.0143353375626 23.1703396344 0.137017955464 0.0191943055826
-1.33078106964 8.27581785536 0.192559238819 0.00440382412503 13.4764588478 0.194287827735 0.0162954238786 23.1712697389 0.137316804309 0.015527409404
-1.32677953059 8.27467227825 0.194767651481 0.00316765860065 13.4743129815 0.1941768913 0.017869168007 23.1721809564 0.137374202508 0.01154371874
-1.32277799154 8.27291625836 0.196037345013 0.00191501041504 13.4717328121 0.195633082414 0.0186802402031 23.173054889 0.13695495685 0.00693464915
-1.31877645248 8.27116023847 0.197307038545 0.000662362229427 13.4691526426 0.197089273528 0.0194913123993 23.1739288217 0.136535711193 0.00232557955996
-1.31477491343 8.26940421858 0.198576732076 -0.000590285956186 13.4665724732 0.198545464642 0.0203023845954 23.1748027544 0.136116465536 -0.00228349003009
-1.31077337437 8.26764819869 0.199846425608 -0.0018429341418 13.4639923037 0.200001655756 0.0211134567916 23.1756766871 0.135697219879 -0.00689255962013
-1.30677183532 8.2658921788 0.20111611914 -0.00309558232741 13.4614121343 0.20145784687 0.0219245289877 23.1765506197 0.135277974222 -0.0115016292102
-1.30277029627 8.26413615891 0.202385812671 -0.00434823051302 13.4588319648 0.202914037985 0.0227356011838 23.1774245524 0.134858728565 -0.0161106988002
-1.29876875721 8.26155595706 0.202353275391 -0.00475411386898 13.4557430564 0.204918176724 0.0199435855874 23.176221501 0.134761675828 -0.0159565144481
-1.29476721816 8.25816117535 0.20103367892 -0.00432309761661 13.4521513359 0.207463879234 0.0135904599204 23.1729656633 0.134983062308 -0.0110945703746
-1.29076567911 8.25476639364 0.199714082449 -0.00389208136423 13.4485596155 0.210009581743 0.00723733425338 23.1697098255 0.135204448788 -0.0062326263011
-1.28676414005 8.25137161193 0.198394485977 -0.00346106511186 13.4449678951 0.212555284253 0.000884208586347 23.1664539878 0.135425835267 -0.00137068222759
-1.282762601 8.24797683023 0.197074889506 -0.00303004885948 13.4413761746 0.215100986762 -0.00546891708068 23.1631981501 0.135647221747 0.00349126184593
-1.27876106195 8.24458204852 0.195755293035 -0.00259903260711 13.4377844542 0.217646689271 -0.0118220427477 23.1599423124 0.135868608227 0.00835320591944
-1.27475952289 8.24118726681 0.194435696564 -0.00216801635474 13.4341927338 0.220192391781 -0.0181751684147 23.1566864747 0.136089994707 0.013215149993
-1.27075798384 8.23758763391 0.192643646993 -0.000898307778265 13.4302796264 0.223109080358 -0.0238917047743 23.1540013173 0.135877915251 0.0180722456891
-1.26675644479 8.23388693129 0.190618497945 0.000785195821918 13.4262079527 0.226208806486 -0.0292941599386 23.1515977229 0.135451971854 0.022926949287
-1.26275490573 8.22948897325 0.189721720314 0.00124625797658 13.4227853942 0.226579552449 -0.0288824341765 23.1472580389 0.136195205522 0.0217206707741
-1.25875336668 8.22481614411 0.189269767777 0.00122541087266 13.4196187291 0.225874483441 -0.0261786496579 23.1421551123 0.137399350636 0.0181250398666
-1.25475182763 8.22066258617 0.189441925301 0.00160057562475 13.4170623253 0.224637082362 -0.0215939067578 23.1379752898 0.138159461212 0.0154536737727
-1.25075028857 8.21666865491 0.189805937518 0.0020974764905 13.4146935189 0.223236039623 -0.0164309474233 23.1340792342 0.138783073251 0.0130664315116
-1.24674874952 8.21267472365 0.190169949736 0.00259437735626 13.4123247125 0.221834996884 -0.0112679880888 23.1301831787 0.13940668529 0.0106791892506
-1.24274721047 8.20868079239 0.190533961953 0.00309127822201 13.4099559061 0.220433954145 -0.00610502875439 23.1262871232 0.140030297329 0.00829194698954
-1.23874567141 8.20468686113 0.190897974171 0.00358817908776 13.4075870997 0.219032911405 -0.000942069419941 23.1223910676 0.140653909368 0.0059047047285
-1.23474413236 8.20069292987 0.191261986388 0.00408507995351 13.4052182933 0.217631868666 0.00422088991451 23.1184950121 0.141277521407 0.00351746246746
-1.23074259331 8.19669899861 0.191625998606 0.00458198081926 13.402849487 0.216230825927 0.00938384924897 23.1145989566 0.141901133446 0.00113022020641
-1.22674105425 8.19406576893 0.192043041773 0.00399579501195 13.3993476346 0.214295816052 0.0110893292568 23.1179662922 0.142300363082 0.000501151882845
-1.2227395152 8.19153249886 0.192463980691 0.00333004368901 13.3957625466 0.21232157998 0.0125408165491 23.1218672098 0.142683109178 1.24221236914e-06
-1.21873797614 8.18899922879 0.192884919608 0.00266429236608 13.3921774585 0.210347343908 0.0139923038413 23.1257681274 0.143065855274 -0.000498667458107
-1.21473643709 8.18646595872 0.193305858525 0.00199854104315 13.3885923705 0.208373107836 0.0154437911336 23.129669045 0.143448601371 -0.000998577128583
-1.21073489804 8.18393268865 0.193726797443 0.00133278972021 13.3850072825 0.206398871764 0.0168952784258 23.1335699626 0.143831347467 -0.00149848679906
-1.20673335898 8.18139941858 0.19414773636 0.000667038397279 13.3814221945 0.204424635692 0.0183467657181 23.1374708802 0.144214093563 -0.00199839646954
-1.20273181993 8.17896937251 0.194746862193 -0.000142543972932 13.3780684466 0.20259341356 0.019809885632 23.1414716292 0.144577228832 -0.00226640242178
-1.19873028088 8.17748665125 0.196981275283 -0.00227211708587 13.3768377927 0.202074683271 0.0213797624197 23.1463885684 0.14476038828 -0.000406142140386
-1.19472874182 8.17590816502 0.198585534049 -0.00374256558088 13.3748591254 0.201605352859 0.0224783160221 23.1491469233 0.144792358153 0.00102724943797
-1.19072720277 8.17376899511 0.196500372286 -0.00135397859401 13.3685009975 0.201425248292 0.020817371882 23.1392672231 0.143939144993 -3.85851183456e-05
-1.18672566372 8.17173251412 0.194576228829 0.000696842427662 13.3626065069 0.201831615261 0.0186578756573 23.1294891268 0.143085057547 -0.000573541605093
-1.18272412466 8.17012400991 0.193323161668 0.00133995560684 13.3586443182 0.204682220746 0.0144205629804 23.1201344856 0.142227326337 0.00110404342788
-1.17872258561 8.1685155057 0.192070094506 0.00198306878601 13.3546821296 0.207532826231 0.0101832503035 23.1107798443 0.141369595127 0.00278162846084
-1.17472104656 8.16690700148 0.190817027345 0.00262618196519 13.350719941 0.210383431717 0.00594593762663 23.1014252031 0.140511863918 0.00445921349381
-1.1707195075 8.16529849727 0.189563960184 0.00326929514437 13.3467577524 0.213234037202 0.00170862494974 23.0920705618 0.139654132708 0.00613679852678
-1.16671796845 8.16368999306 0.188310893023 0.00391240832354 13.3427955638 0.216084642687 -0.00252868772716 23.0827159206 0.138796401498 0.00781438355975
-1.1627164294 8.16208148885 0.187057825862 0.00455552150272 13.3388333752 0.218935248172 -0.00676600040406 23.0733612793 0.137938670289 0.00949196859272
