r u10 v10 w10 u15 v15 w15 u24 v24 w24
1.1909 5.48522985165 0.153311691242 -1.08082825615 9.68458553389 0.4467235708 -1.87460123595 21.1642607344 0.405775471589 -1.93028196685
1.19251 5.48250867439 0.15524683414 -1.07972717262 9.67937259543 0.449409740049 -1.87309452628 21.1650782782 0.407906416439 -1.92748133882
1.19413 5.47972875544 0.157177099718 -1.07862601577 9.67437131545 0.452069817291 -1.87154926658 21.1658163219 0.410033297856 -1.92471168583
1.19574 5.47691166141 0.159103319235 -1.07753336725 9.66956783567 0.45469959003 -1.86996401103 21.1665004905 0.412155060839 -1.92197106624
1.19735 5.47401167145 0.16102367244 -1.0764506204 9.66490584347 0.457295892014 -1.86835059713 21.1670798256 0.414271368385 -1.9192633842
1.19897 5.470978048 0.162938817012 -1.07537863023 9.66039532224 0.459860729925 -1.86671010405 21.1676345774 0.416382193997 -1.9165833397
1.20058 5.46779515354 0.164848221623 -1.07432191258 9.65599736361 0.462386797502 -1.86504599011 21.1681314539 0.418486297338 -1.91393105776
1.20219 5.46445187137 0.166748281363 -1.07328093161 9.65168353837 0.464878268503 -1.86336106784 21.1685783304 0.420583101738 -1.91131083837
1.20381 5.46089714726 0.168641219825 -1.07226333567 9.64749972161 0.467331063342 -1.86166056638 21.1689282485 0.422672385619 -1.90871611486
1.20542 5.45710224783 0.170527877026 -1.07126386475 9.6433341382 0.469747176606 -1.85994751492 21.1692496247 0.424753578141 -1.90615638724
1.20704 5.45304321471 0.17240944506 -1.07029245137 9.63919785066 0.472127006207 -1.85823161347 21.1695083343 0.426826041056 -1.90361665966
1.20865 5.44869746869 0.174287389862 -1.06935017303 9.635087559 0.474468274516 -1.85651199534 21.1697051686 0.428889143279 -1.90110566129
1.21026 5.4440190972 0.176164983703 -1.06843787139 9.63095527569 0.476774613035 -1.85479285638 21.1698265862 0.430941689058 -1.89862506715
1.21188 5.43900296273 0.178049865105 -1.06756093814 9.62680390907 0.479046544508 -1.85307970492 21.1699264621 0.432983775142 -1.89616995221
1.21349 5.43361976938 0.179944128263 -1.06671934328 9.62260553411 0.481286749099 -1.85137206181 21.1699478795 0.435013499195 -1.89374102898
1.21511 5.42784283378 0.181856645039 -1.06591329514 9.61832926745 0.483496190593 -1.84968137703 21.1699398802 0.43703032205 -1.89134091413
1.21672 5.42168407678 0.183797675301 -1.06514765455 9.61397457995 0.485681848613 -1.8480045381 21.1698524641 0.439033240288 -1.88896287433
1.21833 5.41512045249 0.185777618252 -1.06442250987 9.60951893412 0.487846361194 -1.84635261168 21.1696992979 0.441021295823 -1.88661188873
1.21995 5.40817226096 0.187811774431 -1.06373582108 9.60492155071 0.489995467081 -1.84472011027 21.1695197983 0.442993555988 -1.88428512401
1.22156 5.40085921888 0.189908284707 -1.06308914402 9.60019924228 0.492138007648 -1.84311546721 21.1692832986 0.444948148447 -1.88198160099
1.22318 5.39324407219 0.192083999788 -1.06247367701 9.59532912133 0.494280444885 -1.84154241583 21.1690165072 0.446885215282 -1.87970484052
1.22479 5.38536260013 0.194346656367 -1.06188430671 9.59029564198 0.496430160493 -1.84000289362 21.1686672573 0.448802763905 -1.87744886342
1.2264 5.37732796956 0.19670190613 -1.06131801144 9.58505304171 0.498598014011 -1.83849861311 21.1683259241 0.450701592569 -1.87521162385
1.22802 5.36925808072 0.199137553645 -1.06076054952 9.57967322894 0.50079361864 -1.83702864927 21.1678757574 0.452578511684 -1.87299653847
1.22963 5.36126051712 0.201637020382 -1.06019694841 9.57408409943 0.503025846749 -1.83559704377 21.1674383407 0.45443472317 -1.8708009698
1.23125 5.35347257904 0.204156941929 -1.05961920976 9.56832870734 0.505306855541 -1.83420094246 21.1669548406 0.456269225191 -1.86862294699
1.23286 5.34597574993 0.206638979588 -1.05901399939 9.56239553189 0.507643677679 -1.83284389951 21.1664262154 0.458081140913 -1.86646365337
1.23447 5.33883157574 0.209009740884 -1.05837086811 9.55631334388 0.510042864492 -1.83151178156 21.1658800069 0.459870873755 -1.86431897227
1.23609 5.33201611054 0.21119786667 -1.05769168426 9.55010056416 0.512506423977 -1.83021418863 21.1652925483 0.461639470132 -1.86218919954
1.2377 5.32541772497 0.21314126983 -1.05698331535 9.54377575524 0.515031936696 -1.82893984154 21.1646884647 0.463385880628 -1.86007245598
1.23932 5.31889862288 0.214813031213 -1.05625696725 9.53736800459 0.517617233359 -1.8276888528 21.1640892144 0.465111427162 -1.85796817494
1.24093 5.31228780809 0.216222931179 -1.05553039749 9.53089086642 0.520248518895 -1.8264489474 21.1634635891 0.466818681322 -1.85587086474
1.24254 5.30547685531 0.217416336068 -1.05482047359 9.52439682405 0.522910507377 -1.82522142119 21.1627888804 0.468506688941 -1.85378698373
1.24416 5.29839751442 0.21846282609 -1.05412746725 9.51791951088 0.525586898603 -1.82399573663 21.1621347551 0.470177319604 -1.85170858605
1.24577 5.29104681039 0.219434847556 -1.05346483931 9.51141089764 0.528259918773 -1.82277496875 21.1614718381 0.471832981819 -1.84963922172
1.24739 5.28347906833 0.220399308427 -1.0528294481 9.5049473553 0.530909013129 -1.82155178422 21.1608010461 0.473475634838 -1.84757456156
1.249 5.27581862596 0.221407653467 -1.0522052386 9.49847542955 0.533524412467 -1.82032700384 21.1601469208 0.475106981582 -1.84551441389
1.25061 5.26813930843 0.222495797569 -1.05159594746 9.49207304558 0.536097135368 -1.81910292764 21.1594634204 0.476730171638 -1.8434601454
1.25223 5.2605759743 0.223684560514 -1.05098371884 9.48569247824 0.53863244842 -1.81787375978 21.1587877952 0.478346570848 -1.84140785607
1.25384 5.2531869862 0.224983563066 -1.05036353522 9.47931173595 0.541135102578 -1.81664135857 21.1580924198 0.479960126298 -1.83935644174
1.25546 5.24606695264 0.226390707125 -1.0497207324 9.47298000203 0.543619411175 -1.81540729487 21.1574295029 0.481572887161 -1.83730876074
1.25707 5.23926152373 0.227904287259 -1.04906090874 9.46673033905 0.546103689758 -1.81416744782 21.1567705027 0.483188415111 -1.83526577557
1.25868 5.2328211037 0.229515415349 -1.04837018669 9.46051764276 0.548607274912 -1.81292405493 21.1561036275 0.484808813068 -1.83322309456
1.2603 5.22675707176 0.231212593535 -1.04765072876 9.45438531319 0.551147039762 -1.81167391621 21.1554749607 0.486437701457 -1.83118208855
1.26191 5.22107103625 0.232986314701 -1.04689737995 9.4483586712 0.553739472107 -1.81040994831 21.1547944605 0.488077179033 -1.82914735754
1.26352 5.21575740968 0.234824703894 -1.04611445275 9.44248797929 0.556391198861 -1.80912880956 21.1541569604 0.489731305802 -1.82711095153
1.26514 5.21082074201 0.236717916169 -1.04529622634 9.43677702915 0.559112483157 -1.80782717914 21.1534940436 0.491400608852 -1.82507867884
1.26675 5.2062323499 0.23865766358 -1.04445151988 9.43123826243 0.561903411288 -1.80649533204 21.1528477935 0.493088774855 -1.82305228532
1.26837 5.20197597083 0.240637238522 -1.04357808837 9.42591605413 0.564760362588 -1.80514034327 21.1521769184 0.494798490066 -1.82103304182
1.26998 5.19801626721 0.242649422307 -1.04267779015 9.42076851256 0.567681275533 -1.80375425864 21.15153946 0.496532895743 -1.81901791914
1.27159 5.19433504321 0.244688003416 -1.04175498273 9.41589197531 0.570657709722 -1.8023328615 21.1508598348 0.498291945634 -1.81700898814
1.27321 5.19089176123 0.246749753671 -1.0408070461 9.41121197562 0.573684956564 -1.8008773477 21.1501714598 0.500078654331 -1.81500339047
1.27482 5.18767560048 0.248832516136 -1.03984380278 9.40675983853 0.57675084384 -1.79938396303 21.1494672929 0.501895252669 -1.81301160949
1.27644 5.18465844001 0.250930735055 -1.03886308192 9.40254692238 0.579847136971 -1.7978614492 21.1487582511 0.503742952735 -1.81103062019
1.27805 5.18180747565 0.253043555753 -1.03786790605 9.39852954798 0.58296622388 -1.79630076868 21.1479992509 0.505622575366 -1.80906042257
1.27966 5.17911946153 0.255168068722 -1.03685903931 9.39471868616 0.586098181732 -1.79470606315 21.147202959 0.507534725978 -1.80710189579
1.28128 5.17652646426 0.257302696956 -1.03583967339 9.3911239828 0.589237695784 -1.79308144095 21.1463900004 0.50948043749 -1.80515709822
1.28289 5.17403436298 0.2594466897 -1.03481476912 9.38769392533 0.592379131621 -1.79142621874 21.1455515834 0.511460472404 -1.80322945065
1.28451 5.17163429099 0.26159622745 -1.03377958983 9.38444799711 0.595514174245 -1.78973616734 21.1446758747 0.513474833637 -1.80131974479
1.28612 5.16929836914 0.263753141121 -1.03274063054 9.38136673565 0.598641543909 -1.78803092011 21.1437550409 0.515522957854 -1.79942819313
1.28773 5.16699628068 0.265912985378 -1.03170082457 9.3784179659 0.601755677365 -1.78629761037 21.1428126654 0.517603859639 -1.79755624983
1.28935 5.16471719645 0.268074525383 -1.03065658527 9.37562045043 0.604853179614 -1.78453998812 21.1417497064 0.519718445656 -1.79570734824
1.29096 5.16243803304 0.270237359885 -1.02961347679 9.37291463499 0.607931221909 -1.78276853254 21.1406907057 0.521863210902 -1.79388510085
1.29258 5.16013247797 0.272400475137 -1.02857485331 9.37034886546 0.610987547164 -1.78097599778 21.1395237464 0.524037810792 -1.79208404517
1.29419 5.15778602701 0.27456084739 -1.02753948234 9.36785350013 0.614021186634 -1.77917020468 21.1382980371 0.526240302405 -1.79031553538
1.2958 5.15538978849 0.276718887888 -1.02651009221 9.36545541403 0.617030273232 -1.77735059074 21.137013536 0.528467109901 -1.78857115063
1.29742 5.15291075818 0.27886962414 -1.02548695875 9.36311736129 0.620012621963 -1.7755209643 21.1356417431 0.530716957026 -1.78685969928
1.29903 5.15032309023 0.281015378641 -1.02447067029 9.36084345028 0.622970887409 -1.77368585453 21.134166075 0.532985322939 -1.78517571047
1.30065 5.14762502629 0.283153653063 -1.02346877853 9.3586223726 0.625903979989 -1.77183946559 21.1326697402 0.535267798466 -1.7835295759
1.30226 5.14477290377 0.28527906907 -1.02247789678 9.35644021997 0.628807675112 -1.76999453082 21.1310401135 0.537559626929 -1.78191774139
1.30387 5.14175626017 0.287394213751 -1.02150059005 9.35429313819 0.631684780284 -1.76813872521 21.1292928616 0.539857419156 -1.78034169861
1.30549 5.13856067464 0.289492424607 -1.02054064835 9.35214950226 0.634534048836 -1.76628958628 21.1274671512 0.542155690551 -1.7788017434
1.3071 5.1351353096 0.291571986632 -1.01959444583 9.35001436633 0.637357564102 -1.76443603067 21.125562024 0.544449249023 -1.77729618825
1.30872 5.13148810251 0.29363039567 -1.01867251502 9.34787850125 0.640152723576 -1.76258700008 21.1235529799 0.546730863305 -1.775826729
1.31033 5.12759070335 0.295661482548 -1.01777257508 9.3457456695 0.642921186423 -1.76074148615 21.1214399772 0.548994699221 -1.77440060316
1.31194 5.12339503287 0.297662580178 -1.01689556767 9.34357634609 0.6456653314 -1.75890344307 21.1192603078 0.551235789676 -1.77300996488
1.31356 5.11890366606 0.299625572306 -1.01604089781 9.34138375184 0.648384128079 -1.75706892915 21.1169591382 0.553447390073 -1.7716534475
1.31517 5.11409509872 0.301541660592 -1.01521192757 9.33915326592 0.651080951462 -1.75524864441 21.1145540101 0.555623245401 -1.77033565936
1.31679 5.10895355997 0.303405204611 -1.01441216862 9.33685369245 0.653755817799 -1.753436193 21.1120949235 0.557757927315 -1.76905002544
1.3184 5.10347212482 0.305205511015 -1.0136411514 9.33451220649 0.656413126251 -1.75163621661 21.1095103784 0.55984275705 -1.76779714991
1.32001 5.09763956405 0.306931106876 -1.01289459421 9.33207959135 0.659055287234 -1.74985241105 21.1069140415 0.561876663767 -1.76657485361
1.32163 5.09148051522 0.308572713431 -1.01217818541 9.32957780951 0.66168569533 -1.74808626383 21.1042001629 0.563853601205 -1.76538040318
1.32324 5.08502447838 0.310117923998 -1.01148387665 9.32699947349 0.664308031782 -1.74633317079 21.101416534 0.565767295603 -1.76420959447
1.32485 5.07831479944 0.311562995652 -1.01081054459 9.32431167078 0.666930214931 -1.74460371526 21.0986192385 0.56761423612 -1.76306269829
1.32647 5.07140587018 0.312902236307 -1.01015046464 9.32152081802 0.669554627263 -1.74289407224 21.0957435262 0.569394892756 -1.76193395215
1.32808 5.06439399076 0.314143675989 -1.00949842012 9.31864845277 0.67218957295 -1.74119903339 21.0928550639 0.571103024251 -1.76081823936
1.3297 5.05736564472 0.315307079735 -1.00884637476 9.31566090831 0.674840743655 -1.73952561122 21.0899371849 0.572741320192 -1.75971371409
1.33131 5.05042147389 0.316428180544 -1.00819034855 9.31257819718 0.677516724375 -1.73787423905 21.0870114309 0.57430466932 -1.75861751383
1.33292 5.04366035763 0.317561758939 -1.00752386941 9.30938040683 0.680219540941 -1.73624847523 21.0840602185 0.575796251222 -1.7575233844
1.33454 5.03711961269 0.318777046728 -1.00684546148 9.30610814981 0.682956758767 -1.73463301141 21.0811677978 0.577217249654 -1.75643140913
1.33615 5.03079131401 0.320143251137 -1.00615173645 9.30275966778 0.685731818691 -1.73303765177 21.0782617523 0.578567843781 -1.75533767552
1.33777 5.02462213232 0.321725754375 -1.00545626224 9.29934169818 0.688541152789 -1.7314544713 21.0753987067 0.579854844032 -1.75423403355
1.33938 5.01851150492 0.323556273591 -1.00476308304 9.29589006195 0.691382307726 -1.72988305751 21.0725602446 0.581077923327 -1.75312197072
1.34099 5.01230633148 0.325632664614 -1.00408758805 9.29241770486 0.694247451421 -1.72831743539 21.0697590326 0.582243072091 -1.7519945162
1.34261 5.00593774935 0.327922257792 -1.00343585685 9.28894276861 0.697124388454 -1.72676230494 21.0670332791 0.583354841169 -1.75085039496
1.34422 4.99931269169 0.33036573425 -1.00280536111 9.28545879901 0.700001562577 -1.72520334533 21.0643654007 0.584419199739 -1.74968833618
1.34584 4.99244845018 0.332893728436 -1.00220044752 9.28197773773 0.702865100456 -1.72364920656 21.0617768975 0.585441116143 -1.74850333569
1.34745 4.98542575829 0.335448508136 -1.00160915645 9.27854265566 0.705701683753 -1.72209301779 21.059255061 0.586428008314 -1.74729707264
1.34906 4.97831526203 0.337983485344 -1.00102635582 9.27510458607 0.708502197055 -1.72054006237 21.0567871831 0.587385859597 -1.74607040955
1.35068 4.97120524487 0.340473128749 -1.00044102686 9.271664004 0.711266337028 -1.71898653194 21.0544399304 0.588322275841 -1.74481287556
1.35229 4.96420537789 0.342902952903 -0.999848034143 9.26822721776 0.71399936409 -1.71743740152 21.0521641362 0.58924343414 -1.74353121651
1.35391 4.95738228618 0.345273679047 -0.99923895806 9.26479220239 0.716709544492 -1.71589247943 21.0499383838 0.590156981596 -1.74222280741
1.35552 4.95079007403 0.347588697186 -0.998609248611 9.26135365371 0.7194103174 -1.71434756983 21.04782834 0.591070888639 -1.74088988575
1.35713 4.94448766238 0.349857879412 -0.99795870787 9.25792811755 0.722117606147 -1.71281100192 21.0457731712 0.591986887772 -1.73952735153
1.35875 4.93848658044 0.35209099741 -0.997280606668 9.25451806474 0.724846062824 -1.71126912149 21.0438092527 0.592916279852 -1.73814649226
1.36036 4.93278540321 0.354298933278 -0.996578957088 9.25114706196 0.727605232837 -1.70972549106 21.0419295427 0.593863459056 -1.7367380871
1.36198 4.92742286409 0.356490241609 -0.99585432705 9.24783758005 0.730402404945 -1.70818273565 21.0400822495 0.594833152476 -1.73530801522
1.36359 4.92237828801 0.358673901584 -0.995100637381 9.24460584818 0.733243017899 -1.70662535939 21.0383310398 0.595830570121 -1.73385500997
1.3652 4.91761696246 0.360856559875 -0.994329683926 9.24146219968 0.736127340033 -1.70506112063 21.0366591636 0.596857942414 -1.73238367133
1.36682 4.91314420827 0.363044762741 -0.993530037508 9.23840595538 0.739053018015 -1.70349050687 21.0350285374 0.597924345205 -1.73089772432
1.36843 4.90893975872 0.365238090181 -0.992718602729 9.23546290694 0.742014099342 -1.70189722644 21.0334272864 0.599029575162 -1.72939217728
1.37005 4.90500600129 0.36744534887 -0.991888635832 9.23263007104 0.745006849853 -1.70029700018 21.0318967022 0.600178844793 -1.72787035936
1.37166 4.90126300674 0.369662315465 -0.991040517656 9.22991173936 0.748026927465 -1.69867538641 21.0303787847 0.601371448681 -1.72633902892
1.37327 4.89773370839 0.371894956222 -0.990174324449 9.22729011186 0.751067886345 -1.69704611848 21.0289148257 0.602612988922 -1.72480269428
1.37489 4.89438550203 0.3741396503 -0.989295964138 9.22479560524 0.754120667742 -1.69539839221 21.0274635334 0.603904205934 -1.72325000546
1.3765 4.89119326261 0.376398554368 -0.988407041722 9.22238789032 0.757183809576 -1.69373871177 21.0260083661 0.605245291385 -1.72169407495
1.37811 4.88813716096 0.378667388418 -0.987506941786 9.2200816046 0.760253023933 -1.69206774383 21.0246110738 0.60663816944 -1.72013647359
1.37973 4.8852059512 0.380948073281 -0.986601458497 9.2178835231 0.763320357892 -1.69037990923 21.0232304483 0.608082944273 -1.71857465973
1.38134 4.88236762911 0.383238545206 -0.985685419362 9.21576016661 0.766385835622 -1.68868530379 21.0218252395 0.609577877128 -1.71701245836
1.38296 4.87960572799 0.385538660438 -0.984764871882 9.21370578932 0.769446051711 -1.68697853168 21.0204073223 0.611125205507 -1.71545771533
1.38457 4.87691373535 0.387845416475 -0.983840005223 9.21171897456 0.772497644904 -1.68526381373 21.0189726967 0.612721743576 -1.71391003897
1.38618 4.87425310945 0.390156108728 -0.982910749397 9.20979114733 0.77553766937 -1.68353762912 21.0175166128 0.614366615911 -1.71236490012
1.3878 4.87162874614 0.392472529284 -0.981979230648 9.20789702842 0.778565488024 -1.68181555702 21.0160614456 0.616060372514 -1.71082674044
1.38941 4.86900477866 0.39479292564 -0.98104895314 9.20607501372 0.781579892952 -1.68007768908 21.01456807 0.617799013796 -1.70930406412
1.39103 4.86637661537 0.397113251537 -0.980121036055 9.20429093653 0.784581140822 -1.67834344614 21.0130374027 0.619580246003 -1.70778853781
1.39264 4.86372253957 0.399432104898 -0.979191669801 9.20253200103 0.787563904543 -1.67660684071 21.0114654853 0.621399012459 -1.70628998237
1.39425 4.86101659701 0.401750654885 -0.978265879385 9.20078600303 0.790531535789 -1.67486807694 21.0098594012 0.62325453524 -1.70480977278
1.39587 4.85825162105 0.404063964415 -0.977348239395 9.19908540505 0.793481996223 -1.67312304651 21.0081708585 0.625144610597 -1.7033471049
