r u10 v10 w10 u15 v15 w15 u24 v24 w24
1.18283 6.53043472263 0.234790194262 -0.00428200241284 11.292294532 0.436302271969 -0.00842294579228 21.8803987552 0.32508175743 -0.0102096217845
1.18444 6.52832086656 0.237480982222 -0.0042620482795 11.290557239 0.439828371495 -0.00838801520965 21.8800768798 0.326796961168 -0.0101712656325
1.18606 6.52619669796 0.24017851298 -0.00424323609089 11.2887571542 0.443358537689 -0.00835475175803 21.8797343795 0.328508929905 -0.0101326007172
1.18767 6.5240774377 0.242880836199 -0.00422335434271 11.2869992779 0.446897495976 -0.00832061934365 21.8794125042 0.330217865225 -0.0100950111634
1.18928 6.5219728858 0.245589396509 -0.00420548841853 11.2852365265 0.450441118013 -0.00828629710004 21.8790739621 0.331923842003 -0.0100568385092
1.1909 6.51985950055 0.248304397157 -0.00418627133236 11.2835198168 0.453992699224 -0.0082531410925 21.8787481285 0.333626968322 -0.0100186578858
1.19251 6.51774601946 0.251025425144 -0.00416608980487 11.2817746072 0.457548534604 -0.00821886136814 21.8784017115 0.335327211516 -0.00998139947593
1.19413 6.51565265091 0.253752438761 -0.0041471046238 11.2800324808 0.461112063324 -0.00818596004754 21.8780671278 0.337024976294 -0.0099432027387
1.19574 6.51355102816 0.256484643633 -0.00412839251145 11.2783157711 0.464680913712 -0.00815316087999 21.8777373775 0.338719811571 -0.00990608223974
1.19735 6.51145695126 0.259222704426 -0.00410976064121 11.2766244781 0.46825611619 -0.00811876637612 21.8773782105 0.340411685515 -0.00986790882268
1.19897 6.5093676827 0.261966594391 -0.00409039120203 11.2749077685 0.471837866174 -0.0080863599968 21.8770809185 0.342101288333 -0.0098297384033
1.20058 6.5072721558 0.264715870944 -0.00407103776583 11.2732204755 0.47542507491 -0.00805408532417 21.8767384182 0.343788606068 -0.00979226752473
1.20219 6.50519022056 0.26747235988 -0.00405165068074 11.2715203908 0.479018298649 -0.00802058256428 21.8764165846 0.345472913636 -0.00975572589814
1.20381 6.50310744368 0.270233976611 -0.00403399546509 11.2698282229 0.482616983644 -0.00798688676302 21.8760280426 0.347155171662 -0.0097200682281
1.20542 6.50102905429 0.273001378847 -0.00401459649674 11.2681575549 0.486224089479 -0.00795405908171 21.8757110006 0.348835117022 -0.00968107059555
1.20704 6.49895518574 0.27577500534 -0.00399643851572 11.2664956786 0.489835544899 -0.00792168435939 21.8753597503 0.350511981631 -0.00964507859055
1.20865 6.49688671304 0.278554297169 -0.00397657092895 11.2648162189 0.493451939488 -0.00788873429995 21.8750300416 0.352186647323 -0.00960817075055
1.21026 6.49481770282 0.28133955038 -0.00395694580151 11.2631828427 0.497075539086 -0.00785734140879 21.8746787913 0.353859438682 -0.00957181911936
1.21188 6.49275384262 0.284129630429 -0.00393820098012 11.2615248414 0.500704833271 -0.00782468067971 21.8743402494 0.355530906667 -0.00953497765273
1.21349 6.49068751158 0.286926750525 -0.00392016684983 11.2599081318 0.504339164957 -0.00779099536513 21.8739732491 0.357199143651 -0.00949897689423
1.21511 6.48863402222 0.289729011543 -0.00390166212185 11.2582532138 0.507980160817 -0.007758001091 21.8736386654 0.358866064843 -0.00946232696613
1.21672 6.48658572869 0.292537399649 -0.00388244952627 11.2566452542 0.511625567096 -0.00772558614783 21.8732962068 0.360530206494 -0.0094254379951
1.21833 6.48453487683 0.295351984011 -0.0038636969736 11.2550451696 0.515278040047 -0.00769355599661 21.8729243732 0.362193333562 -0.00939139227829
1.21995 6.48249354581 0.298172487962 -0.00384556748955 11.2534450851 0.518935118002 -0.00766119692613 21.8725819146 0.363854125504 -0.00935392947278
1.22156 6.48045388145 0.300997933585 -0.00382816151669 11.2518577505 0.522598146794 -0.00762911172682 21.8722100809 0.365513712865 -0.00931908887704
1.22318 6.47840881293 0.303829357128 -0.00381023139025 11.2502822076 0.526267104757 -0.00759537227553 21.8718676223 0.367171066308 -0.00928304069692
1.22479 6.47638159859 0.306667056095 -0.00379247709822 11.248690873 0.529941041475 -0.00756438811627 21.8715124554 0.368826986168 -0.00924721017996
1.2264 6.47435056758 0.309510596317 -0.00377386796013 11.2471232052 0.53362101653 -0.00753102282858 21.8711327468 0.370480956277 -0.00921347370873
1.22802 6.47231922823 0.312359048209 -0.003755662878 11.2455573706 0.53730678409 -0.0074996887473 21.8707990798 0.37213383993 -0.00917758489946
1.22963 6.47029798473 0.315214802192 -0.00373815963444 11.2440151194 0.540996922487 -0.00746709170603 21.8704184545 0.373784851207 -0.009142007298
1.23125 6.46828282873 0.318075528262 -0.00371888187053 11.2424856182 0.544694010472 -0.00743455945571 21.8700720793 0.375434458692 -0.00910692286278
1.23286 6.4662618769 0.320942351005 -0.00370153400018 11.2409522003 0.548394771793 -0.00740379599518 21.8696796207 0.377082521719 -0.00907298001318
1.23447 6.46425776674 0.323814466252 -0.00368319775114 11.2394148241 0.552100857285 -0.00737106486689 21.869320537 0.378730059456 -0.00903790924348
1.23609 6.46224515657 0.326692962755 -0.00366693335951 11.237905948 0.555813282782 -0.00733944840168 21.8689574951 0.380375685776 -0.00900338726497
1.2377 6.46024841726 0.329576908431 -0.00364884409957 11.2363851968 0.559530364533 -0.00730806664364 21.8685729532 0.382020055637 -0.0089696838714
1.23932 6.45824159044 0.332465875777 -0.00362994559666 11.2349017373 0.563251856703 -0.00727678338336 21.8682059946 0.383663519082 -0.00893458084924
1.24093 6.45625691364 0.335361527295 -0.00361107314122 11.2334016528 0.566979680129 -0.00724581737474 21.8678135359 0.385306224779 -0.0089011231618
1.24254 6.45426088266 0.338262000902 -0.00359492789295 11.2319094016 0.570712257309 -0.00721372190089 21.867433869 0.386947948558 -0.00886492951289
1.24416 6.45227611003 0.341169602016 -0.00357615785233 11.2304641088 0.574449665326 -0.00718322380377 21.8670493271 0.388588837005 -0.00883145553106
1.24577 6.45029063321 0.344081594381 -0.00355820839517 11.2289718576 0.57819160293 -0.00715172120213 21.8666862852 0.390227884202 -0.00879828634038
1.24739 6.44831564809 0.347000154255 -0.00354040068359 11.2275217315 0.581939705956 -0.00712118210085 21.8662938683 0.391866586399 -0.00876398202123
1.249 6.44634350879 0.34992411705 -0.00352356330913 11.226075522 0.585692608986 -0.00708900112032 21.865918118 0.393504510597 -0.00873118966451
1.25061 6.44437237367 0.352853959433 -0.00350624593067 11.2246421043 0.589449407019 -0.00705925347459 21.8655169094 0.39514170042 -0.00869719080435
1.25223 6.44240887189 0.355788546821 -0.00348987701268 11.2232164782 0.593210680887 -0.00702751103451 21.8651460342 0.396778564786 -0.00866119077347
1.25384 6.44044536594 0.358729770881 -0.00347137950715 11.2217790604 0.596977895179 -0.00699616129948 21.8647290756 0.398414473319 -0.00862876478912
1.25546 6.43849450583 0.361676779113 -0.00345485308696 11.220382851 0.600750324891 -0.00696596973049 21.8643484504 0.400049573101 -0.00859549763525
1.25707 6.43654609156 0.36462923735 -0.00343754341495 11.2189748082 0.60452733919 -0.00693438386583 21.8639521584 0.401684975802 -0.00856184985483
1.25868 6.43458728144 0.367587173925 -0.00341937628023 11.2175619321 0.608308296409 -0.00690403904382 21.8635391165 0.40331939642 -0.00852850120052
1.2603 6.43264544218 0.370551464257 -0.00340340789821 11.2161942227 0.612094111964 -0.00687274584232 21.8631506996 0.404953511621 -0.00849588604437
1.26191 6.43070662791 0.373521223343 -0.00338531634915 11.2148028466 0.615884556691 -0.00684146409737 21.8627543244 0.40658743849 -0.00846185588522
1.26352 6.42877057616 0.376496678684 -0.00336799896309 11.2134566372 0.619680988507 -0.00681238414649 21.8623491992 0.408221879943 -0.00842888256003
1.26514 6.42684617857 0.37947692653 -0.00335076945244 11.2120819278 0.623480409074 -0.00678154998252 21.8619450323 0.409854878896 -0.00839566752655
1.26675 6.42491442682 0.382463713965 -0.00333299460687 11.2107396351 0.627284603396 -0.00675024152528 21.8615232403 0.4114887341 -0.00836367870188
1.26837 6.42299305423 0.385456127238 -0.00331659463583 11.2093934257 0.631093452304 -0.00672032877497 21.8611102401 0.413121672638 -0.00833166645923
1.26998 6.42107327332 0.388453728017 -0.00329917412322 11.2080687163 0.634906439133 -0.00669010160612 21.8606933232 0.414755441594 -0.00829868234113
1.27159 6.41915777991 0.391457284635 -0.00328239952619 11.2067509653 0.638724482633 -0.00665977960203 21.860280323 0.416389031384 -0.00826611401194
1.27321 6.41724641983 0.394466275423 -0.0032664097608 11.2054135059 0.642545846968 -0.00663089163867 21.8598585728 0.418023178258 -0.00823338664022
1.27482 6.41534162643 0.397481176217 -0.00324915157843 11.2041300049 0.646372722559 -0.00660076521704 21.8594455726 0.41965683805 -0.00820088151816
1.27644 6.41344192888 0.400501958266 -0.00323243193591 11.2028258789 0.65020346732 -0.00657089779125 21.8589992806 0.421291477842 -0.00816775493695
1.27805 6.41154261882 0.403528201155 -0.00321534204185 11.2015335862 0.654038242084 -0.00654109536446 21.8586029471 0.422925608885 -0.00813586223051
1.27966 6.40964909625 0.406559296964 -0.00319909848327 11.2002373352 0.657876897684 -0.00651294293667 21.8581566552 0.424560657429 -0.00810331589824
1.28128 6.40776137371 0.409596027778 -0.00318198063042 11.1989783342 0.661720884541 -0.00648371146575 21.8577388217 0.426196148474 -0.00807271760834
1.28289 6.40587745116 0.412639856099 -0.00316637911205 11.1977360416 0.665568410565 -0.00645407695046 21.8572925298 0.427832128685 -0.00804057569221
1.28451 6.40400147029 0.415688155258 -0.0031495333403 11.1964612906 0.66941934576 -0.00642507164226 21.856875613 0.429468229732 -0.00800917169198
1.28612 6.40212794776 0.41874231442 -0.00313340681953 11.1952317063 0.673275094292 -0.0063973082526 21.8564499461 0.431105718696 -0.00797728460729
1.28773 6.40025362938 0.421802327756 -0.00311815087982 11.193976622 0.677135234911 -0.00636703006439 21.8559996959 0.432743510162 -0.00794529289621
1.28935 6.39838795268 0.424866928178 -0.00310078439794 11.1927558294 0.680997883448 -0.00634122146308 21.8555494457 0.434381749544 -0.00791552822914
1.29096 6.39653022182 0.427938546941 -0.00308532112439 11.1915262451 0.684865785742 -0.00631170464824 21.8550983205 0.436021151011 -0.00788387730897
1.29258 6.3946708993 0.431014773208 -0.00306936934968 11.1903387442 0.688737215956 -0.00628393104073 21.8546774869 0.437661350813 -0.00785333155556
1.29419 6.39282491428 0.434097822398 -0.00305331923897 11.1891337016 0.692612959088 -0.00625519534792 21.8542184867 0.439302753533 -0.00782249255113
1.2958 6.39097620844 0.437185214093 -0.00303675683771 11.187950159 0.696491906389 -0.00622752198755 21.8537682782 0.440945058753 -0.00779262329616
1.29742 6.38913236926 0.44027718329 -0.00301993226637 11.1867538664 0.700374856198 -0.00619859658357 21.853309278 0.442588036058 -0.00776114599702
1.29903 6.38729717176 0.443375895411 -0.00300431002927 11.1855869905 0.704262164757 -0.00617016509345 21.8528511528 0.44423210503 -0.00773136461646
1.30065 6.38546619093 0.446481039205 -0.00298821400098 11.1844152396 0.708152872487 -0.00614280110313 21.8524000693 0.445877499004 -0.00770034044187
1.30226 6.38363353509 0.449590173002 -0.00297257442744 11.1832650304 0.712047759387 -0.00611456748622 21.8519498608 0.447524269646 -0.00766975272583
1.30387 6.38180607926 0.452705325137 -0.00295649097873 11.1821147794 0.715945260874 -0.0060872272412 21.8514751106 0.449171746122 -0.00763931034251
1.30549 6.37998539844 0.45582653603 -0.0029396346973 11.1809724452 0.719848290698 -0.00605868891112 21.8510200271 0.450821558016 -0.00760977325002
1.3071 6.37817011346 0.458953785677 -0.00292436262316 11.179859486 0.723753683025 -0.00603097870539 21.8505365269 0.452472407828 -0.00757958298929
1.30872 6.37635754096 0.462085289079 -0.00290866384113 11.1787465268 0.727662349938 -0.00600337524824 21.8500823601 0.454124520974 -0.00754994210361
1.31033 6.37455448933 0.465223037069 -0.00289456197224 11.1776129426 0.731575160604 -0.00597613945725 21.8496106516 0.455777645788 -0.00752041934208
1.31194 6.37274506685 0.46836574548 -0.00287912889534 11.1765372751 0.735492520026 -0.005948250578 21.8491271514 0.457433956854 -0.00749163662344
1.31356 6.37094946522 0.471514403064 -0.00286328077595 11.1754282326 0.73941349695 -0.00592133790816 21.8486563596 0.459091052089 -0.00746252748534
1.31517 6.36915630941 0.474668650237 -0.00284725719577 11.1743701068 0.743334973876 -0.00589485206948 21.8481601094 0.460750608158 -0.00743166213623
1.31679 6.3673730828 0.477827451578 -0.00283170324158 11.1732816893 0.747262986222 -0.00586702426957 21.8476805259 0.462411193811 -0.00740237766421
1.3184 6.3655866895 0.480992127092 -0.0028160400777 11.1722226467 0.751192617322 -0.00584030893057 21.8472097341 0.464073621965 -0.00737242556292
1.32001 6.36380883788 0.484161988446 -0.0028013474127 11.1711684376 0.75512822676 -0.00581253354308 21.8467086506 0.465737864705 -0.00734454571709
1.32163 6.3620388946 0.487338652305 -0.00278673491466 11.1701093951 0.759064679115 -0.00578530115647 21.8462211921 0.467403783695 -0.00731457953118
1.32324 6.36026074298 0.490519632002 -0.00277149903953 11.1690797277 0.76300440564 -0.00575867168436 21.8457416503 0.46907182852 -0.00728681214046
1.32485 6.35850012888 0.49370625337 -0.00275532670685 11.1680501019 0.766947650502 -0.00573154716956 21.8452541918 0.47074252293 -0.00725653524462
1.32647 6.35674776479 0.496898524327 -0.00274016658014 11.167016476 0.770894786618 -0.00570510069553 21.844754025 0.472414342759 -0.00722876572691
1.32808 6.35498978818 0.500096381539 -0.00272581645243 11.1660201836 0.77484614857 -0.00567958309487 21.8442578165 0.474089330089 -0.00720018766575
1.3297 6.35324448243 0.503300082089 -0.00271056624234 11.1650189745 0.778799174693 -0.00565304307419 21.843740983 0.475766759088 -0.00717202377039
1.33131 6.35150093084 0.506509408479 -0.00269609673838 11.1640020154 0.78275611915 -0.00562583072067 21.8432535662 0.47744561767 -0.00714315270575
1.33292 6.34975690009 0.509723413205 -0.00268024227571 11.163014473 0.786716575278 -0.00559943494817 21.8427358577 0.479127142921 -0.00711568685116
1.33454 6.34802579435 0.51294282752 -0.00266529076983 11.1620720973 0.790680560578 -0.00557189184023 21.8422278159 0.480811403591 -0.007086752952
1.33615 6.34629105111 0.516168053091 -0.00264924617909 11.1611169715 0.794645434626 -0.0055474420236 21.8417197741 0.482497291761 -0.00705880155464
1.33777 6.34457074954 0.519399465334 -0.00263560508931 11.1601705958 0.79861443618 -0.00552095366212 21.8411941906 0.484186679101 -0.00703078573914
1.33938 6.34284700214 0.52263509133 -0.00261965928996 11.1591909284 0.80258723107 -0.00549528784093 21.8406852738 0.485878889776 -0.00700251221179
1.34099 6.34113050474 0.525876864833 -0.00260649569838 11.1582700527 0.806563751379 -0.00546915989495 21.840168482 0.487572806285 -0.00697509306189
1.34261 6.33942988653 0.529123430423 -0.00259139393916 11.1573530936 0.810543390858 -0.00544489719811 21.8396476902 0.489269751963 -0.00694685578464
1.34422 6.33771869331 0.5323747331 -0.00257709180433 11.1564255929 0.81452235034 -0.00541914791625 21.8391221485 0.490969961393 -0.00691942025757
1.34584 6.33602022509 0.535632766201 -0.00256275746133 11.1555121339 0.818505995241 -0.0053916460869 21.8386141484 0.49267218999 -0.00689196160455
1.34745 6.33432862772 0.538896607224 -0.0025470928225 11.1545832582 0.822494785562 -0.00536724513584 21.8380973566 0.494377840673 -0.00686407453255
1.34906 6.332627697 0.542164517 -0.00253220231018 11.1537062158 0.826484251719 -0.00534189568102 21.8375353981 0.496086314275 -0.0068374680873
1.35068 6.33094640382 0.545438478449 -0.00251896354924 11.1528142568 0.83047872788 -0.00531614935175 21.8370304397 0.497796816626 -0.00681011134782
1.35229 6.32926911062 0.548716904067 -0.00250347024169 11.1519468395 0.834473476542 -0.00529058230975 21.8365057729 0.499511954814 -0.00678383581775
1.35391 6.32759093826 0.55200123261 -0.00249060214359 11.1510701722 0.838473303126 -0.00526535139318 21.8359478144 0.501230093421 -0.00675657711844
1.35552 6.32592245757 0.555291213656 -0.00247589467064 11.1502347965 0.842475855544 -0.0052412196847 21.8354055643 0.502950702863 -0.00673062858569
1.35713 6.32425468523 0.558585939707 -0.00246270377911 11.1493598792 0.846480928381 -0.00521638947386 21.8348681892 0.504674281056 -0.00670352684321
1.35875 6.32259237954 0.561886950346 -0.00244782888474 11.1485358786 0.850488746224 -0.00518975825946 21.8343347724 0.506402564252 -0.00667643318299
1.36036 6.32094087805 0.565193117658 -0.00243347090991 11.1477017529 0.854499765319 -0.00516565991867 21.8338140641 0.508133101199 -0.00664875460335
1.36198 6.31929465988 0.56850352664 -0.00241997068322 11.1469049607 0.858512453582 -0.00513977203687 21.8332306056 0.509866649814 -0.0066231152352
1.36359 6.31765108755 0.571821643546 -0.00240482487027 11.1460660434 0.86252742268 -0.00511531698579 21.8326844805 0.511604832182 -0.00659638599072
1.3652 6.31600800272 0.575143142537 -0.00239115693333 11.1452639594 0.866546265948 -0.00509075676595 21.8321598554 0.513345407884 -0.00657062874396
1.36682 6.31437600958 0.578470377369 -0.00237767070428 11.1444951672 0.870565632133 -0.00506643683754 21.8315931053 0.515091041091 -0.00654450470573
1.36843 6.31273997891 0.58180124637 -0.00236207426458 11.1436764166 0.874590876659 -0.0050421724513 21.8310263553 0.516838781797 -0.00651745929033
1.37005 6.31111767327 0.585139475794 -0.00234796240818 11.1429063743 0.878616660351 -0.00501787364512 21.8304889802 0.518591147505 -0.00649201950028
1.37166 6.30949811347 0.588483718975 -0.0023345175501 11.1421586238 0.882647996134 -0.00499402900414 21.8299222301 0.5203472978 -0.00646548175004
1.37327 6.3078850245 0.591832339659 -0.00232038990039 11.1413902899 0.886680258998 -0.00496989369492 21.82935948 0.522106525178 -0.0064406548322
1.37489 6.30627938137 0.595184833263 -0.00230673812657 11.1406395393 0.890713857697 -0.00494629492743 21.8288142716 0.523870448393 -0.0064154127488
