-1.45727	999.99	999.99	999.99	12.8099	0.12821	0.0222395	999.99	999.99	999.99
-1.45513	999.99	999.99	999.99	12.8054	0.126723	0.0276592	999.99	999.99	999.99
-1.453	999.99	999.99	999.99	12.8008	0.130825	0.0319707	999.99	999.99	999.99
-1.45087	999.99	999.99	999.99	12.7733	0.133672	0.0264735	999.99	999.99	999.99
-1.44873	999.99	999.99	999.99	12.7736	0.141038	0.0237518	999.99	999.99	999.99
-1.4466	999.99	999.99	999.99	12.7523	0.142317	0.0227282	999.99	999.99	999.99
-1.44447	999.99	999.99	999.99	12.74	0.139471	0.0182362	999.99	999.99	999.99
-1.44233	999.99	999.99	999.99	12.7627	0.135274	0.0247116	999.99	999.99	999.99
-1.4402	999.99	999.99	999.99	12.7528	0.142502	0.0295302	999.99	999.99	999.99
-1.43807	999.99	999.99	999.99	12.7587	0.140184	0.028943	999.99	999.99	999.99
-1.43593	999.99	999.99	999.99	12.7541	0.151191	0.0265208	999.99	999.99	999.99
-1.4338	999.99	999.99	999.99	12.7389	0.153235	0.0243532	999.99	999.99	999.99
-1.43167	999.99	999.99	999.99	12.7349	0.15165	0.0229803	999.99	999.99	999.99
-1.42953	999.99	999.99	999.99	12.7223	0.13809	0.0255311	999.99	999.99	999.99
-1.4274	999.99	999.99	999.99	12.6957	0.128787	0.0247554	999.99	999.99	999.99
-1.42527	999.99	999.99	999.99	12.6906	0.127391	0.0240349	999.99	999.99	999.99
-1.42313	999.99	999.99	999.99	12.6622	0.128191	0.0239995	999.99	999.99	999.99
-1.421	999.99	999.99	999.99	12.6788	0.142189	0.0303696	999.99	999.99	999.99
-1.41887	999.99	999.99	999.99	12.6746	0.142472	0.0287148	999.99	999.99	999.99
-1.41673	999.99	999.99	999.99	12.6748	0.130603	0.0359676	999.99	999.99	999.99
-1.4146	999.99	999.99	999.99	12.6898	0.138546	0.0301471	999.99	999.99	999.99
-1.41247	999.99	999.99	999.99	12.6587	0.13565	0.0236142	999.99	999.99	999.99
-1.41033	999.99	999.99	999.99	12.681	0.131786	0.0229229	999.99	999.99	999.99
-1.4082	999.99	999.99	999.99	12.6667	0.157303	0.019422	999.99	999.99	999.99
-1.40607	999.99	999.99	999.99	12.6648	0.144671	0.0247352	999.99	999.99	999.99
-1.40393	999.99	999.99	999.99	12.6761	0.155831	0.029006	999.99	999.99	999.99
-1.4018	999.99	999.99	999.99	12.6509	0.15689	0.0273263	999.99	999.99	999.99
-1.39967	999.99	999.99	999.99	12.6769	0.146008	0.0159732	999.99	999.99	999.99
-1.39753	999.99	999.99	999.99	12.6428	0.134555	0.0276463	999.99	999.99	999.99
-1.3954	999.99	999.99	999.99	12.6319	0.136541	0.0171185	999.99	999.99	999.99
-1.39327	999.99	999.99	999.99	12.6105	0.124974	0.0236972	999.99	999.99	999.99
-1.39113	999.99	999.99	999.99	12.5866	0.14316	0.0354796	999.99	999.99	999.99
-1.389	999.99	999.99	999.99	12.6005	0.140159	0.0302343	999.99	999.99	999.99
-1.38687	999.99	999.99	999.99	12.618	0.137858	0.0317982	999.99	999.99	999.99
-1.38473	999.99	999.99	999.99	12.613	0.14614	0.0453288	999.99	999.99	999.99
-1.3826	999.99	999.99	999.99	12.6155	0.14691	0.0422905	999.99	999.99	999.99
-1.38047	999.99	999.99	999.99	12.5803	0.143211	0.0404669	999.99	999.99	999.99
-1.37833	999.99	999.99	999.99	12.5715	0.159052	0.0316836	999.99	999.99	999.99
-1.3762	999.99	999.99	999.99	12.5526	0.158285	0.0129968	999.99	999.99	999.99
-1.37407	999.99	999.99	999.99	12.5787	0.161648	0.00381013	999.99	999.99	999.99
-1.37193	999.99	999.99	999.99	12.5768	0.173151	-0.000404753	999.99	999.99	999.99
-1.3698	999.99	999.99	999.99	12.5817	0.170123	0.0167733	999.99	999.99	999.99
-1.36767	999.99	999.99	999.99	12.5973	0.157112	0.0188238	999.99	999.99	999.99
-1.36553	999.99	999.99	999.99	12.6047	0.155521	0.026206	999.99	999.99	999.99
-1.3634	999.99	999.99	999.99	12.6061	0.155414	0.0224214	999.99	999.99	999.99
-1.36127	999.99	999.99	999.99	12.6046	0.158025	0.0129629	999.99	999.99	999.99
-1.35913	999.99	999.99	999.99	12.5863	0.156084	0.00500089	999.99	999.99	999.99
-1.357	999.99	999.99	999.99	12.5469	0.159132	-0.000155552	999.99	999.99	999.99
-1.35487	999.99	999.99	999.99	12.5311	0.142194	0.00454642	999.99	999.99	999.99
-1.35273	999.99	999.99	999.99	12.5294	0.158499	0.00368017	999.99	999.99	999.99
-1.3506	999.99	999.99	999.99	12.5085	0.159512	0.00793442	999.99	999.99	999.99
-1.34847	999.99	999.99	999.99	12.5137	0.157037	0.0175406	999.99	999.99	999.99
-1.34633	999.99	999.99	999.99	12.5076	0.155329	0.0193596	999.99	999.99	999.99
-1.3442	999.99	999.99	999.99	12.5309	0.148944	0.0173734	999.99	999.99	999.99
-1.34207	999.99	999.99	999.99	12.5204	0.150316	0.018128	999.99	999.99	999.99
-1.33993	999.99	999.99	999.99	12.5608	0.137733	0.0160498	999.99	999.99	999.99
-1.3378	999.99	999.99	999.99	12.5447	0.153572	0.027805	999.99	999.99	999.99
-1.33567	999.99	999.99	999.99	12.5348	0.151742	0.0191477	999.99	999.99	999.99
-1.33353	999.99	999.99	999.99	12.5299	0.169826	0.00834689	999.99	999.99	999.99
-1.3314	999.99	999.99	999.99	12.5077	0.178074	0.00545374	999.99	999.99	999.99
-1.32927	999.99	999.99	999.99	12.5113	0.170362	-0.0105604	999.99	999.99	999.99
-1.32713	999.99	999.99	999.99	12.5026	0.165458	-0.00464734	999.99	999.99	999.99
-1.325	999.99	999.99	999.99	12.4888	0.166808	-0.00378142	999.99	999.99	999.99
-1.32287	999.99	999.99	999.99	12.4761	0.160888	0.00288729	999.99	999.99	999.99
-1.32073	999.99	999.99	999.99	12.4623	0.18297	0.00936935	999.99	999.99	999.99
-1.3186	999.99	999.99	999.99	12.475	0.163685	0.014753	999.99	999.99	999.99
-1.31647	999.99	999.99	999.99	12.4937	0.166491	0.00745656	999.99	999.99	999.99
-1.31433	999.99	999.99	999.99	12.4995	0.158941	0.00940727	999.99	999.99	999.99
-1.3122	999.99	999.99	999.99	12.5154	0.146098	-0.00964783	999.99	999.99	999.99
-1.31007	999.99	999.99	999.99	12.486	0.150558	-0.0156473	999.99	999.99	999.99
-1.30793	999.99	999.99	999.99	12.4734	0.152268	-0.016334	999.99	999.99	999.99
-1.3058	999.99	999.99	999.99	12.4619	0.157993	-0.028128	999.99	999.99	999.99
-1.30367	999.99	999.99	999.99	12.4705	0.166355	-0.0163137	999.99	999.99	999.99
-1.30153	999.99	999.99	999.99	12.4725	0.181726	-0.00890431	999.99	999.99	999.99
-1.2994	999.99	999.99	999.99	12.4953	0.183647	-0.0066738	999.99	999.99	999.99
-1.29727	999.99	999.99	999.99	12.4939	0.181931	-0.00911535	999.99	999.99	999.99
-1.29513	999.99	999.99	999.99	12.4848	0.169651	-0.00967094	999.99	999.99	999.99
-1.293	999.99	999.99	999.99	12.4658	0.163702	-0.0352658	999.99	999.99	999.99
-1.29087	999.99	999.99	999.99	12.4461	0.163696	-0.043896	999.99	999.99	999.99
-1.28873	999.99	999.99	999.99	12.4567	0.171121	-0.0344497	999.99	999.99	999.99
-1.2866	999.99	999.99	999.99	12.4569	0.185053	-0.0357084	999.99	999.99	999.99
-1.28447	999.99	999.99	999.99	12.466	0.202616	-0.0160873	999.99	999.99	999.99
-1.28233	999.99	999.99	999.99	12.4687	0.220893	-0.00508243	999.99	999.99	999.99
-1.2802	999.99	999.99	999.99	12.4593	0.230933	-0.026197	999.99	999.99	999.99
-1.27807	999.99	999.99	999.99	12.4516	0.234336	-0.00903812	999.99	999.99	999.99
-1.27593	999.99	999.99	999.99	12.4748	0.219105	-0.0164126	999.99	999.99	999.99
-1.2738	999.99	999.99	999.99	12.4901	0.201208	-0.00922091	999.99	999.99	999.99
-1.27167	999.99	999.99	999.99	12.4828	0.207284	-0.00560961	999.99	999.99	999.99
-1.26953	999.99	999.99	999.99	12.5019	0.207087	-0.00640481	999.99	999.99	999.99
-1.2674	999.99	999.99	999.99	12.4685	0.248201	0.00119775	999.99	999.99	999.99
-1.26527	999.99	999.99	999.99	12.4556	0.238156	-0.0194146	999.99	999.99	999.99
-1.26313	999.99	999.99	999.99	12.4529	0.229346	-0.0340827	999.99	999.99	999.99
-1.261	999.99	999.99	999.99	12.4484	0.242723	-0.0512563	999.99	999.99	999.99
-1.25887	999.99	999.99	999.99	12.4351	0.224948	-0.0464736	999.99	999.99	999.99
-1.25673	999.99	999.99	999.99	12.4491	0.241315	-0.0263315	999.99	999.99	999.99
-1.2546	999.99	999.99	999.99	12.4371	0.251941	0.00370499	999.99	999.99	999.99
-1.25247	999.99	999.99	999.99	12.4322	0.240082	0.00122938	999.99	999.99	999.99
-1.25033	999.99	999.99	999.99	12.4236	0.253757	-0.00304572	999.99	999.99	999.99
-1.2482	999.99	999.99	999.99	12.4189	0.23955	-0.0181392	999.99	999.99	999.99
-1.24607	999.99	999.99	999.99	12.4182	0.275863	-0.0261052	999.99	999.99	999.99
-1.24393	999.99	999.99	999.99	12.4178	0.267466	-0.0208927	999.99	999.99	999.99
-1.2418	999.99	999.99	999.99	12.4049	0.279304	-0.0377306	999.99	999.99	999.99
-1.23967	999.99	999.99	999.99	12.4113	0.287645	-0.0344228	999.99	999.99	999.99
-1.23753	999.99	999.99	999.99	12.4044	0.280583	-0.0471188	999.99	999.99	999.99
-1.2354	999.99	999.99	999.99	12.4013	0.30819	-0.04341	999.99	999.99	999.99
-1.23327	999.99	999.99	999.99	12.4102	0.310371	-0.0338041	999.99	999.99	999.99
-1.23113	999.99	999.99	999.99	12.3878	0.337427	-0.0294711	999.99	999.99	999.99
-1.229	999.99	999.99	999.99	12.3914	0.317627	-0.0225086	999.99	999.99	999.99
-0.7012	999.99	999.99	999.99	11.8446	0.958483	0.165639	999.99	999.99	999.99
-0.699067	999.99	999.99	999.99	11.8496	0.953898	0.164643	999.99	999.99	999.99
-0.696933	999.99	999.99	999.99	11.8536	0.947614	0.165524	999.99	999.99	999.99
-0.6948	999.99	999.99	999.99	11.8693	0.930761	0.169151	999.99	999.99	999.99
-0.692667	999.99	999.99	999.99	11.8627	0.945781	0.180829	999.99	999.99	999.99
-0.690533	999.99	999.99	999.99	11.8635	0.942489	0.203251	999.99	999.99	999.99
-0.6884	999.99	999.99	999.99	11.8664	0.960264	0.178691	999.99	999.99	999.99
-0.686267	999.99	999.99	999.99	11.8567	0.985531	0.163477	999.99	999.99	999.99
-0.684133	999.99	999.99	999.99	11.8691	0.995421	0.148974	999.99	999.99	999.99
-0.682	999.99	999.99	999.99	11.8675	0.963556	0.14502	999.99	999.99	999.99
-0.679867	999.99	999.99	999.99	11.881	0.986332	0.163995	999.99	999.99	999.99
-0.677733	999.99	999.99	999.99	11.8846	0.981877	0.16687	999.99	999.99	999.99
-0.6756	999.99	999.99	999.99	11.8727	1.00097	0.169575	999.99	999.99	999.99
-0.673467	999.99	999.99	999.99	11.8721	1.03617	0.151522	999.99	999.99	999.99
-0.671333	999.99	999.99	999.99	11.8525	1.0347	0.147968	999.99	999.99	999.99
-0.6692	999.99	999.99	999.99	11.8494	0.993492	0.177931	999.99	999.99	999.99
-0.667067	999.99	999.99	999.99	11.8558	1.03516	0.147097	999.99	999.99	999.99
-0.664933	999.99	999.99	999.99	11.8627	1.01164	0.172237	999.99	999.99	999.99
-0.6628	999.99	999.99	999.99	11.8679	1.02372	0.157172	999.99	999.99	999.99
-0.660667	999.99	999.99	999.99	11.8729	1.03505	0.155949	999.99	999.99	999.99
-0.658533	999.99	999.99	999.99	11.8655	1.01179	0.153185	999.99	999.99	999.99
-0.6564	999.99	999.99	999.99	11.8605	1.00604	0.153087	999.99	999.99	999.99
-0.654267	999.99	999.99	999.99	11.863	0.975196	0.181761	999.99	999.99	999.99
-0.652133	999.99	999.99	999.99	11.8504	0.97447	0.193707	999.99	999.99	999.99
-0.65	999.99	999.99	999.99	11.8525	0.967965	0.199654	999.99	999.99	999.99
-0.647867	999.99	999.99	999.99	11.8465	0.967412	0.196833	999.99	999.99	999.99
-0.645733	999.99	999.99	999.99	11.8463	1.00677	0.169676	999.99	999.99	999.99
-0.6436	999.99	999.99	999.99	11.8571	1.01592	0.181942	999.99	999.99	999.99
-0.641467	999.99	999.99	999.99	11.861	1.03898	0.188897	999.99	999.99	999.99
-0.639333	999.99	999.99	999.99	11.8622	1.01129	0.206961	999.99	999.99	999.99
-0.6372	999.99	999.99	999.99	11.8622	0.980115	0.211639	999.99	999.99	999.99
-0.635067	999.99	999.99	999.99	11.8563	0.99977	0.204406	999.99	999.99	999.99
-0.632933	999.99	999.99	999.99	11.8592	1.00243	0.196083	999.99	999.99	999.99
-0.6308	999.99	999.99	999.99	11.8697	1.02812	0.179208	999.99	999.99	999.99
-0.628667	999.99	999.99	999.99	11.8645	1.04374	0.156353	999.99	999.99	999.99
-0.626533	999.99	999.99	999.99	11.8709	1.02839	0.150758	999.99	999.99	999.99
-0.6244	999.99	999.99	999.99	11.8622	0.993919	0.167407	999.99	999.99	999.99
-0.622267	999.99	999.99	999.99	11.8538	1.0119	0.154298	999.99	999.99	999.99
-0.620133	999.99	999.99	999.99	11.8599	0.981362	0.164273	999.99	999.99	999.99
-0.618	999.99	999.99	999.99	11.8554	1.00729	0.15953	999.99	999.99	999.99
-0.615867	999.99	999.99	999.99	11.8506	1.02883	0.164842	999.99	999.99	999.99
-0.613733	999.99	999.99	999.99	11.8592	1.01189	0.184459	999.99	999.99	999.99
-0.6116	999.99	999.99	999.99	11.8516	1.00611	0.216917	999.99	999.99	999.99
-0.609467	999.99	999.99	999.99	11.8539	0.980487	0.205019	999.99	999.99	999.99
-0.607333	999.99	999.99	999.99	11.8431	0.959715	0.19226	999.99	999.99	999.99
-0.6052	999.99	999.99	999.99	11.8334	0.955338	0.184389	999.99	999.99	999.99
-0.603067	999.99	999.99	999.99	11.8366	0.949576	0.163957	999.99	999.99	999.99
-0.600933	999.99	999.99	999.99	11.8294	0.995332	0.154922	999.99	999.99	999.99
-0.5988	999.99	999.99	999.99	11.8365	0.984043	0.16465	999.99	999.99	999.99
-0.596667	999.99	999.99	999.99	11.836	0.979564	0.155034	999.99	999.99	999.99
-0.594533	999.99	999.99	999.99	11.8355	0.989167	0.17661	999.99	999.99	999.99
-0.5924	999.99	999.99	999.99	11.8341	0.977739	0.172055	999.99	999.99	999.99
-0.590267	999.99	999.99	999.99	11.8432	0.990397	0.174258	999.99	999.99	999.99
-0.588133	999.99	999.99	999.99	11.8392	0.992629	0.158348	999.99	999.99	999.99
-0.586	999.99	999.99	999.99	11.8399	0.975155	0.142623	999.99	999.99	999.99
-0.583867	999.99	999.99	999.99	11.8318	0.992738	0.126619	999.99	999.99	999.99
-0.581733	999.99	999.99	999.99	11.8316	1.01326	0.121513	999.99	999.99	999.99
-0.5796	999.99	999.99	999.99	11.8253	1.03086	0.135294	999.99	999.99	999.99
-0.577467	999.99	999.99	999.99	11.8355	1.06262	0.140154	999.99	999.99	999.99
-0.575333	999.99	999.99	999.99	11.8396	1.02843	0.157006	999.99	999.99	999.99
-0.5732	999.99	999.99	999.99	11.8528	1.02953	0.150052	999.99	999.99	999.99
-0.571067	999.99	999.99	999.99	11.8548	1.01951	0.158101	999.99	999.99	999.99
-0.568933	999.99	999.99	999.99	11.8522	0.99896	0.161075	999.99	999.99	999.99
-0.5668	999.99	999.99	999.99	11.8528	1.03928	0.149952	999.99	999.99	999.99
-0.564667	999.99	999.99	999.99	11.8531	1.00257	0.131415	999.99	999.99	999.99
-0.562533	999.99	999.99	999.99	11.8445	0.988035	0.138837	999.99	999.99	999.99
-0.5604	999.99	999.99	999.99	11.8582	1.00754	0.117609	999.99	999.99	999.99
-0.558267	999.99	999.99	999.99	11.8432	0.968788	0.13446	999.99	999.99	999.99
-0.556133	999.99	999.99	999.99	11.8366	0.996059	0.138659	999.99	999.99	999.99
-0.554	999.99	999.99	999.99	11.8364	1.01913	0.142529	999.99	999.99	999.99
-0.551867	999.99	999.99	999.99	11.8347	1.00476	0.132244	999.99	999.99	999.99
-0.549733	999.99	999.99	999.99	11.8341	0.990756	0.14725	999.99	999.99	999.99
-0.5476	999.99	999.99	999.99	11.8424	0.99617	0.123654	999.99	999.99	999.99
-0.545467	999.99	999.99	999.99	11.8452	0.954604	0.161118	999.99	999.99	999.99
-0.543333	999.99	999.99	999.99	11.8465	0.997075	0.134386	999.99	999.99	999.99
-0.5412	999.99	999.99	999.99	11.8515	0.961698	0.162174	999.99	999.99	999.99
-0.539067	999.99	999.99	999.99	11.8533	0.965657	0.175244	999.99	999.99	999.99
-0.536933	999.99	999.99	999.99	11.8421	0.985337	0.160242	999.99	999.99	999.99
-0.5348	999.99	999.99	999.99	11.8337	0.988343	0.142888	999.99	999.99	999.99
-0.532667	999.99	999.99	999.99	11.8381	1.00666	0.13735	999.99	999.99	999.99
-0.530533	999.99	999.99	999.99	11.8306	0.994569	0.131486	999.99	999.99	999.99
-0.5284	999.99	999.99	999.99	11.8434	0.99404	0.155833	999.99	999.99	999.99
-0.526267	999.99	999.99	999.99	11.8438	0.962949	0.184112	999.99	999.99	999.99
-0.524133	999.99	999.99	999.99	11.8417	0.997081	0.179496	999.99	999.99	999.99
-0.522	999.99	999.99	999.99	11.8461	0.9699	0.192043	999.99	999.99	999.99
-0.519867	999.99	999.99	999.99	11.8508	0.993122	0.178216	999.99	999.99	999.99
-0.517733	999.99	999.99	999.99	11.8396	0.989143	0.172216	999.99	999.99	999.99
-0.5156	999.99	999.99	999.99	11.8342	0.963114	0.192455	999.99	999.99	999.99
-0.513467	999.99	999.99	999.99	11.8278	0.966304	0.201284	999.99	999.99	999.99
-0.511333	999.99	999.99	999.99	11.8215	0.981042	0.198897	999.99	999.99	999.99
-0.5092	999.99	999.99	999.99	11.829	0.977917	0.215839	999.99	999.99	999.99
-0.507067	999.99	999.99	999.99	11.8368	1.02491	0.175928	999.99	999.99	999.99
-0.504933	999.99	999.99	999.99	11.8289	1.00496	0.186927	999.99	999.99	999.99
-0.5028	999.99	999.99	999.99	11.8368	0.973921	0.188622	999.99	999.99	999.99
-0.500667	999.99	999.99	999.99	11.838	0.952753	0.162567	999.99	999.99	999.99
-0.498533	999.99	999.99	999.99	11.8389	0.955402	0.156014	999.99	999.99	999.99
-0.4964	999.99	999.99	999.99	11.8432	0.956503	0.157208	999.99	999.99	999.99
-0.494267	999.99	999.99	999.99	11.8499	0.937866	0.151867	999.99	999.99	999.99
-0.492133	999.99	999.99	999.99	11.8401	0.931171	0.192615	999.99	999.99	999.99
-0.49	999.99	999.99	999.99	11.8479	0.930653	0.197441	999.99	999.99	999.99
-0.487867	999.99	999.99	999.99	11.8398	0.925749	0.181956	999.99	999.99	999.99
-0.485733	999.99	999.99	999.99	11.8379	0.935524	0.129986	999.99	999.99	999.99
-0.4836	999.99	999.99	999.99	11.8351	0.955072	0.140924	999.99	999.99	999.99
-0.481467	999.99	999.99	999.99	11.8387	0.92597	0.156966	999.99	999.99	999.99
-0.479333	999.99	999.99	999.99	11.8344	0.945983	0.171329	999.99	999.99	999.99
-0.4772	999.99	999.99	999.99	11.8394	0.950227	0.212069	999.99	999.99	999.99
-0.475067	999.99	999.99	999.99	11.8418	0.976367	0.170284	999.99	999.99	999.99
-0.472933	999.99	999.99	999.99	11.8447	0.969896	0.195873	999.99	999.99	999.99
-0.4708	999.99	999.99	999.99	11.8535	0.991338	0.195524	999.99	999.99	999.99
-0.468667	999.99	999.99	999.99	11.8607	0.986168	0.159025	999.99	999.99	999.99
-0.466533	999.99	999.99	999.99	11.8691	0.958763	0.199336	999.99	999.99	999.99
-0.4644	999.99	999.99	999.99	11.8716	0.958851	0.173541	999.99	999.99	999.99
-0.462267	999.99	999.99	999.99	11.8689	0.966745	0.152567	999.99	999.99	999.99
-0.460133	999.99	999.99	999.99	11.8714	0.936138	0.181748	999.99	999.99	999.99
-0.458	999.99	999.99	999.99	11.8596	0.941501	0.172916	999.99	999.99	999.99
-0.455867	999.99	999.99	999.99	11.8645	0.935746	0.170499	999.99	999.99	999.99
-0.453733	999.99	999.99	999.99	11.8654	0.928923	0.172939	999.99	999.99	999.99
-0.4516	999.99	999.99	999.99	11.8629	0.978493	0.187251	999.99	999.99	999.99
-0.449467	999.99	999.99	999.99	11.8625	1.00909	0.175464	999.99	999.99	999.99
-0.447333	999.99	999.99	999.99	11.8568	0.975723	0.18688	999.99	999.99	999.99
-0.4452	999.99	999.99	999.99	11.8621	0.968288	0.188988	999.99	999.99	999.99
-0.443067	999.99	999.99	999.99	11.857	0.921903	0.157322	999.99	999.99	999.99
-0.440933	999.99	999.99	999.99	11.8857	0.901491	0.134305	999.99	999.99	999.99
-0.4388	999.99	999.99	999.99	11.8795	0.902186	0.140082	999.99	999.99	999.99
-0.436667	999.99	999.99	999.99	11.8882	0.918806	0.131236	999.99	999.99	999.99
-0.434533	999.99	999.99	999.99	11.8755	0.933629	0.131738	999.99	999.99	999.99
-0.4324	999.99	999.99	999.99	11.8817	0.908532	0.132653	999.99	999.99	999.99
-0.430267	999.99	999.99	999.99	11.8786	0.966494	0.137196	999.99	999.99	999.99
-0.428133	999.99	999.99	999.99	11.8844	0.938761	0.125019	999.99	999.99	999.99
-0.426	999.99	999.99	999.99	11.8881	0.954947	0.147222	999.99	999.99	999.99
-0.423867	999.99	999.99	999.99	11.8824	0.958176	0.167331	999.99	999.99	999.99
-0.421733	999.99	999.99	999.99	11.9027	0.950491	0.147494	999.99	999.99	999.99
-0.4196	999.99	999.99	999.99	11.9093	0.938875	0.148142	999.99	999.99	999.99
-0.417467	999.99	999.99	999.99	11.8998	0.963544	0.136086	999.99	999.99	999.99
-0.415333	999.99	999.99	999.99	11.9138	0.983088	0.133529	999.99	999.99	999.99
-0.4132	999.99	999.99	999.99	11.8982	1.0105	0.148101	999.99	999.99	999.99
-0.411067	999.99	999.99	999.99	11.8905	1.02511	0.166701	999.99	999.99	999.99
-0.408933	999.99	999.99	999.99	11.888	1.03414	0.151961	999.99	999.99	999.99
-0.4068	999.99	999.99	999.99	11.8941	0.98445	0.153285	999.99	999.99	999.99
-0.404667	999.99	999.99	999.99	11.897	0.986231	0.146676	999.99	999.99	999.99
-0.402533	999.99	999.99	999.99	11.9068	1.0197	0.150752	999.99	999.99	999.99
-0.4004	999.99	999.99	999.99	11.8945	0.986454	0.159322	999.99	999.99	999.99
-0.398267	999.99	999.99	999.99	11.8898	1.01721	0.152754	999.99	999.99	999.99
-0.396133	999.99	999.99	999.99	11.8811	0.963441	0.132495	999.99	999.99	999.99
-0.394	999.99	999.99	999.99	11.8826	0.938833	0.115344	999.99	999.99	999.99
-0.391867	999.99	999.99	999.99	11.9119	0.921606	0.123694	999.99	999.99	999.99
-0.389733	999.99	999.99	999.99	11.9195	0.941913	0.119163	999.99	999.99	999.99
-0.3876	999.99	999.99	999.99	11.925	1.01942	0.107976	999.99	999.99	999.99
-0.385467	999.99	999.99	999.99	11.9384	1.04288	0.127659	999.99	999.99	999.99
-0.383333	999.99	999.99	999.99	11.9351	1.04631	0.129994	999.99	999.99	999.99
-0.3812	999.99	999.99	999.99	11.9314	1.02557	0.122705	999.99	999.99	999.99
-0.379067	999.99	999.99	999.99	11.9424	0.981577	0.145859	999.99	999.99	999.99
-0.376933	999.99	999.99	999.99	11.9303	0.97768	0.133591	999.99	999.99	999.99
-0.3748	999.99	999.99	999.99	11.9403	0.978899	0.127891	999.99	999.99	999.99
-0.372667	999.99	999.99	999.99	11.942	1.01223	0.154258	999.99	999.99	999.99
-0.370533	999.99	999.99	999.99	11.9343	0.972611	0.119993	999.99	999.99	999.99
-0.3684	999.99	999.99	999.99	11.9373	0.98306	0.153559	999.99	999.99	999.99
-0.366267	999.99	999.99	999.99	11.9244	0.986358	0.14792	999.99	999.99	999.99
-0.364133	999.99	999.99	999.99	11.9221	0.986112	0.11318	999.99	999.99	999.99
-0.362	999.99	999.99	999.99	11.9336	1.00058	0.129835	999.99	999.99	999.99
-0.359867	999.99	999.99	999.99	11.9345	1.00166	0.104215	999.99	999.99	999.99
-0.357733	999.99	999.99	999.99	11.9485	0.985188	0.0925432	999.99	999.99	999.99
-0.3556	999.99	999.99	999.99	11.9603	0.978451	0.111365	999.99	999.99	999.99
-0.353467	999.99	999.99	999.99	11.9661	0.956169	0.126915	999.99	999.99	999.99
-0.351333	999.99	999.99	999.99	11.9637	0.995466	0.141228	999.99	999.99	999.99
-0.3492	999.99	999.99	999.99	11.9647	0.985111	0.132562	999.99	999.99	999.99
-0.347067	999.99	999.99	999.99	11.9768	1.01682	0.138442	999.99	999.99	999.99
-0.344933	999.99	999.99	999.99	11.9823	1.0634	0.138092	999.99	999.99	999.99
-0.3428	999.99	999.99	999.99	11.9844	1.03622	0.105003	999.99	999.99	999.99
-0.340667	999.99	999.99	999.99	11.9715	1.00939	0.109126	999.99	999.99	999.99
-0.338533	999.99	999.99	999.99	11.9582	1.02356	0.101853	999.99	999.99	999.99
-0.3364	999.99	999.99	999.99	11.9688	1.00068	0.108735	999.99	999.99	999.99
-0.334267	999.99	999.99	999.99	11.9841	1.00791	0.128759	999.99	999.99	999.99
-0.332133	999.99	999.99	999.99	11.9857	1.01824	0.123294	999.99	999.99	999.99
-0.33	999.99	999.99	999.99	11.9891	1.02234	0.109606	999.99	999.99	999.99
0.2988	999.99	999.99	999.99	10.6719	-1.29756	-2.52503	999.99	999.99	999.99
0.300933	999.99	999.99	999.99	10.6993	-1.13041	-2.67824	999.99	999.99	999.99
0.303067	999.99	999.99	999.99	10.7211	-1.04758	-2.80754	999.99	999.99	999.99
0.3052	999.99	999.99	999.99	10.8074	-0.928867	-2.96037	999.99	999.99	999.99
0.307333	999.99	999.99	999.99	10.863	-0.852734	-3.0229	999.99	999.99	999.99
0.309467	999.99	999.99	999.99	10.9282	-0.814364	-3.08012	999.99	999.99	999.99
0.3116	999.99	999.99	999.99	11.0074	-0.717748	-3.11281	999.99	999.99	999.99
0.313733	999.99	999.99	999.99	11.0831	-0.721657	-3.21004	999.99	999.99	999.99
0.315867	999.99	999.99	999.99	11.0833	-0.813894	-3.27432	999.99	999.99	999.99
0.318	999.99	999.99	999.99	11.0676	-0.777498	-3.33541	999.99	999.99	999.99
0.320133	999.99	999.99	999.99	11.0142	-0.800883	-3.42035	999.99	999.99	999.99
0.322267	999.99	999.99	999.99	10.9137	-0.803961	-3.51112	999.99	999.99	999.99
0.3244	999.99	999.99	999.99	10.9255	-0.844363	-3.60203	999.99	999.99	999.99
0.326533	999.99	999.99	999.99	10.8583	-0.82412	-3.65336	999.99	999.99	999.99
0.328667	999.99	999.99	999.99	10.8363	-0.849322	-3.70156	999.99	999.99	999.99
0.3308	999.99	999.99	999.99	10.7696	-0.804649	-3.71992	999.99	999.99	999.99
0.332933	999.99	999.99	999.99	10.7084	-0.7289	-3.76737	999.99	999.99	999.99
0.335067	999.99	999.99	999.99	10.657	-0.704391	-3.77864	999.99	999.99	999.99
0.3372	999.99	999.99	999.99	10.609	-0.665022	-3.78468	999.99	999.99	999.99
0.339333	999.99	999.99	999.99	10.5624	-0.598983	-3.83951	999.99	999.99	999.99
0.341467	999.99	999.99	999.99	10.5311	-0.607313	-3.84524	999.99	999.99	999.99
0.3436	999.99	999.99	999.99	10.4969	-0.587352	-3.8741	999.99	999.99	999.99
0.345733	999.99	999.99	999.99	10.4706	-0.544132	-3.89981	999.99	999.99	999.99
0.347867	999.99	999.99	999.99	10.4452	-0.590023	-3.88064	999.99	999.99	999.99
0.35	999.99	999.99	999.99	10.3877	-0.551636	-3.92305	999.99	999.99	999.99
