 1: Time (s)				    2: Pos.      x (m)             3: Pos.      y (m)             4: Pos.  z     (m)              5: Wnd.      x (m/s)           6: Wnd.      y (m/s)           7: Wnd.  z     (m/s)            8: Rel. Vel. x (m/s) [elt]     9: Rel. Vel. y (m/s) [elt]    10: Rel. Vel. z (m/s) [elt]     11: Infl. Ang.  (o)            12: AOA         (rad)          13: AOA         (o)             14: Lift        (.)            15: Drag        (.)            16: Momt.       (.)             17: Force x     (N/m) [elt]    18: Force y     (N/m) [elt]    19: Force z     (N)   [elt]     20: Force x     (N/m) [glo]    21: Force y     (N/m) [glo]    22: Force z     (N/m) [glo]     23: Moment x    (N)   [glo]    24: Moment y    (N)   [glo]    25: Moment z    (N)   [glo]     26: Cn          (.)   [elt]    27: Ct          (.)   [elt]    28: Veff        (m/s) [.]       29: Radius      (.)   [elt]    30: Force x     (N/m) [hub]    31: Force y     (N/m) [hub]    32: Force z     (N/m) [hub]     33: Defl. x     (N/m) [hub]    34: Defl. y     (N/m) [hub]    35: Defl. z     (N/m) [hub]     36: Moment x    (N.m) [elt]    37: Moment y    (N.m) [elt]    38: Moment z    (N.m) [elt]     39: Induction x (m/s) [elt]    40: Induction y (m/s) [elt]    41: Induction z (m/s) [elt]     42: TI_x        (.)   [glo]   
+0.000000000000000000000000e+00 +1.515681498993126575851956e-28 +4.500000000000000000000000e+00 +2.475295734326669534986440e-12 +1.500000000000000000000000e+01 +0.000000000000000000000000e+00 +0.000000000000000000000000e+00 +1.330123237870329544474401e-01 +9.464318681937797794745393e-01 +1.485402101353457737786812e+01 +0.000000000000000000000000e+00 +6.425313361781943843897835e-02 +3.681433376791200196009868e+00 +7.296905837762762692122465e-01 +9.394453547078676289294741e-03 -8.184765149255419924845256e-02 +1.736576562714693352518225e+02 -8.930263716926360118009143e+00 -1.292469707114105741986576e-26 +1.532511952444397174133428e+01 -9.527621119733839439791845e-11 +1.732104843920111818533769e+02 +1.194207421604438955737723e-15 -1.950288723959511827388269e+01 -1.072786968693863015093857e-11 +7.287880586554661421772039e-01 -3.747758490628304989256137e-02 +1.488473600135181307280163e+01 +2.500000000000000000000000e-01 +9.383929285998327485009841e-16 -1.732104843920111818533769e+02 -1.532511952444396108319324e+01 +4.500000000000000000000000e+00 +0.000000000000000000000000e+00 +0.000000000000000000000000e+00 +0.000000000000000000000000e+00 +2.019483917365790221854025e-28 -1.950288723959511827388269e+01 -1.131863518477345342816420e+00 -1.759524115296784430029220e-08 -9.403711380442586639026441e-10 +0.000000000000000000000000e+00
+5.500000000000000027755576e-02 +3.031194275010703531163171e-28 +4.500000000000000000000000e+00 +4.950315923123530606656059e-12 +1.500000000000000000000000e+01 +0.000000000000000000000000e+00 +0.000000000000000000000000e+00 +1.330123410005637218933572e-01 +9.464319909420715326575646e-01 +1.485402101612373648720222e+01 +0.000000000000000000000000e+00 +6.425314191674759423111851e-02 +3.681433852284758057038516e+00 +7.296906386406001310263036e-01 +9.394453700682909788599595e-03 -8.184765200562767184511159e-02 +1.736576694919500027936010e+02 -8.930265973641096977075904e+00 -2.584939414228211483973152e-26 +1.532511912962671551952099e+01 -1.905427694517894659305125e-10 +1.732104977979050204339728e+02 +1.194207430781491763432151e-15 -1.950288738947848798943596e+01 -2.145454533133788069965404e-11 +7.287881131054153582837785e-01 -3.747759432393560352636541e-02 +1.488473601189428840996243e+01 +2.500000000000000000000000e-01 +9.383929044177245283960657e-16 -1.732104977979050204339728e+02 -1.532511912962670486137995e+01 +4.500000000000000000000000e+00 +0.000000000000000000000000e+00 +0.000000000000000000000000e+00 +0.000000000000000000000000e+00 -4.038967834731580443708050e-28 -1.950288738947848798943596e+01 -1.131863394527971022895940e+00 -1.500608096116629042171553e-08 -9.694519462045084342656651e-10 +0.000000000000000000000000e+00
+1.100000000000000005551115e-01 +4.546707051028280710682141e-28 +4.500000000000000000000000e+00 +7.425336111920392890016028e-12 +1.500000000000000000000000e+01 +0.000000000000000000000000e+00 +0.000000000000000000000000e+00 +1.656927495484970536132607e-01 +1.167333853799729537215057e+00 +1.489362549011648795271867e+01 +0.000000000000000000000000e+00 +7.899887651267778476693593e-02 +4.526302210451603968976997e+00 +8.180049246011320551730250e-01 +9.568486740691887343368549e-03 -8.016460969540917247400102e-02 +1.959411951983107087471581e+02 -1.320719381317639395945207e+01 +0.000000000000000000000000e+00 +1.419108143070059746548850e+01 -3.232032129292366043634964e-10 +1.958723950739065458037658e+02 +1.178387127954532708820173e-15 -1.924452223738168754607614e+01 -3.175489909464116958493282e-11 +8.162088441672203931176455e-01 -5.501563051115912483801651e-02 +1.494022097069944443603617e+01 +2.500000000000000000000000e-01 +8.689531225413559137775779e-16 -1.958723950739065458037658e+02 -1.419108143070058503099062e+01 +4.500000000000000000000000e+00 +0.000000000000000000000000e+00 +0.000000000000000000000000e+00 +0.000000000000000000000000e+00 -8.077935669463160887416101e-28 -1.924452223738168754607614e+01 -9.085630996162449291020380e-01 +3.960445898666688224754040e-02 +1.618766835475300269048260e-03 +0.000000000000000000000000e+00
+1.650000000000000077715612e-01 +6.062219827045857890201110e-28 +4.500000000000000000000000e+00 +9.900356300717254365582430e-12 +1.500000000000000000000000e+01 +0.000000000000000000000000e+00 +0.000000000000000000000000e+00 +1.659795222884838661325801e-01 +1.167294742408142127487736e+00 +1.489322734980420470662921e+01 +0.000000000000000000000000e+00 +7.900105836840493056527635e-02 +4.526427221576276416215023e+00 +8.180177903798327987416883e-01 +9.568506289588572799598154e-03 -8.016429957816596785225016e-02 +1.959338374702881822031486e+02 -1.320715881842544625612845e+01 +0.000000000000000000000000e+00 +1.419009208706011548883907e+01 -4.309178682793720643940560e-10 +1.958651040804593321809079e+02 +1.178319975586381600103617e-15 -1.924342555599485748984989e+01 -4.233705987792824771347116e-11 +8.162215475891030358468470e-01 -5.501840697457367063138989e-02 +1.493982419944855877247392e+01 +2.500000000000000000000000e-01 +8.688925426767258856817030e-16 -1.958651040804593321809079e+02 -1.419009208706010305434120e+01 +4.500000000000000000000000e+00 +0.000000000000000000000000e+00 +0.000000000000000000000000e+00 +0.000000000000000000000000e+00 +0.000000000000000000000000e+00 -1.924342555599485748984989e+01 -9.085619193269631743703485e-01 +3.920631867438253981283935e-02 +1.908191984710470552946693e-03 +0.000000000000000000000000e+00
+2.200000000000000011102230e-01 +7.577732603063435069720079e-28 +4.500000000000000000000000e+00 +1.237537648951411584114883e-11 +1.500000000000000000000000e+01 +0.000000000000000000000000e+00 +0.000000000000000000000000e+00 +1.856880870240217584754561e-01 +1.311360867042382194469496e+00 +1.489155930446908193687250e+01 +0.000000000000000000000000e+00 +8.870567901581502545660385e-02 +5.082461026448391372412061e+00 +8.796428279829209273543711e-01 +9.683259142687273071659071e-03 -7.992553693960244287630701e-02 +2.108303035082428777968744e+02 -1.641412666453366853147600e+01 +0.000000000000000000000000e+00 +1.308752160342667281156537e+01 -5.804398936453770388058867e-10 +2.110629223947612160827703e+02 +1.176464988309097238494889e-15 -1.921313131478289903952827e+01 -5.283771856953593642477160e-11 +8.770421016990405105318018e-01 -6.828183571273961638414818e-02 +1.495034066193116828458187e+01 +2.500000000000000000000000e-01 +8.013795719772353832483110e-16 -2.110629223947612160827703e+02 -1.308752160342666037706749e+01 +4.500000000000000000000000e+00 +0.000000000000000000000000e+00 +0.000000000000000000000000e+00 +6.462348535570528709932880e-27 -1.615587133892632177483220e-27 -1.921313131478289903952827e+01 -7.631549342446151129593090e-01 +3.753827333925968678940421e-02 +1.374825022580155719359452e-03 +0.000000000000000000000000e+00
+2.750000000000000222044605e-01 +9.093245379081013146070065e-28 +4.500000000000000000000000e+00 +1.485039667831097731671523e-11 +1.500000000000000000000000e+01 +0.000000000000000000000000e+00 +0.000000000000000000000000e+00 +1.946933513824448125362210e-01 +1.378217685542210357851900e+00 +1.488502661807021176798571e+01 +0.000000000000000000000000e+00 +9.323901364913958489388790e-02 +5.342201968058374994541282e+00 +9.110568671236608517816080e-01 +9.742783100585850064589977e-03 -8.063374785999752325515999e-02 +2.182627987491570422662335e+02 -1.805764091798403114808025e+01 +1.033975765691284593589261e-25 +1.249440532826208993810724e+01 -7.215695089144889279949665e-10 +2.186518180780369675630936e+02 +1.186829619736482265861731e-15 -1.938239859144229981779972e+01 -6.396362392445646668424335e-11 +9.080066804784576728337697e-01 -7.512255263460912435569128e-02 +1.494996344177712721545959e+01 +2.500000000000000000000000e-01 +7.650616746855753721715161e-16 -2.186518180780369675630936e+02 -1.249440532826207572725252e+01 +4.500000000000000000000000e+00 +0.000000000000000000000000e+00 +0.000000000000000000000000e+00 +0.000000000000000000000000e+00 +0.000000000000000000000000e+00 -1.938239859144229981779972e+01 -6.956954711408577241016360e-01 +3.100558694038950402482868e-02 +9.877800245265114156140163e-04 +0.000000000000000000000000e+00
+3.300000000000000155431223e-01 +1.060875815509858853192700e-27 +4.500000000000000000000000e+00 +1.732541686710783556110737e-11 +1.500000000000000000000000e+01 +0.000000000000000000000000e+00 +0.000000000000000000000000e+00 +2.050232571980083740026402e-01 +1.451585531131707407226372e+00 +1.488420274499135409485007e+01 +0.000000000000000000000000e+00 +9.817653418247275498575988e-02 +5.625101055877548716921410e+00 +9.459153632742230977115128e-01 +9.809115930819838069520955e-03 -8.173852889391801379570524e-02 +2.267010706080492923319980e+02 -1.995724277251947142985955e+01 +0.000000000000000000000000e+00 +1.178767072973946383740440e+01 -8.750188516054347213717716e-10 +2.272723427359437096129113e+02 +1.204098426046110684505947e-15 -1.966441960064055649581860e+01 -7.570983711796085938755909e-11 +9.423218331693843374807784e-01 -8.295569819748023487893107e-02 +1.495622366923519841463985e+01 +2.500000000000000000000000e-01 +7.217866614248966255012953e-16 -2.272723427359437096129113e+02 -1.178767072973944962654969e+01 +4.500000000000000000000000e+00 +0.000000000000000000000000e+00 -1.793662034335765850782374e-43 +0.000000000000000000000000e+00 +0.000000000000000000000000e+00 -1.966441960064055649581860e+01 -6.216039913562393381951665e-01 +3.018171386153171292798802e-02 +1.006325333521059699551370e-03 +0.000000000000000000000000e+00
+3.850000000000000088817842e-01 +1.212427093111616571144597e-27 +4.500000000000000000000000e+00 +1.980043705590469703667377e-11 +1.500000000000000000000000e+01 +0.000000000000000000000000e+00 +0.000000000000000000000000e+00 +2.115635341420400439282901e-01 +1.498151452353726709176840e+00 +1.488100497365871355270883e+01 +0.000000000000000000000000e+00 +1.013260813283176214882886e-01 +5.805556814711933633077479e+00 +9.677339050189683877789548e-01 +9.857678106231950246329809e-03 -8.242035808897550663854048e-02 +2.319069305761855446235131e+02 -2.119473391579575860532714e+01 +0.000000000000000000000000e+00 +1.128673844013184535128858e+01 -1.023460866293095393313133e-09 +2.325997651125494201096444e+02 +1.214386226512611289212648e-15 -1.983243213248844938334514e+01 -8.726462757885319241425487e-11 +9.637674314427860933207626e-01 -8.808186204434807764496185e-02 +1.495772462406042713212173e+01 +2.500000000000000000000000e-01 +6.911134051354242258707514e-16 -2.325997651125494201096444e+02 -1.128673844013183114043386e+01 +4.500000000000000000000000e+00 +0.000000000000000000000000e+00 -1.793662034335765850782374e-43 -1.292469707114105741986576e-26 +1.615587133892632177483220e-27 -1.983243213248844938334514e+01 -5.745810158550994639625742e-01 +2.698394252889153854813031e-02 +1.002229104564072992289425e-03 +0.000000000000000000000000e+00
+4.400000000000000022204460e-01 +1.363978370713374289096494e-27 +4.500000000000000000000000e+00 +2.227545724470155851224017e-11 +1.500000000000000000000000e+01 +0.000000000000000000000000e+00 +0.000000000000000000000000e+00 +2.181903348524612262782085e-01 +1.545076120336557279344447e+00 +1.487960679431648181036962e+01 +0.000000000000000000000000e+00 +1.044868375297653140254539e-01 +5.986654805124688394357690e+00 +9.885715009724030943871753e-01 +9.920170503953315566114668e-03 -8.287325731184132238116291e-02 +2.369371869285793934523099e+02 -2.244605574514065438052057e+01 +0.000000000000000000000000e+00 +1.074767076399903231731514e+01 -1.176911827778104476558298e-09 +2.377552176951984677089058e+02 +1.221627081045232244942638e-15 -1.995068426099384240046675e+01 -9.875791427962415494214152e-11 +9.842146819844751481909384e-01 -9.323879422806088945741010e-02 +1.496120201031075325204256e+01 +2.500000000000000000000000e-01 +6.581050299708335111329468e-16 -2.377552176951984677089058e+02 -1.074767076399901810646043e+01 +4.500000000000000000000000e+00 +0.000000000000000000000000e+00 -1.793662034335765850782374e-43 +0.000000000000000000000000e+00 +0.000000000000000000000000e+00 -1.995068426099384240046675e+01 -5.271907431110888220260335e-01 +2.558576318665791576867363e-02 +1.033886699493762745261094e-03 +0.000000000000000000000000e+00
+4.949999999999999955591079e-01 +1.515529648315131827682187e-27 +4.500000000000000000000000e+00 +2.475047743349841998780657e-11 +1.500000000000000000000000e+01 +0.000000000000000000000000e+00 +0.000000000000000000000000e+00 +2.235585124382954702593196e-01 +1.583209699438163475804231e+00 +1.487770877380899214870169e+01 +0.000000000000000000000000e+00 +1.070596217564609153871658e-01 +6.134064482912175542139721e+00 +1.004395140033861766326595e+00 +9.985285168216130255447460e-03 -8.296593137780035320805183e-02 +2.407379443841903992051812e+02 -2.345385920525153622406833e+01 +0.000000000000000000000000e+00 +1.027863837897842103075163e+01 -1.329150860427435873627811e-09 +2.416592455732233872822690e+02 +1.223349330814792510181234e-15 -1.997881073421764597242145e+01 -1.098855787167533074179561e-10 +9.997115415197165289029613e-01 -9.739675147865145543590870e-02 +1.496338029053434759418906e+01 +2.500000000000000000000000e-01 +6.293850794274099030216427e-16 -2.416592455732233872822690e+02 -1.027863837897840681989692e+01 +4.500000000000000000000000e+00 +0.000000000000000000000000e+00 +0.000000000000000000000000e+00 +0.000000000000000000000000e+00 +3.231174267785264354966440e-27 -1.997881073421764597242145e+01 -4.886811714588127353309233e-01 +2.368774267916850390092165e-02 +1.042653103976575552566675e-03 +0.000000000000000000000000e+00
