 1: Time (s)				    2: Pos.      x (m)             3: Pos.      y (m)             4: Pos.  z     (m)              5: Wnd.      x (m/s)           6: Wnd.      y (m/s)           7: Wnd.  z     (m/s)            8: Rel. Vel. x (m/s) [elt]     9: Rel. Vel. y (m/s) [elt]    10: Rel. Vel. z (m/s) [elt]     11: Infl. Ang.  (o)            12: AOA         (rad)          13: AOA         (o)             14: Lift        (.)            15: Drag        (.)            16: Momt.       (.)             17: Force x     (N/m) [elt]    18: Force y     (N/m) [elt]    19: Force z     (N)   [elt]     20: Force x     (N/m) [glo]    21: Force y     (N/m) [glo]    22: Force z     (N/m) [glo]     23: Moment x    (N)   [glo]    24: Moment y    (N)   [glo]    25: Moment z    (N)   [glo]     26: Cn          (.)   [elt]    27: Ct          (.)   [elt]    28: Veff        (m/s) [.]       29: Radius      (.)   [elt]    30: Force x     (N/m) [hub]    31: Force y     (N/m) [hub]    32: Force z     (N/m) [hub]     33: Defl. x     (N/m) [hub]    34: Defl. y     (N/m) [hub]    35: Defl. z     (N/m) [hub]     36: Moment x    (N.m) [elt]    37: Moment y    (N.m) [elt]    38: Moment z    (N.m) [elt]     39: Induction x (m/s) [elt]    40: Induction y (m/s) [elt]    41: Induction z (m/s) [elt]     42: TI_x        (.)   [glo]   
+0.000000000000000000000000e+00 +2.121954098590377161351188e-28 +6.299999999999999822364316e+00 +3.465414028057337268201659e-12 +1.500000000000000000000000e+01 +0.000000000000000000000000e+00 +0.000000000000000000000000e+00 +1.343122321546996178476263e-01 +9.556811969597935885190054e-01 +1.485402100789153223558969e+01 +0.000000000000000000000000e+00 +6.487931718276997161698461e-02 +3.717311052263321702326948e+00 +7.338142068282472729734423e-01 +9.406071962441439268665100e-03 -8.187992699873003488164613e-02 +1.746468718759777232207853e+02 -9.100682711843221639469448e+00 +0.000000000000000000000000e+00 +1.529403123866828906329829e+01 -9.582809753840318850970649e-11 +1.742137907582417994944990e+02 +1.194775080934189948204351e-15 -1.951215781998035936339875e+01 -1.073296911540136745133820e-11 +7.328801484538222110742822e-01 -3.818968885754315395475444e-02 +1.488533864004483575627091e+01 +3.499999999999999777955395e-01 +9.364893201234800843072718e-16 -1.742137907582417994944990e+02 -1.529403123866827840515725e+01 +6.299999999999999822364316e+00 +0.000000000000000000000000e+00 +0.000000000000000000000000e+00 +0.000000000000000000000000e+00 +2.019483917365790221854025e-28 -1.951215781998035936339875e+01 -1.122523291246751986349750e+00 -2.324079123594557927390269e-08 -9.577461477460355453230955e-10 +0.000000000000000000000000e+00
+5.500000000000000027755576e-02 +4.243671985014984764262236e-28 +6.299999999999999822364316e+00 +6.930442292372943010877196e-12 +1.500000000000000000000000e+01 +0.000000000000000000000000e+00 +0.000000000000000000000000e+00 +1.343122363202133573434338e-01 +9.556812267327664534022347e-01 +1.485402102153200409873079e+01 +0.000000000000000000000000e+00 +6.487931913874414591170137e-02 +3.717311164332386841380185e+00 +7.338142196575259124102786e-01 +9.406071998768377254163120e-03 -8.187992707951645410258124e-02 +1.746468752746955317434185e+02 -9.100683262049587440856158e+00 +0.000000000000000000000000e+00 +1.529403116682659025116209e+01 -1.916464678347487865087731e-10 +1.742137942004574426846375e+02 +1.194775084610345269837136e-15 -1.951215788002726370109485e+01 -2.146474352177760815854500e-11 +7.328801611837661988957393e-01 -3.818969108655833472054653e-02 +1.488533865560570568220555e+01 +3.499999999999999777955395e-01 +9.364893157161583830481712e-16 -1.742137942004574426846375e+02 -1.529403116682657959302105e+01 +6.299999999999999822364316e+00 +0.000000000000000000000000e+00 +0.000000000000000000000000e+00 +0.000000000000000000000000e+00 +0.000000000000000000000000e+00 -1.951215788002726370109485e+01 -1.122523261183800080686979e+00 -9.600318706670663004842936e-09 -9.681981093107233034637257e-10 +0.000000000000000000000000e+00
+1.100000000000000005551115e-01 +6.365389871439592815588793e-28 +6.299999999999999822364316e+00 +1.039547055668854875355273e-11 +1.500000000000000000000000e+01 +0.000000000000000000000000e+00 +0.000000000000000000000000e+00 +1.670573782000222551324953e-01 +1.184478040770809315063161e+00 +1.489324761726177115406244e+01 +0.000000000000000000000000e+00 +8.014627656155928758785478e-02 +4.592043390665618396440095e+00 +8.248326601221859233348255e-01 +9.579363004144098719949696e-03 -8.001552727199584547079780e-02 +1.975860718541019593885721e+02 -1.356242472908681406806863e+01 +5.169878828456422967946304e-26 +1.406823018252797474758609e+01 -3.259725530457328323009669e-10 +1.975507024912791678161739e+02 +1.176351234499107689295742e-15 -1.921127357406347968549198e+01 -3.170003631677233029669161e-11 +8.229518795771278982797980e-01 -5.648790331064827002771622e-02 +1.494120881942798817476614e+01 +3.499999999999999777955395e-01 +8.614306531805816189363865e-16 -1.975507024912791678161739e+02 -1.406823018252796231308821e+01 +6.299999999999999822364316e+00 +0.000000000000000000000000e+00 +0.000000000000000000000000e+00 +0.000000000000000000000000e+00 -1.615587133892632177483220e-27 -1.921127357406347968549198e+01 -8.913958390753330407463295e-01 +3.922658612944684985990307e-02 +5.841053505656054268060928e-04 +0.000000000000000000000000e+00
+1.650000000000000077715612e-01 +8.487107757864200866915350e-28 +6.299999999999999822364316e+00 +1.386049882100415611181540e-11 +1.500000000000000000000000e+01 +0.000000000000000000000000e+00 +0.000000000000000000000000e+00 +1.671969516825888291133850e-01 +1.184457989674264410950855e+00 +1.489309112984643590493761e+01 +0.000000000000000000000000e+00 +8.014708632769078355817527e-02 +4.592089786847346033482609e+00 +8.248375224513336823051191e-01 +9.579371081780498758950770e-03 -8.001543214975408158107228e-02 +1.975830982144879044426489e+02 -1.356239301160271537582958e+01 +0.000000000000000000000000e+00 +1.406784774069347676572761e+01 -4.346198374451109770699496e-10 +1.975477533767008253562381e+02 +1.176325268742886634494838e-15 -1.921084952109421095656216e+01 -4.226539002184358573513073e-11 +8.229566805217702896158016e-01 -5.648895089520273443683962e-02 +1.494105280600619956032915e+01 +3.499999999999999777955395e-01 +8.614072353355487247309613e-16 -1.975477533767008253562381e+02 -1.406784774069346433122973e+01 +6.299999999999999822364316e+00 +0.000000000000000000000000e+00 +0.000000000000000000000000e+00 -6.462348535570528709932880e-27 +0.000000000000000000000000e+00 -1.921084952109421095656216e+01 -8.913962701616038319940571e-01 +3.907009871411214196879058e-02 +7.251110950691348191674002e-04 +0.000000000000000000000000e+00
+2.200000000000000011102230e-01 +1.060882564428880891824191e-27 +6.299999999999999822364316e+00 +1.732552708531976347007807e-11 +1.500000000000000000000000e+01 +0.000000000000000000000000e+00 +0.000000000000000000000000e+00 +1.875979338718697653209944e-01 +1.330760516816938965334316e+00 +1.489207424171702953685781e+01 +0.000000000000000000000000e+00 +9.000006753627597111400149e-02 +5.156624025720986104204258e+00 +8.884931328891952917459207e-01 +9.700174675157541628878199e-03 -8.008336425591432161663619e-02 +2.129922616990348558374535e+02 -1.687925803858009388136452e+01 +0.000000000000000000000000e+00 +1.292780328149713753305150e+01 -5.865056307891419334369800e-10 +2.132685743327366765242914e+02 +1.179143103545562456404652e-15 -1.925686825572516980287219e+01 -5.295799881634932702882125e-11 +8.857689955794441072356449e-01 -7.019561799895707165930503e-02 +1.495259147300974333916201e+01 +3.499999999999999777955395e-01 +7.915996454026099042628622e-16 -2.132685743327366765242914e+02 -1.292780328149712509855362e+01 +6.299999999999999822364316e+00 +0.000000000000000000000000e+00 +1.793662034335765850782374e-43 +0.000000000000000000000000e+00 -1.615587133892632177483220e-27 -1.925686825572516980287219e+01 -7.436782812021031086047174e-01 +3.805321058470556572217447e-02 +5.661759555278410207396211e-04 +0.000000000000000000000000e+00
+2.750000000000000222044605e-01 +1.273054353071341696956846e-27 +6.299999999999999822364316e+00 +2.079055534963536759716647e-11 +1.500000000000000000000000e+01 +0.000000000000000000000000e+00 +0.000000000000000000000000e+00 +1.970243933358426791091489e-01 +1.398744208099518715471277e+00 +1.488569469352184349020263e+01 +0.000000000000000000000000e+00 +9.460996793176940089509230e-02 +5.420751862358448747158945e+00 +9.207218338308696958804944e-01 +9.760956597127952438786025e-03 -8.091842328678938711661317e-02 +2.206278612756133838956885e+02 -1.857844080146397303110462e+01 +0.000000000000000000000000e+00 +1.230782691921895022346689e+01 -7.295376730579326696399548e-10 +2.210663453133275027084892e+02 +1.191434304650645778676666e-15 -1.945759880292179744287751e+01 -6.421179125129277554689455e-11 +9.175263008024230337866811e-01 -7.726226399824240309577306e-02 +1.495256534779252000078031e+01 +3.499999999999999777955395e-01 +7.536370420481462864827310e-16 -2.210663453133275027084892e+02 -1.230782691921893601261218e+01 +6.299999999999999822364316e+00 +0.000000000000000000000000e+00 +0.000000000000000000000000e+00 +0.000000000000000000000000e+00 -3.231174267785264354966440e-27 -1.945759880292179744287751e+01 -6.750442929351043730434867e-01 +3.167366238951857537742285e-02 +4.393966416482603955760700e-04 +0.000000000000000000000000e+00
+3.300000000000000155431223e-01 +1.485226141713802322723299e-27 +6.299999999999999822364316e+00 +2.425558361395097172425488e-11 +1.500000000000000000000000e+01 +0.000000000000000000000000e+00 +0.000000000000000000000000e+00 +2.078157796262468104409038e-01 +1.475628237719930346827368e+00 +1.488491726378904900229827e+01 +0.000000000000000000000000e+00 +9.978160795483835554531282e-02 +5.717065008841239581727223e+00 +9.571271903198517172484117e-01 +9.832637356901326175506739e-03 -8.210335153446879363769995e-02 +2.294483544243755943625729e+02 -2.059269353758418219513260e+01 +0.000000000000000000000000e+00 +1.154075213577402081455148e+01 -8.858337195475251298505045e-10 +2.300813278285036460601987e+02 +1.209974442649876477893602e-15 -1.976038223424037454378777e+01 -7.607930214702360704495226e-11 +9.533458747787012521612837e-01 -8.556156126675749928889303e-02 +1.495932578841918747514228e+01 +3.499999999999999777955395e-01 +7.066672581468472105924367e-16 -2.300813278285036460601987e+02 -1.154075213577400660369676e+01 +6.299999999999999822364316e+00 +0.000000000000000000000000e+00 +0.000000000000000000000000e+00 +0.000000000000000000000000e+00 +0.000000000000000000000000e+00 -1.976038223424037454378777e+01 -5.974066227121361816188028e-01 +3.089623265672437196771583e-02 +4.255730940970188047427214e-04 +0.000000000000000000000000e+00
+3.850000000000000088817842e-01 +1.697397930356263307222158e-27 +6.299999999999999822364316e+00 +2.772061187826657585134328e-11 +1.500000000000000000000000e+01 +0.000000000000000000000000e+00 +0.000000000000000000000000e+00 +2.147731149576325715422342e-01 +1.525301293149798009807228e+00 +1.488154183916905637374839e+01 +0.000000000000000000000000e+00 +1.031399801285606682155205e-01 +5.909485560429704520402083e+00 +9.798623387429394870906663e-01 +9.891354040098039243633643e-03 -8.272046511347851127649022e-02 +2.348761782215737810020073e+02 -2.191750205784563831912237e+01 +2.067951531382569187178522e-25 +1.098424363028323824664767e+01 -1.036841320628580126967074e-09 +2.356407061275677392586658e+02 +1.219349695592034034267678e-15 -1.991349173404704231415963e+01 -8.762129769850599522921026e-11 +9.756735258696637158593035e-01 -9.104510586365491264793093e-02 +1.496104805943528148759469e+01 +3.499999999999999777955395e-01 +6.725909402854816400091158e-16 -2.356407061275677392586658e+02 -1.098424363028322403579295e+01 +6.299999999999999822364316e+00 +0.000000000000000000000000e+00 -3.587324068671531701564748e-43 +0.000000000000000000000000e+00 +0.000000000000000000000000e+00 -1.991349173404704231415963e+01 -5.472487081106200967894893e-01 +2.752080803673224995709035e-02 +4.020469661318951137309041e-04 +0.000000000000000000000000e+00
+4.400000000000000022204460e-01 +1.909569718998723932988610e-27 +6.299999999999999822364316e+00 +3.118564014258218320960595e-11 +1.500000000000000000000000e+01 +0.000000000000000000000000e+00 +0.000000000000000000000000e+00 +2.219551322364032019951452e-01 +1.576451146836613581569964e+00 +1.488005776595866258560363e+01 +0.000000000000000000000000e+00 +1.065833543116719295262840e-01 +6.106776368406286792378523e+00 +1.001540479752066170604508e+00 +9.972377130052089908018864e-03 -8.296695859703855091549229e-02 +2.401165196953156169001886e+02 -2.327413339382546197953161e+01 +0.000000000000000000000000e+00 +1.037012951019849182898724e+01 -1.193067189886243837192132e-09 +2.410188555482043284428073e+02 +1.223625826278574009283419e-15 -1.998332624780576693979128e+01 -9.891949543109329805027167e-11 +9.969179848775283625528232e-01 -9.662976205129431006568552e-02 +1.496497849705622762428447e+01 +3.499999999999999777955395e-01 +6.349872955767505885079911e-16 -2.410188555482043284428073e+02 -1.037012951019847761813253e+01 +6.299999999999999822364316e+00 +0.000000000000000000000000e+00 +0.000000000000000000000000e+00 -1.292469707114105741986576e-26 +0.000000000000000000000000e+00 -1.998332624780576693979128e+01 -4.955970976679280326493426e-01 +2.603673482633778873962527e-02 +3.954856033784756000511174e-04 +0.000000000000000000000000e+00
+4.949999999999999955591079e-01 +2.121741507641184558755062e-27 +6.299999999999999822364316e+00 +3.465066840689779056786862e-11 +1.500000000000000000000000e+01 +0.000000000000000000000000e+00 +0.000000000000000000000000e+00 +2.278082028572687989242951e-01 +1.618178723723448175775275e+00 +1.487801212980165033172852e+01 +0.000000000000000000000000e+00 +1.093970962744533342858588e-01 +6.267991907512517890666004e+00 +1.018014360484271074724916e+00 +1.005218876680622451524894e-02 -8.286818192604965271907957e-02 +2.440781223456029067619966e+02 -2.437193323376553166781378e+01 +0.000000000000000000000000e+00 +9.834361908448329359089257e+00 -1.348046187456487753561504e-09 +2.450946883617837386282190e+02 +1.222578672946185132709958e-15 -1.996622493610592385948621e+01 -1.098163554918318061455972e-10 +1.013026263006687743839507e+00 -1.011537134454475184153210e-01 +1.496748622493855407356023e+01 +3.499999999999999777955395e-01 +6.021809915368198403478532e-16 -2.450946883617837386282190e+02 -9.834361908448315148234542e+00 +6.299999999999999822364316e+00 +0.000000000000000000000000e+00 +3.587324068671531701564748e-43 +1.292469707114105741986576e-26 +0.000000000000000000000000e+00 -1.996622493610592385948621e+01 -4.534610207024930006447505e-01 +2.399109866932570139796965e-02 +3.842382805936140070975082e-04 +0.000000000000000000000000e+00
