 1: Time (s)				    2: Pos.      x (m)             3: Pos.      y (m)             4: Pos.  z     (m)              5: Wnd.      x (m/s)           6: Wnd.      y (m/s)           7: Wnd.  z     (m/s)            8: Rel. Vel. x (m/s) [elt]     9: Rel. Vel. y (m/s) [elt]    10: Rel. Vel. z (m/s) [elt]     11: Infl. Ang.  (o)            12: AOA         (rad)          13: AOA         (o)             14: Lift        (.)            15: Drag        (.)            16: Momt.       (.)             17: Force x     (N/m) [elt]    18: Force y     (N/m) [elt]    19: Force z     (N)   [elt]     20: Force x     (N/m) [glo]    21: Force y     (N/m) [glo]    22: Force z     (N/m) [glo]     23: Moment x    (N)   [glo]    24: Moment y    (N)   [glo]    25: Moment z    (N)   [glo]     26: Cn          (.)   [elt]    27: Ct          (.)   [elt]    28: Veff        (m/s) [.]       29: Radius      (.)   [elt]    30: Force x     (N/m) [hub]    31: Force y     (N/m) [hub]    32: Force z     (N/m) [hub]     33: Defl. x     (N/m) [hub]    34: Defl. y     (N/m) [hub]    35: Defl. z     (N/m) [hub]     36: Moment x    (N.m) [elt]    37: Moment y    (N.m) [elt]    38: Moment z    (N.m) [elt]     39: Induction x (m/s) [elt]    40: Induction y (m/s) [elt]    41: Induction z (m/s) [elt]     42: TI_x        (.)   [glo]   
+0.000000000000000000000000e+00 +4.547044496979379951763624e-28 +1.350000000000000000000000e+01 +7.425887202980009816649671e-12 +1.500000000000000000000000e+01 +0.000000000000000000000000e+00 +0.000000000000000000000000e+00 +1.330123404925188379532841e-01 +9.464319870594882777581347e-01 +1.485402101171252020606062e+01 +0.000000000000000000000000e+00 +6.425314167326424963366804e-02 +3.681433838334189800889362e+00 +7.296906370309286238295954e-01 +9.394453696176294221764635e-03 -8.184765199057457418785333e-02 +1.736576690027061431464972e+02 -8.930265902218323503802822e+00 +0.000000000000000000000000e+00 +1.532511913226482214156476e+01 -9.527621829952003889449609e-11 +1.732104973034822990030079e+02 +1.194207429815806897444944e-15 -1.950288737369693237155843e+01 -1.072786976070344032115795e-11 +7.287881115079015703628329e-01 -3.747759404762987522907736e-02 +1.488473600724076284507191e+01 +7.500000000000000000000000e-01 +9.383929045986702873920405e-16 -1.732104973034822990030079e+02 -1.532511913226481148342373e+01 +1.350000000000000000000000e+01 +0.000000000000000000000000e+00 +0.000000000000000000000000e+00 +0.000000000000000000000000e+00 +2.019483917365790221854025e-28 -1.950288737369693237155843e+01 -1.131863398354351346597468e+00 -1.942982352787225863721687e-08 -9.403711379786864023843405e-10 +0.000000000000000000000000e+00
+5.500000000000000027755576e-02 +9.093582825032109696658497e-28 +1.350000000000000000000000e+01 +1.485094776937059101217461e-11 +1.500000000000000000000000e+01 +0.000000000000000000000000e+00 +0.000000000000000000000000e+00 +1.330123407885947517392822e-01 +9.464319890242406385638674e-01 +1.485402102109853217370983e+01 +0.000000000000000000000000e+00 +6.425314176598150017749589e-02 +3.681433843646496839596693e+00 +7.296906376438835328812615e-01 +9.394453697892391971779880e-03 -8.184765199630671117514424e-02 +1.736576693691943944486411e+02 -8.930265938681774429142024e+00 +2.584939414228211483973152e-26 +1.532511914716153889060024e+01 -1.905427693127104972113260e-10 +1.732104976714786630509479e+02 +1.194207431422233778506150e-15 -1.950288739994260112098345e+01 -2.145454534284913936144365e-11 +7.287881121162267383795097e-01 -3.747759415284571127280344e-02 +1.488473601673497981323635e+01 +7.500000000000000000000000e-01 +9.383929055292484765141966e-16 -1.732104976714786630509479e+02 -1.532511914716152823245920e+01 +1.350000000000000000000000e+01 +0.000000000000000000000000e+00 +0.000000000000000000000000e+00 +0.000000000000000000000000e+00 +0.000000000000000000000000e+00 -1.950288739994260112098345e+01 -1.131863396367513985296682e+00 -1.004381053326675043990690e-08 -9.124475384459294499378184e-10 +0.000000000000000000000000e+00
+1.100000000000000005551115e-01 +1.364012115308484123521540e-27 +1.350000000000000000000000e+01 +2.227600833576117543887382e-11 +1.500000000000000000000000e+01 +0.000000000000000000000000e+00 +0.000000000000000000000000e+00 +1.624867140945123744621981e-01 +1.167784368434670039249568e+00 +1.489362550019278330637462e+01 +0.000000000000000000000000e+00 +7.899887221319981667200238e-02 +4.526301964109662456792194e+00 +8.180048992487838344089823e-01 +9.568486702174073404991717e-03 -8.016461030661216347059650e-02 +1.959411893189431737027917e+02 -1.320719250853058390759998e+01 +0.000000000000000000000000e+00 +1.419108190439987104980446e+01 -3.232032030226186335290894e-10 +1.958723890701849938977830e+02 +1.178387137731289804007646e-15 -1.924452239704824663135696e+01 -3.175489935810291865985164e-11 +8.162088191274354809223723e-01 -5.501562503956022170958917e-02 +1.494022097572222484984650e+01 +7.500000000000000000000000e-01 +8.689531515443761414181108e-16 -1.958723890701849938977830e+02 -1.419108190439985861530658e+01 +1.350000000000000000000000e+01 +0.000000000000000000000000e+00 +0.000000000000000000000000e+00 +0.000000000000000000000000e+00 -8.077935669463160887416101e-28 -1.924452239704824663135696e+01 -9.085631631655574080852489e-01 +3.960446905044411047835951e-02 -1.618767220631694243523913e-03 +0.000000000000000000000000e+00
+1.650000000000000077715612e-01 +1.818665948113757636109638e-27 +1.350000000000000000000000e+01 +2.970106890215176632792156e-11 +1.500000000000000000000000e+01 +0.000000000000000000000000e+00 +0.000000000000000000000000e+00 +1.622002742867095503864761e-01 +1.167825847177446974001214e+00 +1.489322735747962767050012e+01 +0.000000000000000000000000e+00 +7.900105608788679512066722e-02 +4.526427090912211959050637e+00 +8.180177769320360336990916e-01 +9.568506269153323820497725e-03 -8.016429990225457102859252e-02 +1.959338344131544999981998e+02 -1.320715813056775367329010e+01 +1.033975765691284593589261e-25 +1.419009234275285180615356e+01 -4.309178614082601316139901e-10 +1.958651009573461863055854e+02 +1.178319981139160692964609e-15 -1.924342564667862021110523e+01 -4.233706007743970720433215e-11 +8.162215343071054229895367e-01 -5.501840407225161433402150e-02 +1.493982420445080094850709e+01 +7.500000000000000000000000e-01 +8.688925584448563124737930e-16 -1.958651009573461863055854e+02 -1.419009234275283937165568e+01 +1.350000000000000000000000e+01 +0.000000000000000000000000e+00 +0.000000000000000000000000e+00 +0.000000000000000000000000e+00 +0.000000000000000000000000e+00 -1.924342564667862021110523e+01 -9.085619528073444195470643e-01 +3.920632633728773908110554e-02 -1.908192132980839625724934e-03 +0.000000000000000000000000e+00
+2.200000000000000011102230e-01 +2.273319780919030610599125e-27 +1.350000000000000000000000e+01 +3.712612946854235075462076e-11 +1.500000000000000000000000e+01 +0.000000000000000000000000e+00 +0.000000000000000000000000e+00 +1.829651945525226641731109e-01 +1.311743528667617786354072e+00 +1.489155931041671898640288e+01 +0.000000000000000000000000e+00 +8.870567792787920069486063e-02 +5.082460964114259738266810e+00 +8.796428205954631707186309e-01 +9.683259128493626813338757e-03 -7.992553682445699414493845e-02 +2.108303018845350322862942e+02 -1.641412629117548505064406e+01 -1.033975765691284593589261e-25 +1.308752174717490390776220e+01 -5.804398890805939599242277e-10 +2.110629207348937939059397e+02 +1.176464987326296063016649e-15 -1.921313129873253799928534e+01 -5.283771852539610552347593e-11 +8.770420944136610996721970e-01 -6.828183411826183046855476e-02 +1.495034066645566106501519e+01 +7.500000000000000000000000e-01 +8.013795807660293916242300e-16 -2.110629207348937939059397e+02 -1.308752174717489147326432e+01 +1.350000000000000000000000e+01 +0.000000000000000000000000e+00 +0.000000000000000000000000e+00 +6.462348535570528709932880e-27 +1.615587133892632177483220e-27 -1.921313129873253799928534e+01 -7.631549499557268578797675e-01 +3.753827927438001255122657e-02 -1.374824651564672192693983e-03 +0.000000000000000000000000e+00
+2.750000000000000222044605e-01 +2.727973613724303585088613e-27 +1.350000000000000000000000e+01 +4.455119003493293518131997e-11 +1.500000000000000000000000e+01 +0.000000000000000000000000e+00 +0.000000000000000000000000e+00 +1.927370135515686921934275e-01 +1.378492601763348757160088e+00 +1.488502662347744021076323e+01 +0.000000000000000000000000e+00 +9.323901169427120660948560e-02 +5.342201856052667174878934e+00 +9.110568533755036835231067e-01 +9.742783074734813475448192e-03 -8.063374747246825069435516e-02 +2.182627955722877572952711e+02 -1.805764019633064521030974e+01 +0.000000000000000000000000e+00 +1.249440560075764494740724e+01 -7.215694982011090912332502e-10 +2.186518148316500003147667e+02 +1.186829614460894498383882e-15 -1.938239850528541197149934e+01 -6.396362364013113522216019e-11 +9.080066669344669660901559e-01 -7.512254960530642677873914e-02 +1.494996344447508107577960e+01 +7.500000000000000000000000e-01 +7.650616913325851998011981e-16 -2.186518148316500003147667e+02 -1.249440560075763073655253e+01 +1.350000000000000000000000e+01 +0.000000000000000000000000e+00 +3.587324068671531701564748e-43 +1.292469707114105741986576e-26 -1.615587133892632177483220e-27 -1.938239850528541197149934e+01 -6.956954998988096328105257e-01 +3.100559233509968259934197e-02 -9.877798040612796245940608e-04 +0.000000000000000000000000e+00
+3.300000000000000155431223e-01 +3.182627446529576559578100e-27 +1.350000000000000000000000e+01 +5.197625060132351314567064e-11 +1.500000000000000000000000e+01 +0.000000000000000000000000e+00 +0.000000000000000000000000e+00 +2.030301931853366603775157e-01 +1.451865639616712888582128e+00 +1.488420275037820950103651e+01 +0.000000000000000000000000e+00 +9.817653425292911795185802e-02 +5.625101059914401346873092e+00 +9.459153637694158733850713e-01 +9.809115931811119779015762e-03 -8.173852891037537704566063e-02 +2.267010708924658217711112e+02 -1.995724281465463434415142e+01 -2.067951531382569187178522e-25 +1.178767072759749012789143e+01 -8.750188527123854980758265e-10 +2.272723430234564148122445e+02 +1.204098427176827815663331e-15 -1.966441961910656743839354e+01 -7.570983718905670991906504e-11 +9.423218336564406216737666e-01 -8.295569831142417249747467e-02 +1.495622367475195169106428e+01 +7.500000000000000000000000e-01 +7.217866611147038957939099e-16 -2.272723430234564148122445e+02 -1.178767072759747591703672e+01 +1.350000000000000000000000e+01 +0.000000000000000000000000e+00 +0.000000000000000000000000e+00 +0.000000000000000000000000e+00 +0.000000000000000000000000e+00 -1.966441961910656743839354e+01 -6.216039896776858197924298e-01 +3.018171923587036065139699e-02 -1.006325883649159674826379e-03 +0.000000000000000000000000e+00
+3.850000000000000088817842e-01 +3.637281279334849534067587e-27 +1.350000000000000000000000e+01 +5.940131116771409757236985e-11 +1.500000000000000000000000e+01 +0.000000000000000000000000e+00 +0.000000000000000000000000e+00 +2.095785850131760275072423e-01 +1.498430431003000551370974e+00 +1.488100497612835937388809e+01 +0.000000000000000000000000e+00 +1.013260821179252507695523e-01 +5.805556859953118653550064e+00 +9.677339103832254263437562e-01 +9.857678119796571894473125e-03 -8.242035823875354383361014e-02 +2.319069319581471120272909e+02 -2.119473423666774181128858e+01 +0.000000000000000000000000e+00 +1.128673831471444799490200e+01 -1.023460872511184731827113e-09 +2.325997665257185929021944e+02 +1.214386229317517269898365e-15 -1.983243217829604176927205e+01 -8.726462778041103857943522e-11 +9.637674367113531204154242e-01 -8.808186333446085813925208e-02 +1.495772462774364974791297e+01 +7.500000000000000000000000e-01 +6.911133974840035597552454e-16 -2.325997665257185929021944e+02 -1.128673831471443378404729e+01 +1.350000000000000000000000e+01 +0.000000000000000000000000e+00 +0.000000000000000000000000e+00 +0.000000000000000000000000e+00 -1.615587133892632177483220e-27 -1.983243217829604176927205e+01 -5.745810036432510425896680e-01 +2.698394498601966451367673e-02 -1.002228959547449933450980e-03 +0.000000000000000000000000e+00
+4.400000000000000022204460e-01 +4.091935112140122867289482e-27 +1.350000000000000000000000e+01 +6.682637173410468199906905e-11 +1.500000000000000000000000e+01 +0.000000000000000000000000e+00 +0.000000000000000000000000e+00 +2.161426835730890505526958e-01 +1.545363894236033708295963e+00 +1.487960679670523056472575e+01 +0.000000000000000000000000e+00 +1.044868372023710217932901e-01 +5.986654786366377045681020e+00 +9.885714988907359224157290e-01 +9.920170496496100165373377e-03 -8.287325728331872143339609e-02 +2.369371864971447507741686e+02 -2.244605562275307875097496e+01 +0.000000000000000000000000e+00 +1.074767082515144167587096e+01 -1.176911825578924049716641e-09 +2.377552172509294621249865e+02 +1.221627080933136096386864e-15 -1.995068425916317522705867e+01 -9.875791427056215868707582e-11 +9.842146799439032145428996e-01 -9.323879369613934098293129e-02 +1.496120201219898859790192e+01 +7.500000000000000000000000e-01 +6.581050336931462676215714e-16 -2.377552172509294621249865e+02 -1.074767082515142746501624e+01 +1.350000000000000000000000e+01 +0.000000000000000000000000e+00 +0.000000000000000000000000e+00 +0.000000000000000000000000e+00 +0.000000000000000000000000e+00 -1.995068425916317522705867e+01 -5.271907476965308481098305e-01 +2.558576556289213210781952e-02 -1.033887364351826314290417e-03 +0.000000000000000000000000e+00
+4.949999999999999955591079e-01 +4.546588944945395483046562e-27 +1.350000000000000000000000e+01 +7.425143230049526642576826e-11 +1.500000000000000000000000e+01 +0.000000000000000000000000e+00 +0.000000000000000000000000e+00 +2.214935039111015080415257e-01 +1.583499945582623968931557e+00 +1.487770876481772219790400e+01 +0.000000000000000000000000e+00 +1.070596236711361670668197e-01 +6.134064592614986821672574e+00 +1.004395151449231526896710e+00 +9.985285220738130892992324e-03 -8.296593135902899374123365e-02 +2.407379468818988925704616e+02 -2.345385992865001156815197e+01 +0.000000000000000000000000e+00 +1.027863801023385903476992e+01 -1.329150874585163934606751e-09 +2.416592481473020086468750e+02 +1.223349329562816413838707e-15 -1.997881071377132400357368e+01 -1.098855786042963712319645e-10 +9.997115526888552539119814e-01 -9.739675456034478651101693e-02 +1.496338028457036273266567e+01 +7.500000000000000000000000e-01 +6.293850568867382109516386e-16 -2.416592481473020086468750e+02 -1.027863801023384482391521e+01 +1.350000000000000000000000e+01 +0.000000000000000000000000e+00 +7.174648137343063403129495e-43 +0.000000000000000000000000e+00 +3.231174267785264354966440e-27 -1.997881071377132400357368e+01 -4.886811435209925669198583e-01 +2.368773367538430651979553e-02 -1.042653358148923434939315e-03 +0.000000000000000000000000e+00
