 1: Time (s)				    2: Pos.      x (m)             3: Pos.      y (m)             4: Pos.  z     (m)              5: Wnd.      x (m/s)           6: Wnd.      y (m/s)           7: Wnd.  z     (m/s)            8: Rel. Vel. x (m/s) [elt]     9: Rel. Vel. y (m/s) [elt]    10: Rel. Vel. z (m/s) [elt]     11: Infl. Ang.  (o)            12: AOA         (rad)          13: AOA         (o)             14: Lift        (.)            15: Drag        (.)            16: Momt.       (.)             17: Force x     (N/m) [elt]    18: Force y     (N/m) [elt]    19: Force z     (N)   [elt]     20: Force x     (N/m) [glo]    21: Force y     (N/m) [glo]    22: Force z     (N/m) [glo]     23: Moment x    (N)   [glo]    24: Moment y    (N)   [glo]    25: Moment z    (N)   [glo]     26: Cn          (.)   [elt]    27: Ct          (.)   [elt]    28: Veff        (m/s) [.]       29: Radius      (.)   [elt]    30: Force x     (N/m) [hub]    31: Force y     (N/m) [hub]    32: Force z     (N/m) [hub]     33: Defl. x     (N/m) [hub]    34: Defl. y     (N/m) [hub]    35: Defl. z     (N/m) [hub]     36: Moment x    (N.m) [elt]    37: Moment y    (N.m) [elt]    38: Moment z    (N.m) [elt]     39: Induction x (m/s) [elt]    40: Induction y (m/s) [elt]    41: Induction z (m/s) [elt]     42: TI_x        (.)   [glo]   
+0.000000000000000000000000e+00 +5.153317096576630313055101e-28 +1.529999999999999893418590e+01 +8.416005496710677145968106e-12 +1.500000000000000000000000e+01 +0.000000000000000000000000e+00 +0.000000000000000000000000e+00 +1.287875754476379974722278e-01 +9.163712213911525683585069e-01 +1.485402102956467373928717e+01 +0.000000000000000000000000e+00 +6.221766882405566079228265e-02 +3.564809834761069051722870e+00 +7.160814726369223448543266e-01 +9.357851242941283773091321e-03 -8.165265556324262374854328e-02 +1.703944609368180636010948e+02 -8.381685054920922084420454e+00 +0.000000000000000000000000e+00 +1.541421044285909225379783e+01 -9.345670631408195648555202e-11 +1.699026988565277349607641e+02 +1.191055255364169095110855e-15 -1.945140845824418107667952e+01 -1.069955297407500576929052e-11 +7.152777783997191773934787e-01 -3.518443635062167007543366e-02 +1.488281771714392753835909e+01 +8.499999999999999777955395e-01 +9.438481740121213969696834e-16 -1.699026988565277349607641e+02 -1.541421044285908159565679e+01 +1.529999999999999893418590e+01 +0.000000000000000000000000e+00 +0.000000000000000000000000e+00 +0.000000000000000000000000e+00 +2.019483917365790221854025e-28 -1.945140845824418107667952e+01 -1.162219588351925958491506e+00 -1.580173880633140015561366e-09 -8.869560251230375122610870e-10 +0.000000000000000000000000e+00
+5.500000000000000027755576e-02 +1.030606053503639182658858e-27 +1.529999999999999893418590e+01 +1.683107413862000422418931e-11 +1.500000000000000000000000e+01 +0.000000000000000000000000e+00 +0.000000000000000000000000e+00 +1.287875921340115581426033e-01 +9.163713395041950260377916e-01 +1.485402101469584934534396e+01 +0.000000000000000000000000e+00 +6.221767688567225035312092e-02 +3.564810296657675792175723e+00 +7.160815270888497563461783e-01 +9.357851381325173190095512e-03 -8.165265661285765752541721e-02 +1.703944736478360368892027e+02 -8.381687193855448470003466e+00 -2.584939414228211483973152e-26 +1.541421009377231854386991e+01 -1.869039671109449449563701e-10 +1.699027117415251098009321e+02 +1.191055269485960814987761e-15 -1.945140868888123719671057e+01 -2.139791514661159860359913e-11 +7.152778324712484314673588e-01 -3.518444536448781662096863e-02 +1.488281770972077389103561e+01 +8.499999999999999777955395e-01 +9.438481526217477442312334e-16 -1.699027117415251098009321e+02 -1.541421009377230788572888e+01 +1.529999999999999893418590e+01 +0.000000000000000000000000e+00 +0.000000000000000000000000e+00 +0.000000000000000000000000e+00 +4.038967834731580443708050e-28 -1.945140868888123719671057e+01 -1.162219469066056998229897e+00 -1.644899930153265188437217e-08 -7.929617672805317001859946e-10 +0.000000000000000000000000e+00
+1.100000000000000005551115e-01 +1.545880397349615244329104e-27 +1.529999999999999893418590e+01 +2.524614278052933130241052e-11 +1.500000000000000000000000e+01 +0.000000000000000000000000e+00 +0.000000000000000000000000e+00 +1.518408008186166169295461e-01 +1.115791975446620121203978e+00 +1.489379210363036420972094e+01 +0.000000000000000000000000e+00 +7.546278281237529805824948e-02 +4.323698965461473697757810e+00 +7.976173132382203823098621e-01 +9.541298543488818326152590e-03 -8.076766663601961382390471e-02 +1.910055201932806028253253e+02 -1.214539045036418407619294e+01 +0.000000000000000000000000e+00 +1.455563820039482259005581e+01 -3.148943783976847264156385e-10 +1.908369792521269516782922e+02 +1.186628787014526062734413e-15 -1.937911874415809165839164e+01 -3.197699338404232100098874e-11 +7.960665656106907794864469e-01 -5.061916144642623210936350e-02 +1.493630110125751642158320e+01 +8.499999999999999777955395e-01 +8.912757865953857164244089e-16 -1.908369792521269516782922e+02 -1.455563820039481015555793e+01 +1.529999999999999893418590e+01 +0.000000000000000000000000e+00 +0.000000000000000000000000e+00 -6.462348535570528709932880e-27 +0.000000000000000000000000e+00 -1.937911874415809165839164e+01 -9.615311945044199282150998e-01 +3.977107248552522178464130e-02 -4.925132641861691001894386e-03 +0.000000000000000000000000e+00
+1.650000000000000077715612e-01 +2.061154741195591485365554e-27 +1.529999999999999893418590e+01 +3.366121142243866161180599e-11 +1.500000000000000000000000e+01 +0.000000000000000000000000e+00 +0.000000000000000000000000e+00 +1.515043641834866172679597e-01 +1.115852273499672531187343e+00 +1.489269181900177763111515e+01 +0.000000000000000000000000e+00 +7.546919741401506009914613e-02 +4.324066495062689696737834e+00 +7.976537881342309344034902e-01 +9.541344179466670905043202e-03 -8.076646431846482010463717e-02 +1.909861336684318189327314e+02 -1.214548168982953413319592e+01 +0.000000000000000000000000e+00 +1.455284976608563063393831e+01 -4.198133644603731850408083e-10 +1.908177940936846255226556e+02 +1.186436957334257723156549e-15 -1.937598592774523353909899e+01 -4.262870319163585996961020e-11 +7.961026029649289625922393e-01 -5.062697171681829200196034e-02 +1.493520503657058995372608e+01 +8.499999999999999777955395e-01 +8.911050442126431597860287e-16 -1.908177940936846255226556e+02 -1.455284976608561819944043e+01 +1.529999999999999893418590e+01 +0.000000000000000000000000e+00 +0.000000000000000000000000e+00 +6.462348535570528709932880e-27 -8.077935669463160887416101e-28 -1.937598592774523353909899e+01 -9.615183061976626532896262e-01 +3.867078785694186282562157e-02 -5.266686957621702011578257e-03 +0.000000000000000000000000e+00
+2.200000000000000011102230e-01 +2.576429085041567547035800e-27 +1.529999999999999893418590e+01 +4.207628006434799192120147e-11 +1.500000000000000000000000e+01 +0.000000000000000000000000e+00 +0.000000000000000000000000e+00 +1.724437464741628844855370e-01 +1.252012164009934203079411e+00 +1.489013326199293452134498e+01 +0.000000000000000000000000e+00 +8.467387937641825124135408e-02 +4.851455923268588321661809e+00 +8.529787817917142689339016e-01 +9.631225118911942995048037e-03 -7.972609508541085576727170e-02 +2.043245559367629766711616e+02 -1.502093703082485376398836e+01 -1.033975765691284593589261e-25 +1.356172774780399947758269e+01 -5.621894057211806595827491e-10 +2.044265937898829861296690e+02 +1.172482602675934518017800e-15 -1.914809402181081310345689e+01 -5.265886057256074249483739e-11 +8.507373147678116698244821e-01 -6.254202573113773477864186e-02 +1.494367223491050822303805e+01 +8.499999999999999777955395e-01 +8.304163238030752160140433e-16 -2.044265937898829861296690e+02 -1.356172774780398704308482e+01 +1.529999999999999893418590e+01 +0.000000000000000000000000e+00 +3.587324068671531701564748e-43 +6.462348535570528709932880e-27 +0.000000000000000000000000e+00 -1.914809402181081310345689e+01 -8.237693156164203056590623e-01 +3.611223084809529748628876e-02 -3.480879476504397228991960e-03 +0.000000000000000000000000e+00
+2.750000000000000222044605e-01 +3.091703428887543967438453e-27 +1.529999999999999893418590e+01 +5.049134870625732223059694e-11 +1.500000000000000000000000e+01 +0.000000000000000000000000e+00 +0.000000000000000000000000e+00 +1.822617293147337780290229e-01 +1.314476827572845785141453e+00 +1.488390773709545911174246e+01 +0.000000000000000000000000e+00 +8.892493758708316931027582e-02 +5.095023617204123667079330e+00 +8.811335087592341297479948e-01 +9.686120468544735448435112e-03 -7.994936170007439779627845e-02 +2.109749600101467876811512e+02 -1.647519144344623498454894e+01 +0.000000000000000000000000e+00 +1.304718339668879423243197e+01 -6.970262297767411390224963e-10 +2.112146696841732307348138e+02 +1.175652555226243154819352e-15 -1.919986327565887407331502e+01 -6.336124129174877390181173e-11 +8.785121378851534768017473e-01 -6.860366583955286590157385e-02 +1.494295078605858506648474e+01 +8.499999999999999777955395e-01 +7.989095692057238383906328e-16 -2.112146696841732307348138e+02 -1.304718339668878179793410e+01 +1.529999999999999893418590e+01 +0.000000000000000000000000e+00 +3.587324068671531701564748e-43 +0.000000000000000000000000e+00 +0.000000000000000000000000e+00 -1.919986327565887407331502e+01 -7.605461547482890161120395e-01 +2.988670595062034585076560e-02 -2.451845490342881989098700e-03 +0.000000000000000000000000e+00
+3.300000000000000155431223e-01 +3.606977772733520029108699e-27 +1.529999999999999893418590e+01 +5.890641734816663961529534e-11 +1.500000000000000000000000e+01 +0.000000000000000000000000e+00 +0.000000000000000000000000e+00 +1.910118776845770305339300e-01 +1.379347585403299047968062e+00 +1.488336001972592725905997e+01 +0.000000000000000000000000e+00 +9.328979339817047855554222e-02 +5.345111433362578878814020e+00 +9.114140278714378817781494e-01 +9.743454667145995048982421e-03 -8.064383342330537496334131e-02 +2.183005580540582002413430e+02 -1.807268510580302134371777e+01 +0.000000000000000000000000e+00 +1.248476262899798072680824e+01 -8.419810135488644316266289e-10 +2.186913036582486427050753e+02 +1.186723555453197468763772e-15 -1.938066643025580049197742e+01 -7.461736112589876816290921e-11 +9.083585066036479194195863e-01 -7.520126104744073725072440e-02 +1.494836080563854530112167e+01 +8.499999999999999777955395e-01 +7.644712295454198410976968e-16 -2.186913036582486427050753e+02 -1.248476262899796651595352e+01 +1.529999999999999893418590e+01 +0.000000000000000000000000e+00 -7.174648137343063403129495e-43 +0.000000000000000000000000e+00 +0.000000000000000000000000e+00 -1.938066643025580049197742e+01 -6.950889293912321242885355e-01 +2.933898858109053320308846e-02 -2.815117483645537908160117e-03 +0.000000000000000000000000e+00
+3.850000000000000088817842e-01 +4.122252116579496090778945e-27 +1.529999999999999893418590e+01 +6.732148599007597638703935e-11 +1.500000000000000000000000e+01 +0.000000000000000000000000e+00 +0.000000000000000000000000e+00 +1.964028026080510413997615e-01 +1.419083445231022810872901e+00 +1.488070411506383372568507e+01 +0.000000000000000000000000e+00 +9.597700714582757530735080e-02 +5.499077439752863227795388e+00 +9.303877404698090991530535e-01 +9.779170881844621854295241e-03 -8.122380204157490790617402e-02 +2.228250178692797192070429e+02 -1.909058830192768851929941e+01 -2.067951531382569187178522e-25 +1.210644869945932455834736e+01 -9.825998922178927251281901e-10 +2.233133964858487559013156e+02 +1.195441273602554918209507e-15 -1.952303757197794098487975e+01 -8.590326146311371033126853e-11 +9.270429533536592714426661e-01 -7.942463341822898759136962e-02 +1.494950590639967380468534e+01 +8.499999999999999777955395e-01 +7.413061822814552635340507e-16 -2.233133964858487559013156e+02 -1.210644869945931034749265e+01 +1.529999999999999893418590e+01 +0.000000000000000000000000e+00 +0.000000000000000000000000e+00 +0.000000000000000000000000e+00 +0.000000000000000000000000e+00 -1.952303757197794098487975e+01 -6.549895044812034106129772e-01 +2.668308391899772147315417e-02 -3.006819494310754639632144e-03 +0.000000000000000000000000e+00
+4.400000000000000022204460e-01 +4.637526460425472152449191e-27 +1.529999999999999893418590e+01 +7.573655463198530023408629e-11 +1.500000000000000000000000e+01 +0.000000000000000000000000e+00 +0.000000000000000000000000e+00 +2.015798414653526549056295e-01 +1.457467040698416260724457e+00 +1.487956049514587952842248e+01 +0.000000000000000000000000e+00 +9.856272199264148881070469e-02 +5.647227987499616297384364e+00 +9.486262306306586511439605e-01 +9.814596198566845342003973e-03 -8.182832897199228405771265e-02 +2.272180124270497572069871e+02 -2.009664528599503796613135e+01 +0.000000000000000000000000e+00 +1.172156926790852438102775e+01 -1.127650520599397580710453e-09 +2.278036547927790707035456e+02 +1.204761305579968603557713e-15 -1.967524524499200921923148e+01 -9.739446316307493252415035e-11 +9.449879365822969612409565e-01 -8.358090610063778624905240e-02 +1.495212911714961379061606e+01 +8.499999999999999777955395e-01 +7.177391142796467981928004e-16 -2.278036547927790707035456e+02 -1.172156926790851017017303e+01 +1.529999999999999893418590e+01 +0.000000000000000000000000e+00 +0.000000000000000000000000e+00 +0.000000000000000000000000e+00 +1.615587133892632177483220e-27 -1.967524524499200921923148e+01 -6.162589509747888882884581e-01 +2.553946400104703529088113e-02 -3.222127222305630912108088e-03 +0.000000000000000000000000e+00
+4.949999999999999955591079e-01 +5.152800804271448214119437e-27 +1.529999999999999893418590e+01 +8.415162327389462408113323e-11 +1.500000000000000000000000e+01 +0.000000000000000000000000e+00 +0.000000000000000000000000e+00 +2.057074522475559885670293e-01 +1.487619015183232917820533e+00 +1.487798205418422448076399e+01 +0.000000000000000000000000e+00 +1.005983966908590293565240e-01 +5.763863556169049218169675e+00 +9.627635274199412007689602e-01 +9.845526296821470457754089e-03 -8.227656638703248481725439e-02 +2.306043116015903535753750e+02 -2.089719448360011355703136e+01 +0.000000000000000000000000e+00 +1.140009271696285964026174e+01 -1.272000113755859299631745e-09 +2.312684136508343613058969e+02 +1.211596473335518921408721e-15 -1.978687200563857828683467e+01 -1.088298953455731683859346e-10 +9.588847598417640227808079e-01 -8.689343739761776208574418e-02 +1.495358404847723221564593e+01 +8.499999999999999777955395e-01 +6.980543527219972702778589e-16 -2.312684136508343613058969e+02 -1.140009271696284542940703e+01 +1.529999999999999893418590e+01 +0.000000000000000000000000e+00 +0.000000000000000000000000e+00 +1.292469707114105741986576e-26 -3.231174267785264354966440e-27 -1.978687200563857828683467e+01 -5.858259610408489415078748e-01 +2.396102303939484645667335e-02 -3.331029845441842943826183e-03 +0.000000000000000000000000e+00
