 1: Time (s)				    2: Pos.      x (m)             3: Pos.      y (m)             4: Pos.  z     (m)              5: Wnd.      x (m/s)           6: Wnd.      y (m/s)           7: Wnd.  z     (m/s)            8: Rel. Vel. x (m/s) [elt]     9: Rel. Vel. y (m/s) [elt]    10: Rel. Vel. z (m/s) [elt]     11: Infl. Ang.  (o)            12: AOA         (rad)          13: AOA         (o)             14: Lift        (.)            15: Drag        (.)            16: Momt.       (.)             17: Force x     (N/m) [elt]    18: Force y     (N/m) [elt]    19: Force z     (N)   [elt]     20: Force x     (N/m) [glo]    21: Force y     (N/m) [glo]    22: Force z     (N/m) [glo]     23: Moment x    (N)   [glo]    24: Moment y    (N)   [glo]    25: Moment z    (N)   [glo]     26: Cn          (.)   [elt]    27: Ct          (.)   [elt]    28: Veff        (m/s) [.]       29: Radius      (.)   [elt]    30: Force x     (N/m) [hub]    31: Force y     (N/m) [hub]    32: Force z     (N/m) [hub]     33: Defl. x     (N/m) [hub]    34: Defl. y     (N/m) [hub]    35: Defl. z     (N/m) [hub]     36: Moment x    (N.m) [elt]    37: Moment y    (N.m) [elt]    38: Moment z    (N.m) [elt]     39: Induction x (m/s) [elt]    40: Induction y (m/s) [elt]    41: Induction z (m/s) [elt]     42: TI_x        (.)   [glo]   
+0.000000000000000000000000e+00 +9.094088993958758782488476e-29 +2.699999999999999733546474e+00 +1.485177440596001599822829e-12 +1.500000000000000000000000e+01 +0.000000000000000000000000e+00 +0.000000000000000000000000e+00 +1.287875751763801479565785e-01 +9.163712194610538208650041e-01 +1.485402101479099457037591e+01 +0.000000000000000000000000e+00 +6.221766875506974658893711e-02 +3.564809830808467250307103e+00 +7.160814721709591879061918e-01 +9.357851241757088670003562e-03 -8.165265555426071131250865e-02 +1.703944604861808329587802e+02 -8.381685019801061287125776e+00 +0.000000000000000000000000e+00 +1.541421041492058918720431e+01 -9.345670606592733327994330e-11 +1.699026984053883211345237e+02 +1.191055252853687500713287e-15 -1.945140841724490243791479e+01 -1.069955295152270831220503e-11 +7.152777779370110833312424e-01 -3.518443627348704499935295e-02 +1.488281770227764511105306e+01 +1.499999999999999944488849e-01 +9.438481723060613835790638e-16 -1.699026984053883211345237e+02 -1.541421041492057852906328e+01 +2.699999999999999733546474e+00 +0.000000000000000000000000e+00 +0.000000000000000000000000e+00 +0.000000000000000000000000e+00 +2.019483917365790221854025e-28 -1.945140841724490243791479e+01 -1.162219590425766613250858e+00 -1.633631799280443885891145e-08 -8.869561916564902754563789e-10 +0.000000000000000000000000e+00
+5.500000000000000027755576e-02 +1.818716565006421849648598e-28 +2.699999999999999733546474e+00 +2.970189553874118202434922e-12 +1.500000000000000000000000e+01 +0.000000000000000000000000e+00 +0.000000000000000000000000e+00 +1.287875819624358375570239e-01 +9.163712684882702186328629e-01 +1.485402102753585396044400e+01 +0.000000000000000000000000e+00 +6.221767202100457472280226e-02 +3.564810017932749097724354e+00 +7.160814942306104047275994e-01 +9.357851297819378896813980e-03 -8.165265597948268005978889e-02 +1.703944660662864976075070e+02 -8.381685907510638244843904e+00 -2.584939414228211483973152e-26 +1.541421031245075212723350e+01 -1.869039586549217937520186e-10 +1.699027040547341016463179e+02 +1.191055261584218411997071e-15 -1.945140855983598981993055e+01 -2.139791500465276503889224e-11 +7.152777998425549066396911e-01 -3.518443992519865171075821e-02 +1.488281771807529096918188e+01 +1.499999999999999944488849e-01 +9.438481660117339099333689e-16 -1.699027040547341016463179e+02 -1.541421031245074146909246e+01 +2.699999999999999733546474e+00 +0.000000000000000000000000e+00 +0.000000000000000000000000e+00 +3.231174267785264354966440e-27 -4.038967834731580443708050e-28 -1.945140855983598981993055e+01 -1.162219540931243244585858e+00 -3.591458130891567179787671e-09 -9.820419273731481374307380e-10 +0.000000000000000000000000e+00
+1.100000000000000005551115e-01 +2.728024230616968157359979e-28 +2.699999999999999733546474e+00 +4.455201667152234603098623e-12 +1.500000000000000000000000e+01 +0.000000000000000000000000e+00 +0.000000000000000000000000e+00 +1.615952030545202700029250e-01 +1.114421083858569305746755e+00 +1.489379210649392781817824e+01 +0.000000000000000000000000e+00 +7.546278281406615384696579e-02 +4.323698965558352647065021e+00 +7.976173132478349137031159e-01 +9.541298543500848633458489e-03 -8.076766663570267290594984e-02 +1.910055202690564897238801e+02 -1.214539045553154572587573e+01 -5.169878828456422967946304e-26 +1.455563820582371548084666e+01 -3.148943785226901217410303e-10 +1.908369793278845349959738e+02 +1.186628787466465658626888e-15 -1.937911875153882590439025e+01 -3.197699339622108210536597e-11 +7.960665656202277062902795e-01 -5.061916144848733339900448e-02 +1.493630110413081979459093e+01 +1.499999999999999944488849e-01 +8.912757868538796578472300e-16 -1.908369793278845349959738e+02 -1.455563820582370304634878e+01 +2.699999999999999733546474e+00 +0.000000000000000000000000e+00 -4.484155085839414626955935e-44 +0.000000000000000000000000e+00 -1.615587133892632177483220e-27 -1.937911875153882590439025e+01 -9.615311943873642297475612e-01 +3.977107536660789977034369e-02 +4.925131655404166829137491e-03 +0.000000000000000000000000e+00
+1.650000000000000077715612e-01 +3.637331896227514465071361e-28 +2.699999999999999733546474e+00 +5.940213780430351811555891e-12 +1.500000000000000000000000e+01 +0.000000000000000000000000e+00 +0.000000000000000000000000e+00 +1.619352230388356739254618e-01 +1.114386282826743679308379e+00 +1.489269182193630136623597e+01 +0.000000000000000000000000e+00 +7.546919547770189473645530e-02 +4.324066384120117234601821e+00 +7.976537771238204621582213e-01 +9.541344165691552706154432e-03 -8.076646468137903267514588e-02 +1.909861310771464673052833e+02 -1.214548112538964552697962e+01 +0.000000000000000000000000e+00 +1.455284996439521272293405e+01 -4.198133586419832570779514e-10 +1.908177914490626392307604e+02 +1.186436962785512192452633e-15 -1.937598601677097320816756e+01 -4.262870338749953696964329e-11 +7.961025920828888047253713e-01 -5.062696935889447746870218e-02 +1.493520503732645110517296e+01 +1.499999999999999944488849e-01 +8.911050563618584066586227e-16 -1.908177914490626392307604e+02 -1.455284996439520028843617e+01 +2.699999999999999733546474e+00 +0.000000000000000000000000e+00 +0.000000000000000000000000e+00 +6.462348535570528709932880e-27 +0.000000000000000000000000e+00 -1.937598601677097320816756e+01 -9.615183351023349755948288e-01 +3.867079080897750653633693e-02 +5.266685964310752893213774e-03 +0.000000000000000000000000e+00
+2.200000000000000011102230e-01 +4.546639561838060324367234e-28 +2.699999999999999733546474e+00 +7.425225893708468212219592e-12 +1.500000000000000000000000e+01 +0.000000000000000000000000e+00 +0.000000000000000000000000e+00 +1.793377568260570986691249e-01 +1.251043295044848902008994e+00 +1.489013326355625466135280e+01 +0.000000000000000000000000e+00 +8.467388075446465045548194e-02 +4.851456002224831642877234e+00 +8.529787906495457372457736e-01 +9.631225136211628984339583e-03 -7.972609507596582767430249e-02 +2.043245581269101762700302e+02 -1.502093749484284401773948e+01 +0.000000000000000000000000e+00 +1.356172759311137987481288e+01 -5.621894118632590274407355e-10 +2.044265960232946497399098e+02 +1.172482603057505157366619e-15 -1.914809402804233329220551e+01 -5.265886058969794084593571e-11 +8.507373235091884033920451e-01 -6.254202763538679876731408e-02 +1.494367223822727375193153e+01 +1.499999999999999944488849e-01 +8.304163143938957482233535e-16 -2.044265960232946497399098e+02 -1.356172759311136744031501e+01 +2.699999999999999733546474e+00 +0.000000000000000000000000e+00 +0.000000000000000000000000e+00 +0.000000000000000000000000e+00 +0.000000000000000000000000e+00 -1.914809402804233329220551e+01 -8.237692949413888410248319e-01 +3.611223242893457641145005e-02 +3.480879338845186375672736e-03 +0.000000000000000000000000e+00
+2.750000000000000222044605e-01 +5.455947227448606632078615e-28 +2.699999999999999733546474e+00 +8.910238006986585420676860e-12 +1.500000000000000000000000e+01 +0.000000000000000000000000e+00 +0.000000000000000000000000e+00 +1.871177092820422993568741e-01 +1.313794435736609145237708e+00 +1.488390772275361761955992e+01 +0.000000000000000000000000e+00 +8.892494240124666771141193e-02 +5.095023893035374840110308e+00 +8.811335415294435646771376e-01 +9.686120531387081358798419e-03 -7.994936223667624408673049e-02 +2.109749675453840609407052e+02 -1.647519312537254521089380e+01 +0.000000000000000000000000e+00 +1.304718277983321428337149e+01 -6.970262551742037060701925e-10 +2.112146773801569850093074e+02 +1.175652561860533588228889e-15 -1.919986338400505943013741e+01 -6.336124164930073437924623e-11 +8.785121702011619015948440e-01 -6.860367291650742993525114e-02 +1.494295077807406180170346e+01 +1.499999999999999944488849e-01 +7.989095314656083906587451e-16 -2.112146773801569850093074e+02 -1.304718277983320184887361e+01 +2.699999999999999733546474e+00 +0.000000000000000000000000e+00 +0.000000000000000000000000e+00 -1.292469707114105741986576e-26 +0.000000000000000000000000e+00 -1.919986338400505943013741e+01 -7.605460839286072305398534e-01 +2.988669162629627173988212e-02 +2.451847001650337906641930e-03 +0.000000000000000000000000e+00
+3.300000000000000155431223e-01 +6.365254893059152042958979e-28 +2.699999999999999733546474e+00 +1.039525012026470101354699e-11 +1.500000000000000000000000e+01 +0.000000000000000000000000e+00 +0.000000000000000000000000e+00 +1.965873187164136337568010e-01 +1.378564006839146927063666e+00 +1.488336002396511048573302e+01 +0.000000000000000000000000e+00 +9.328979327758474271448108e-02 +5.345111426453525105273457e+00 +9.114140270232051754817348e-01 +9.743454665551098958786724e-03 -8.064383339931018024326903e-02 +2.183005579726667235718196e+02 -1.807268507075841412756745e+01 +0.000000000000000000000000e+00 +1.248476265237403382002412e+01 -8.419810132197700045369474e-10 +2.186913035727720000522822e+02 +1.186723555749334077646703e-15 -1.938066643509208120121912e+01 -7.461736114451890101951050e-11 +9.083585057680390040246721e-01 -7.520126086047822233648930e-02 +1.494836080972744163375410e+01 +1.499999999999999944488849e-01 +7.644712309929859130654952e-16 -2.186913035727720000522822e+02 -1.248476265237401960916941e+01 +2.699999999999999733546474e+00 +0.000000000000000000000000e+00 +0.000000000000000000000000e+00 +0.000000000000000000000000e+00 -1.615587133892632177483220e-27 -1.938066643509208120121912e+01 -6.950889309298157181515876e-01 +2.933899283778876321271412e-02 +2.815116797952702497320754e-03 +0.000000000000000000000000e+00
+3.850000000000000088817842e-01 +7.274562558669698350670361e-28 +2.699999999999999733546474e+00 +1.188026223354281822200426e-11 +1.500000000000000000000000e+01 +0.000000000000000000000000e+00 +0.000000000000000000000000e+00 +2.023579159356877488207260e-01 +1.418246493634286675700196e+00 +1.488070412829301325530196e+01 +0.000000000000000000000000e+00 +9.597700607205672529431695e-02 +5.499077378230325052754779e+00 +9.303877328733604068489171e-01 +9.779170867499553318480388e-03 -8.122380179490711060719121e-02 +2.228250164220812052917609e+02 -1.909058792111886759812478e+01 -2.067951531382569187178522e-25 +1.210644887515103462760635e+01 -9.825998856788411789216911e-10 +2.233133949997359195549507e+02 +1.195441271850501158600881e-15 -1.952303754336473318176104e+01 -8.590326133721282736930273e-11 +9.270429458760626184599118e-01 -7.942463170910921133049953e-02 +1.494950591814473739304958e+01 +1.499999999999999944488849e-01 +7.413061930348032267234105e-16 -2.233133949997359195549507e+02 -1.210644887515102041675163e+01 +2.699999999999999733546474e+00 +0.000000000000000000000000e+00 +0.000000000000000000000000e+00 +0.000000000000000000000000e+00 +0.000000000000000000000000e+00 -1.952303754336473318176104e+01 -6.549895194589313573985123e-01 +2.668309716568968703587217e-02 +3.006820228856474895573481e-03 +0.000000000000000000000000e+00
+4.400000000000000022204460e-01 +8.183870224280244658381742e-28 +2.699999999999999733546474e+00 +1.336527434682093543046153e-11 +1.500000000000000000000000e+01 +0.000000000000000000000000e+00 +0.000000000000000000000000e+00 +2.079613775547487219963472e-01 +1.456570154644527548271071e+00 +1.487956049599216612477903e+01 +0.000000000000000000000000e+00 +9.856272069230007093487700e-02 +5.647227912995541387886078e+00 +9.486262215149334764419109e-01 +9.814596179948405219040097e-03 -8.182832867118317032861796e-02 +2.272180102389585840683139e+02 -2.009664477642332514051304e+01 +0.000000000000000000000000e+00 +1.172156946799768917344409e+01 -1.127650509522466488057699e-09 +2.278036525550635928993870e+02 +1.204761300978363280332387e-15 -1.967524516984209270731299e+01 -9.739446279107520282331738e-11 +9.449879276176825770861001e-01 -8.358090399334379416718122e-02 +1.495212911607729289187318e+01 +1.499999999999999944488849e-01 +7.177391264805608333499586e-16 -2.278036525550635928993870e+02 -1.172156946799767496258937e+01 +2.699999999999999733546474e+00 +0.000000000000000000000000e+00 +0.000000000000000000000000e+00 +0.000000000000000000000000e+00 -1.615587133892632177483220e-27 -1.967524516984209270731299e+01 -6.162589705535783668466365e-01 +2.553946486483860134342194e-02 +3.222126609872769543302384e-03 +0.000000000000000000000000e+00
+4.949999999999999955591079e-01 +9.093177889890790966093124e-28 +2.699999999999999733546474e+00 +1.485028646009905263891880e-11 +1.500000000000000000000000e+01 +0.000000000000000000000000e+00 +0.000000000000000000000000e+00 +2.123046808155613085489222e-01 +1.486691859132827753242623e+00 +1.487798206375875409435139e+01 +0.000000000000000000000000e+00 +1.005983982051840835980627e-01 +5.763863642933483966146468e+00 +9.627635378164812740564571e-01 +9.845526321416459697433154e-03 -8.227656669746732931436384e-02 +2.306043144254867343079241e+02 -2.089719511131042395390978e+01 -4.135903062765138374357043e-25 +1.140009248837180066971086e+01 -1.272000129616940839037032e-09 +2.312684165346091447190702e+02 +1.211596479836755933023930e-15 -1.978687211181183869257438e+01 -1.088298959295373742915068e-10 +9.588847700566186516013545e-01 -8.689343986932172858583812e-02 +1.495358406038616649880169e+01 +1.499999999999999944488849e-01 +6.980543384531317037381315e-16 -2.312684165346091447190702e+02 -1.140009248837178645885615e+01 +2.699999999999999733546474e+00 +0.000000000000000000000000e+00 +0.000000000000000000000000e+00 +0.000000000000000000000000e+00 +0.000000000000000000000000e+00 -1.978687211181183869257438e+01 -5.858259374395280438818645e-01 +2.396103263142525252593629e-02 +3.331030130252313724292801e-03 +0.000000000000000000000000e+00
