Radius (m) Pos.      x (m)           Pos.      y (m)           Pos.  z     (m)            Wnd.      x (m/s)         Wnd.      y (m/s)         Wnd.  z     (m/s)          Rel. Vel. x (m/s) [elt]   Rel. Vel. x (m/s) [elt]   Rel. Vel. z (m/s) [elt]    Infl. Ang.  (rad)         AOA         (o)            Cl          (.)           Cd          (.)           Cm          (.)            Force x     (N/m) [elt]   Force y     (N/m) [elt]   Moment z    (N/m) [elt]    Force x     (N/m) [glo]   Force y     (N/m) [glo]   Force z     (N/m) [glo]    Moment x    (N)   [glo]   Moment y    (N)   [glo]   Moment z    (N)   [glo]      
+2.50000000e-01 +6.81982436e-27 +4.50000000e+00 +1.11376184e-10 +1.50000000e+01 +0.00000000e+00 +0.00000000e+00 +2.63879413e-01 +1.86786024e+00 +1.48602476e+01 +0.00000000e+00 +7.23461387e+00 +1.10434805e+00 +1.13952469e-02 -8.03398155e-02 +2.64733138e+02 -3.08340248e+01 -1.93881341e+01 +6.30978156e+00 -6.59465872e-09 +2.66448040e+02 +1.18718082e-15 -1.93881341e+01 -4.79861419e-10
+3.50000000e-01 +9.54775411e-27 +6.30000000e+00 +1.55926658e-10 +1.50000000e+01 +0.00000000e+00 +0.00000000e+00 +2.72602350e-01 +1.93618066e+00 +1.48589636e+01 +0.00000000e+00 +7.49642622e+00 +1.12019470e+00 +1.24724140e-02 -7.88640841e-02 +2.68685770e+02 -3.23171671e+01 -1.90512051e+01 +5.39117311e+00 -6.69664417e-09 +2.70568619e+02 +1.16654987e-15 -1.90512051e+01 -4.71522338e-10
+4.50000000e-01 +1.22756839e-26 +8.10000000e+00 +2.00477131e-10 +1.50000000e+01 +0.00000000e+00 +0.00000000e+00 +2.75901812e-01 +1.96224605e+00 +1.48584776e+01 +0.00000000e+00 +7.59622467e+00 +1.12484249e+00 +1.29242579e-02 -7.81936090e-02 +2.69863283e+02 -3.28383478e+01 -1.88967215e+01 +5.03894263e+00 -6.72729958e-09 +2.71807207e+02 +1.15709048e-15 -1.88967215e+01 -4.67698830e-10
+5.50000000e-01 +1.50036136e-26 +9.90000000e+00 +2.45027605e-10 +1.50000000e+01 +0.00000000e+00 +0.00000000e+00 +2.75654469e-01 +1.96228081e+00 +1.48584776e+01 +0.00000000e+00 +7.59622467e+00 +1.12484249e+00 +1.29242579e-02 -7.81936090e-02 +2.69863283e+02 -3.28383478e+01 -1.88967216e+01 +5.03894266e+00 -6.72729958e-09 +2.71807207e+02 +1.15709048e-15 -1.88967216e+01 -4.67698831e-10
+6.50000000e-01 +1.77315433e-26 +1.17000000e+01 +2.89578079e-10 +1.50000000e+01 +0.00000000e+00 +0.00000000e+00 +2.71641519e-01 +1.93631570e+00 +1.48589636e+01 +0.00000000e+00 +7.49642623e+00 +1.12019470e+00 +1.24724141e-02 -7.88640840e-02 +2.68685770e+02 -3.23171672e+01 -1.90512050e+01 +5.39117306e+00 -6.69664418e-09 +2.70568619e+02 +1.16654986e-15 -1.90512050e+01 -4.71522338e-10
+7.50000000e-01 +2.04594731e-26 +1.35000000e+01 +3.34128552e-10 +1.50000000e+01 +0.00000000e+00 +0.00000000e+00 +2.61194884e-01 +1.86823752e+00 +1.48602476e+01 +0.00000000e+00 +7.23461386e+00 +1.10434805e+00 +1.13952469e-02 -8.03398155e-02 +2.64733138e+02 -3.08340248e+01 -1.93881340e+01 +6.30978156e+00 -6.59465871e-09 +2.66448040e+02 +1.18718082e-15 -1.93881340e+01 -4.79861419e-10
+8.50000000e-01 +2.31874028e-26 +1.53000000e+01 +3.78679026e-10 +1.50000000e+01 +0.00000000e+00 +0.00000000e+00 +2.36810193e-01 +1.71501438e+00 +1.48630874e+01 +0.00000000e+00 +6.64398416e+00 +1.05437932e+00 +1.02450475e-02 -8.22099928e-02 +2.52489356e+02 -2.69266260e+01 -1.97973016e+01 +8.47514874e+00 -6.28111158e-09 +2.53779609e+02 +1.21223510e-15 -1.97973016e+01 -4.89988424e-10
+9.50000000e-01 +2.59153326e-26 +1.71000000e+01 +4.23229499e-10 +1.50000000e+01 +0.00000000e+00 +0.00000000e+00 +1.74132967e-01 +1.34565357e+00 +1.48649520e+01 +0.00000000e+00 +5.21519808e+00 +8.95559679e-01 +9.71357737e-03 -8.02352288e-02 +2.13925856e+02 -1.71886575e+01 -1.92267409e+01 +1.27513461e+01 -5.30240013e-09 +2.14236143e+02 +1.17729834e-15 -1.92267409e+01 -4.75866896e-10
+5.00000000e-02 +1.39427513e-27 +9.00000000e-01 +2.27702408e-11 +1.50000000e+01 +0.00000000e+00 +0.00000000e+00 +2.03608765e-01 +1.34209573e+00 +1.48648688e+01 +0.00000000e+00 +5.21744046e+00 +8.95831379e-01 +9.71409127e-03 -8.02414801e-02 +2.13989165e+02 -1.72027582e+01 -1.92281610e+01 +1.27461936e+01 -5.42186677e-09 +2.14300799e+02 +1.17738529e-15 -1.92281610e+01 -4.86477619e-10
+1.50000000e-01 +4.18282539e-27 +2.70000000e+00 +6.83107225e-11 +1.50000000e+01 +0.00000000e+00 +0.00000000e+00 +2.45195746e-01 +1.71463427e+00 +1.48629967e+01 +0.00000000e+00 +6.64703135e+00 +1.05466775e+00 +1.02468788e-02 -8.22039824e-02 +2.52557015e+02 -2.69476613e+01 -1.97958580e+01 +8.46373440e+00 -6.42246070e-09 +2.53849537e+02 +1.21214671e-15 -1.97958580e+01 -5.00840504e-10
+2.50000000e-01 +6.97137564e-27 +4.50000000e+00 +1.13851204e-10 +1.50000000e+01 +0.00000000e+00 +0.00000000e+00 +2.64008373e-01 +1.86877975e+00 +1.48601511e+01 +0.00000000e+00 +7.23818353e+00 +1.10459658e+00 +1.14082846e-02 -8.03224839e-02 +2.64791865e+02 -3.08550415e+01 -1.93840066e+01 +6.29714261e+00 -6.74275168e-09 +2.66509120e+02 +1.18692808e-15 -1.93840066e+01 -4.90420555e-10
+3.50000000e-01 +9.75992590e-27 +6.30000000e+00 +1.59391686e-10 +1.50000000e+01 +0.00000000e+00 +0.00000000e+00 +2.72744144e-01 +1.93719140e+00 +1.48588636e+01 +0.00000000e+00 +7.50034466e+00 +1.12039215e+00 +1.24898660e-02 -7.88388838e-02 +2.68732621e+02 -3.23377357e+01 -1.90452039e+01 +5.37732509e+00 -6.84670437e-09 +2.70617877e+02 +1.16618240e-15 -1.90452039e+01 -4.81848756e-10
+4.50000000e-01 +1.25484762e-26 +8.10000000e+00 +2.04932168e-10 +1.50000000e+01 +0.00000000e+00 +0.00000000e+00 +2.76047755e-01 +1.96328515e+00 +1.48583759e+01 +0.00000000e+00 +7.60025153e+00 +1.12501396e+00 +1.29428180e-02 -7.81652856e-02 +2.69904007e+02 -3.28585151e+01 -1.88899723e+01 +5.02463925e+00 -6.87788606e-09 +2.71850341e+02 +1.15667721e-15 -1.88899723e+01 -4.77921355e-10
+5.50000000e-01 +1.53370264e-26 +9.90000000e+00 +2.50472649e-10 +1.50000000e+01 +0.00000000e+00 +0.00000000e+00 +2.75800592e-01 +1.96331988e+00 +1.48583759e+01 +0.00000000e+00 +7.60025150e+00 +1.12501396e+00 +1.29428178e-02 -7.81652858e-02 +2.69904006e+02 -3.28585150e+01 -1.88899724e+01 +5.02463935e+00 -6.87788606e-09 +2.71850341e+02 +1.15667721e-15 -1.88899724e+01 -4.77921356e-10
+6.50000000e-01 +1.81255767e-26 +1.17000000e+01 +2.96013131e-10 +1.50000000e+01 +0.00000000e+00 +0.00000000e+00 +2.71783816e-01 +1.93732637e+00 +1.48588636e+01 +0.00000000e+00 +7.50034467e+00 +1.12039215e+00 +1.24898660e-02 -7.88388837e-02 +2.68732621e+02 -3.23377358e+01 -1.90452039e+01 +5.37732505e+00 -6.84670437e-09 +2.70617877e+02 +1.16618240e-15 -1.90452039e+01 -4.81848756e-10
+7.50000000e-01 +2.09141269e-26 +1.35000000e+01 +3.41553613e-10 +1.50000000e+01 +0.00000000e+00 +0.00000000e+00 +2.61324367e-01 +1.86915693e+00 +1.48601511e+01 +0.00000000e+00 +7.23818339e+00 +1.10459657e+00 +1.14082841e-02 -8.03224846e-02 +2.64791862e+02 -3.08550406e+01 -1.93840068e+01 +6.29714310e+00 -6.74275161e-09 +2.66509118e+02 +1.18692809e-15 -1.93840068e+01 -4.90420559e-10
+8.50000000e-01 +2.37026772e-26 +1.53000000e+01 +3.87094094e-10 +1.50000000e+01 +0.00000000e+00 +0.00000000e+00 +2.36919975e-01 +1.71579733e+00 +1.48629967e+01 +0.00000000e+00 +6.64703125e+00 +1.05466774e+00 +1.02468787e-02 -8.22039826e-02 +2.52557013e+02 -2.69476607e+01 -1.97958581e+01 +8.46373479e+00 -6.42246065e-09 +2.53849535e+02 +1.21214671e-15 -1.97958581e+01 -5.00840506e-10
+9.50000000e-01 +2.64912274e-26 +1.71000000e+01 +4.32634576e-10 +1.50000000e+01 +0.00000000e+00 +0.00000000e+00 +1.74210389e-01 +1.34622725e+00 +1.48648688e+01 +0.00000000e+00 +5.21743990e+00 +8.95831310e-01 +9.71409114e-03 -8.02414785e-02 +2.13989148e+02 -1.72027546e+01 -1.92281606e+01 +1.27461948e+01 -5.42186634e-09 +2.14300781e+02 +1.17738527e-15 -1.92281606e+01 -4.86477609e-10
+5.00000000e-02 +1.42458538e-27 +9.00000000e-01 +2.32652449e-11 +1.50000000e+01 +0.00000000e+00 +0.00000000e+00 +2.03687075e-01 +1.34263199e+00 +1.48647901e+01 +0.00000000e+00 +5.21953953e+00 +8.96085786e-01 +9.71457237e-03 -8.02473598e-02 +2.14048422e+02 -1.72159619e+01 -1.92294951e+01 +1.27413653e+01 -5.54129758e-09 +2.14361317e+02 +1.17746698e-15 -1.92294951e+01 -4.97087681e-10
+1.50000000e-01 +4.27375615e-27 +2.70000000e+00 +6.97957347e-11 +1.50000000e+01 +0.00000000e+00 +0.00000000e+00 +2.45298677e-01 +1.71536525e+00 +1.48629113e+01 +0.00000000e+00 +6.64987676e+00 +1.05493695e+00 +1.02486049e-02 -8.21983559e-02 +2.52620134e+02 -2.69672999e+01 -1.97945046e+01 +8.45307139e+00 -6.56376550e-09 +2.53914775e+02 +1.21206383e-15 -1.97945046e+01 -5.11693329e-10
+2.50000000e-01 +7.12292692e-27 +4.50000000e+00 +1.16326224e-10 +1.50000000e+01 +0.00000000e+00 +0.00000000e+00 +2.64128584e-01 +1.86963705e+00 +1.48600604e+01 +0.00000000e+00 +7.24151207e+00 +1.10482757e+00 +1.14204941e-02 -8.03062529e-02 +2.64846420e+02 -3.08746069e+01 -1.93801391e+01 +6.28536026e+00 -6.89079984e-09 +2.66565868e+02 +1.18669127e-15 -1.93801391e+01 -5.00981870e-10
+3.50000000e-01 +9.97209769e-27 +6.30000000e+00 +1.62856714e-10 +1.50000000e+01 +0.00000000e+00 +0.00000000e+00 +2.72876183e-01 +1.93813269e+00 +1.48587696e+01 +0.00000000e+00 +7.50399425e+00 +1.12057493e+00 +1.25061415e-02 -7.88153308e-02 +2.68775959e+02 -3.23568550e+01 -1.90395929e+01 +5.36442334e+00 -6.99672359e-09 +2.70663454e+02 +1.16583882e-15 -1.90395929e+01 -4.92178656e-10
+4.50000000e-01 +1.28212685e-26 +8.10000000e+00 +2.09387204e-10 +1.50000000e+01 +0.00000000e+00 +0.00000000e+00 +2.76183524e-01 +1.96425182e+00 +1.48582804e+01 +0.00000000e+00 +7.60399815e+00 +1.12517242e+00 +1.29601098e-02 -7.81388436e-02 +2.69941610e+02 -3.28772408e+01 -1.88836691e+01 +5.01132922e+00 -7.02843493e-09 +2.71890184e+02 +1.15629124e-15 -1.88836691e+01 -4.88147983e-10
+5.50000000e-01 +1.56704392e-26 +9.90000000e+00 +2.55917694e-10 +1.50000000e+01 +0.00000000e+00 +0.00000000e+00 +2.75936534e-01 +1.96428653e+00 +1.48582804e+01 +0.00000000e+00 +7.60399814e+00 +1.12517242e+00 +1.29601097e-02 -7.81388436e-02 +2.69941610e+02 -3.28772407e+01 -1.88836691e+01 +5.01132925e+00 -7.02843493e-09 +2.71890184e+02 +1.15629124e-15 -1.88836691e+01 -4.88147983e-10
+6.50000000e-01 +1.85196100e-26 +1.17000000e+01 +3.02448183e-10 +1.50000000e+01 +0.00000000e+00 +0.00000000e+00 +2.71916349e-01 +1.93826760e+00 +1.48587696e+01 +0.00000000e+00 +7.50399431e+00 +1.12057493e+00 +1.25061417e-02 -7.88153305e-02 +2.68775960e+02 -3.23568553e+01 -1.90395928e+01 +5.36442314e+00 -6.99672361e-09 +2.70663454e+02 +1.16583882e-15 -1.90395928e+01 -4.92178654e-10
+7.50000000e-01 +2.13687808e-26 +1.35000000e+01 +3.48978673e-10 +1.50000000e+01 +0.00000000e+00 +0.00000000e+00 +2.61445119e-01 +1.87001417e+00 +1.48600604e+01 +0.00000000e+00 +7.24151198e+00 +1.10482757e+00 +1.14204938e-02 -8.03062533e-02 +2.64846419e+02 -3.08746064e+01 -1.93801392e+01 +6.28536058e+00 -6.89079980e-09 +2.66565867e+02 +1.18669127e-15 -1.93801392e+01 -5.00981873e-10
+8.50000000e-01 +2.42179515e-26 +1.53000000e+01 +3.95509163e-10 +1.50000000e+01 +0.00000000e+00 +0.00000000e+00 +2.37022515e-01 +1.71652837e+00 +1.48629113e+01 +0.00000000e+00 +6.64987668e+00 +1.05493694e+00 +1.02486049e-02 -8.21983561e-02 +2.52620132e+02 -2.69672994e+01 -1.97945046e+01 +8.45307167e+00 -6.56376545e-09 +2.53914773e+02 +1.21206383e-15 -1.97945046e+01 -5.11693330e-10
+9.50000000e-01 +2.70671223e-26 +1.71000000e+01 +4.42039653e-10 +1.50000000e+01 +0.00000000e+00 +0.00000000e+00 +1.74282927e-01 +1.34676432e+00 +1.48647901e+01 +0.00000000e+00 +5.21953895e+00 +8.96085716e-01 +9.71457224e-03 -8.02473582e-02 +2.14048405e+02 -1.72159583e+01 -1.92294947e+01 +1.27413666e+01 -5.54129713e-09 +2.14361299e+02 +1.17746696e-15 -1.92294947e+01 -4.97087670e-10
+5.00000000e-02 +1.45489564e-27 +9.00000000e-01 +2.37602489e-11 +1.50000000e+01 +0.00000000e+00 +0.00000000e+00 +2.03760417e-01 +1.34313457e+00 +1.48647157e+01 +0.00000000e+00 +5.22150698e+00 +8.96324305e-01 +9.71502335e-03 -8.02528953e-02 +2.14103959e+02 -1.72283415e+01 -1.92307497e+01 +1.27368354e+01 -5.66069467e-09 +2.14418036e+02 +1.17754380e-15 -1.92307497e+01 -5.07697110e-10
+1.50000000e-01 +4.36468692e-27 +2.70000000e+00 +7.12807468e-11 +1.50000000e+01 +0.00000000e+00 +0.00000000e+00 +2.45394881e-01 +1.71604869e+00 +1.48628306e+01 +0.00000000e+00 +6.65253744e+00 +1.05518854e+00 +1.02502333e-02 -8.21930822e-02 +2.52679100e+02 -2.69856597e+01 -1.97932342e+01 +8.44309677e+00 -6.70502880e-09 +2.53975723e+02 +1.21198604e-15 -1.97932342e+01 -5.22546856e-10
+2.50000000e-01 +7.27447820e-27 +4.50000000e+00 +1.18801245e-10 +1.50000000e+01 +0.00000000e+00 +0.00000000e+00 +2.64240792e-01 +1.87043743e+00 +1.48599750e+01 +0.00000000e+00 +7.24461991e+00 +1.10504260e+00 +1.14319394e-02 -8.02910368e-02 +2.64897180e+02 -3.08928475e+01 -1.93765115e+01 +6.27436151e+00 -7.03880630e-09 +2.66618672e+02 +1.18646914e-15 -1.93765115e+01 -5.11545263e-10
+3.50000000e-01 +1.01842695e-26 +6.30000000e+00 +1.66321742e-10 +1.50000000e+01 +0.00000000e+00 +0.00000000e+00 +2.72999316e-01 +1.93901057e+00 +1.48586813e+01 +0.00000000e+00 +7.50739830e+00 +1.12074442e+00 +1.25213401e-02 -7.87932915e-02 +2.68816121e+02 -3.23746547e+01 -1.90343404e+01 +5.35238633e+00 -7.14670508e-09 +2.70705702e+02 +1.16551720e-15 -1.90343404e+01 -5.02511852e-10
+4.50000000e-01 +1.30940608e-26 +8.10000000e+00 +2.13842240e-10 +1.50000000e+01 +0.00000000e+00 +0.00000000e+00 +2.76310019e-01 +1.96515249e+00 +1.48581907e+01 +0.00000000e+00 +7.60748932e+00 +1.12531914e+00 +1.29762429e-02 -7.81141263e-02 +2.69976401e+02 -3.28946565e+01 -1.88777749e+01 +4.99892494e+00 -7.17894931e-09 +2.71927061e+02 +1.15593033e-15 -1.88777749e+01 -4.98378477e-10
+5.50000000e-01 +1.60038520e-26 +9.90000000e+00 +2.61362738e-10 +1.50000000e+01 +0.00000000e+00 +0.00000000e+00 +2.76063199e-01 +1.96518719e+00 +1.48581907e+01 +0.00000000e+00 +7.60748934e+00 +1.12531914e+00 +1.29762431e-02 -7.81141261e-02 +2.69976401e+02 -3.28946567e+01 -1.88777748e+01 +4.99892484e+00 -7.17894931e-09 +2.71927061e+02 +1.15593032e-15 -1.88777748e+01 -4.98378476e-10
+6.50000000e-01 +1.89136433e-26 +1.17000000e+01 +3.08883236e-10 +1.50000000e+01 +0.00000000e+00 +0.00000000e+00 +2.72039961e-01 +1.93914541e+00 +1.48586813e+01 +0.00000000e+00 +7.50739834e+00 +1.12074442e+00 +1.25213402e-02 -7.87932912e-02 +2.68816122e+02 -3.23746550e+01 -1.90343404e+01 +5.35238619e+00 -7.14670509e-09 +2.70705703e+02 +1.16551720e-15 -1.90343404e+01 -5.02511851e-10
+7.50000000e-01 +2.18234346e-26 +1.35000000e+01 +3.56403734e-10 +1.50000000e+01 +0.00000000e+00 +0.00000000e+00 +2.61557876e-01 +1.87081449e+00 +1.48599750e+01 +0.00000000e+00 +7.24461991e+00 +1.10504260e+00 +1.14319394e-02 -8.02910368e-02 +2.64897180e+02 -3.08928475e+01 -1.93765115e+01 +6.27436150e+00 -7.03880630e-09 +2.66618672e+02 +1.18646914e-15 -1.93765115e+01 -5.11545263e-10
+8.50000000e-01 +2.47332259e-26 +1.53000000e+01 +4.03924232e-10 +1.50000000e+01 +0.00000000e+00 +0.00000000e+00 +2.37118426e-01 +1.71721189e+00 +1.48628306e+01 +0.00000000e+00 +6.65253751e+00 +1.05518855e+00 +1.02502334e-02 -8.21930821e-02 +2.52679102e+02 -2.69856602e+01 -1.97932341e+01 +8.44309648e+00 -6.70502884e-09 +2.53975724e+02 +1.21198604e-15 -1.97932341e+01 -5.22546854e-10
+9.50000000e-01 +2.76430171e-26 +1.71000000e+01 +4.51444730e-10 +1.50000000e+01 +0.00000000e+00 +0.00000000e+00 +1.74350950e-01 +1.34726761e+00 +1.48647157e+01 +0.00000000e+00 +5.22150626e+00 +8.96324217e-01 +9.71502318e-03 -8.02528932e-02 +2.14103938e+02 -1.72283370e+01 -1.92307492e+01 +1.27368371e+01 -5.66069411e-09 +2.14418015e+02 +1.17754377e-15 -1.92307492e+01 -5.07697098e-10
+5.00000000e-02 +1.48520589e-27 +9.00000000e-01 +2.42552530e-11 +1.50000000e+01 +0.00000000e+00 +0.00000000e+00 +2.03829170e-01 +1.34360598e+00 +1.48646453e+01 +0.00000000e+00 +5.22335263e+00 +8.96548113e-01 +9.71544646e-03 -8.02581095e-02 +2.14156053e+02 -1.72399580e+01 -1.92319302e+01 +1.27325820e+01 -5.78005940e-09 +2.14471239e+02 +1.17761609e-15 -1.92319302e+01 -5.18305924e-10
+1.50000000e-01 +4.45561768e-27 +2.70000000e+00 +7.27657589e-11 +1.50000000e+01 +0.00000000e+00 +0.00000000e+00 +2.45484903e-01 +1.71668843e+00 +1.48627545e+01 +0.00000000e+00 +6.65502827e+00 +1.05542396e+00 +1.02517706e-02 -8.21881339e-02 +2.52734254e+02 -2.70028442e+01 -1.97920405e+01 +8.43375552e+00 -6.84625299e-09 +2.54032731e+02 +1.21191295e-15 -1.97920405e+01 -5.33401054e-10
+2.50000000e-01 +7.42602947e-27 +4.50000000e+00 +1.21276265e-10 +1.50000000e+01 +0.00000000e+00 +0.00000000e+00 +2.64345674e-01 +1.87118569e+00 +1.48598946e+01 +0.00000000e+00 +7.24752565e+00 +1.10524308e+00 +1.14426797e-02 -8.02767568e-02 +2.64944481e+02 -3.09098778e+01 -1.93731053e+01 +6.26408002e+00 -7.18677402e-09 +2.66667883e+02 +1.18626057e-15 -1.93731053e+01 -5.22110634e-10
+3.50000000e-01 +1.03964413e-26 +6.30000000e+00 +1.69786771e-10 +1.50000000e+01 +0.00000000e+00 +0.00000000e+00 +2.73114299e-01 +1.93983041e+00 +1.48585981e+01 +0.00000000e+00 +7.51057761e+00 +1.12090186e+00 +1.25355511e-02 -7.87726452e-02 +2.68853405e+02 -3.23912504e+01 -1.90294182e+01 +5.34114112e+00 -7.29665171e-09 +2.70744933e+02 +1.16521580e-15 -1.90294182e+01 -5.12848169e-10
+4.50000000e-01 +1.33668531e-26 +8.10000000e+00 +2.18297277e-10 +1.50000000e+01 +0.00000000e+00 +0.00000000e+00 +2.76428038e-01 +1.96599283e+00 +1.48581063e+01 +0.00000000e+00 +7.61074696e+00 +1.12545525e+00 +1.29913146e-02 -7.80909944e-02 +2.70008649e+02 -3.29108784e+01 -1.88722568e+01 +4.98734893e+00 -7.32943189e-09 +2.71961252e+02 +1.15559245e-15 -1.88722568e+01 -5.08612626e-10
+5.50000000e-01 +1.63372648e-26 +9.90000000e+00 +2.66807783e-10 +1.50000000e+01 +0.00000000e+00 +0.00000000e+00 +2.76181378e-01 +1.96602749e+00 +1.48581063e+01 +0.00000000e+00 +7.61074693e+00 +1.12545524e+00 +1.29913145e-02 -7.80909946e-02 +2.70008649e+02 -3.29108783e+01 -1.88722569e+01 +4.98734901e+00 -7.32943188e-09 +2.71961252e+02 +1.15559245e-15 -1.88722569e+01 -5.08612627e-10
+6.50000000e-01 +1.93076766e-26 +1.17000000e+01 +3.15318288e-10 +1.50000000e+01 +0.00000000e+00 +0.00000000e+00 +2.72155410e-01 +1.93996517e+00 +1.48585981e+01 +0.00000000e+00 +7.51057763e+00 +1.12090187e+00 +1.25355512e-02 -7.87726450e-02 +2.68853405e+02 -3.23912505e+01 -1.90294182e+01 +5.34114106e+00 -7.29665172e-09 +2.70744933e+02 +1.16521580e-15 -1.90294182e+01 -5.12848168e-10
+7.50000000e-01 +2.22780884e-26 +1.35000000e+01 +3.63828794e-10 +1.50000000e+01 +0.00000000e+00 +0.00000000e+00 +2.61663301e-01 +1.87156265e+00 +1.48598946e+01 +0.00000000e+00 +7.24752559e+00 +1.10524308e+00 +1.14426795e-02 -8.02767571e-02 +2.64944480e+02 -3.09098774e+01 -1.93731054e+01 +6.26408025e+00 -7.18677399e-09 +2.66667882e+02 +1.18626058e-15 -1.93731054e+01 -5.22110636e-10
+8.50000000e-01 +2.52485002e-26 +1.53000000e+01 +4.12339300e-10 +1.50000000e+01 +0.00000000e+00 +0.00000000e+00 +2.37208225e-01 +1.71785164e+00 +1.48627544e+01 +0.00000000e+00 +6.65502828e+00 +1.05542396e+00 +1.02517706e-02 -8.21881339e-02 +2.52734254e+02 -2.70028442e+01 -1.97920404e+01 +8.43375548e+00 -6.84625298e-09 +2.54032731e+02 +1.21191295e-15 -1.97920404e+01 -5.33401053e-10
+9.50000000e-01 +2.82189120e-26 +1.71000000e+01 +4.60849806e-10 +1.50000000e+01 +0.00000000e+00 +0.00000000e+00 +1.74414814e-01 +1.34773981e+00 +1.48646453e+01 +0.00000000e+00 +5.22335232e+00 +8.96548075e-01 +9.71544639e-03 -8.02581087e-02 +2.14156043e+02 -1.72399560e+01 -1.92319299e+01 +1.27325827e+01 -5.78005914e-09 +2.14471230e+02 +1.17761607e-15 -1.92319299e+01 -5.18305917e-10
+5.00000000e-02 +1.51551615e-27 +9.00000000e-01 +2.47502570e-11 +1.50000000e+01 +0.00000000e+00 +0.00000000e+00 +2.03893699e-01 +1.34404879e+00 +1.48645785e+01 +0.00000000e+00 +5.22508648e+00 +8.96758412e-01 +9.71584397e-03 -8.02630268e-02 +2.14204986e+02 -1.72508736e+01 -1.92330422e+01 +1.27285828e+01 -5.89939389e-09 +2.14521215e+02 +1.17768418e-15 -1.92330422e+01 -5.28914153e-10
+1.50000000e-01 +4.54654845e-27 +2.70000000e+00 +7.42507710e-11 +1.50000000e+01 +0.00000000e+00 +0.00000000e+00 +2.45569243e-01 +1.71728800e+00 +1.48626825e+01 +0.00000000e+00 +6.65736298e+00 +1.05564453e+00 +1.02532230e-02 -8.21834857e-02 +2.52785907e+02 -2.70189482e+01 -1.97909176e+01 +8.42499686e+00 -6.98744040e-09 +2.54086122e+02 +1.21184420e-15 -1.97909176e+01 -5.44255886e-10
+2.50000000e-01 +7.57758075e-27 +4.50000000e+00 +1.23751285e-10 +1.50000000e+01 +0.00000000e+00 +0.00000000e+00 +2.64443817e-01 +1.87188599e+00 +1.48598187e+01 +0.00000000e+00 +7.25024546e+00 +1.10543023e+00 +1.14527668e-02 -8.02633438e-02 +2.64988617e+02 -3.09257971e+01 -1.93699044e+01 +6.25445814e+00 -7.33470541e-09 +2.66713805e+02 +1.18606457e-15 -1.93699044e+01 -5.32677902e-10
+3.50000000e-01 +1.06086131e-26 +6.30000000e+00 +1.73251799e-10 +1.50000000e+01 +0.00000000e+00 +0.00000000e+00 +2.73221808e-01 +1.94059702e+00 +1.48585198e+01 +0.00000000e+00 +7.51355080e+00 +1.12104836e+00 +1.25488548e-02 -7.87532831e-02 +2.68888074e+02 -3.24067448e+01 -1.90248006e+01 +5.33062252e+00 -7.44656607e-09 +2.70781421e+02 +1.16493306e-15 -1.90248006e+01 -5.23187448e-10
+4.50000000e-01 +1.36396454e-26 +8.10000000e+00 +2.22752313e-10 +1.50000000e+01 +0.00000000e+00 +0.00000000e+00 +2.76538304e-01 +1.96677797e+00 +1.48580268e+01 +0.00000000e+00 +7.61379096e+00 +1.12558172e+00 +1.30054134e-02 -7.80693202e-02 +2.70038594e+02 -3.29260113e+01 -1.88670849e+01 +4.97653083e+00 -7.47988519e-09 +2.71993012e+02 +1.15527576e-15 -1.88670849e+01 -5.18850222e-10
+5.50000000e-01 +1.66706777e-26 +9.90000000e+00 +2.72252827e-10 +1.50000000e+01 +0.00000000e+00 +0.00000000e+00 +2.76291800e-01 +1.96681262e+00 +1.48580268e+01 +0.00000000e+00 +7.61379096e+00 +1.12558172e+00 +1.30054134e-02 -7.80693201e-02 +2.70038594e+02 -3.29260113e+01 -1.88670849e+01 +4.97653083e+00 -7.47988519e-09 +2.71993012e+02 +1.15527576e-15 -1.88670849e+01 -5.18850222e-10
+6.50000000e-01 +1.97017100e-26 +1.17000000e+01 +3.21753341e-10 +1.50000000e+01 +0.00000000e+00 +0.00000000e+00 +2.72263372e-01 +1.94073172e+00 +1.48585198e+01 +0.00000000e+00 +7.51355080e+00 +1.12104836e+00 +1.25488548e-02 -7.87532831e-02 +2.68888074e+02 -3.24067448e+01 -1.90248006e+01 +5.33062252e+00 -7.44656607e-09 +2.70781421e+02 +1.16493306e-15 -1.90248006e+01 -5.23187448e-10
+7.50000000e-01 +2.27327423e-26 +1.35000000e+01 +3.71253855e-10 +1.50000000e+01 +0.00000000e+00 +0.00000000e+00 +2.61761990e-01 +1.87226289e+00 +1.48598186e+01 +0.00000000e+00 +7.25024542e+00 +1.10543023e+00 +1.14527667e-02 -8.02633440e-02 +2.64988616e+02 -3.09257969e+01 -1.93699044e+01 +6.25445827e+00 -7.33470539e-09 +2.66713804e+02 +1.18606457e-15 -1.93699044e+01 -5.32677903e-10
+8.50000000e-01 +2.57637746e-26 +1.53000000e+01 +4.20754369e-10 +1.50000000e+01 +0.00000000e+00 +0.00000000e+00 +2.37292406e-01 +1.71845116e+00 +1.48626825e+01 +0.00000000e+00 +6.65736268e+00 +1.05564450e+00 +1.02532228e-02 -8.21834863e-02 +2.52785900e+02 -2.70189461e+01 -1.97909178e+01 +8.42499799e+00 -6.98744022e-09 +2.54086116e+02 +1.21184421e-15 -1.97909178e+01 -5.44255891e-10
